frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
39,NARS-13_000039.JPG,5968,6077,3124,3296,6022.5,3210.0,0
39,NARS-13_000039.JPG,5765,5988,870,1038,5876.5,954.0,1
40,NARS-13_000040.JPG,5968,6077,3124,3296,6022.5,3210.0,0
40,NARS-13_000040.JPG,5820,5992,900,1080,5906.0,990.0,1
43,NARS-13_000043.JPG,5966,6077,3136,3332,6021.5,3234.0,0
43,NARS-13_000043.JPG,5820,6019,879,1060,5919.5,969.5,1
43,NARS-13_000043.JPG,4967,5113,961,1101,5040.0,1031.0,2
45,NARS-13_000045.JPG,5756,5980,861,1051,5868.0,956.0,1
45,NARS-13_000045.JPG,4903,5032,943,1081,4967.5,1012.0,2
45,NARS-13_000045.JPG,5806,6026,3139,3326,5916.0,3232.5,0
47,NARS-13_000047.JPG,4953,5119,968,1113,5036.0,1040.5,2
47,NARS-13_000047.JPG,5855,6074,3153,3344,5964.5,3248.5,0
47,NARS-13_000047.JPG,5768,5997,921,1135,5882.5,1028.0,1
47,NARS-13_000047.JPG,5657,5798,2260,2395,5727.5,2327.5,3
47,NARS-13_000047.JPG,5413,5561,2565,2714,5487.0,2639.5,4
47,NARS-13_000047.JPG,1013,1180,747,875,1096.5,811.0,5
49,NARS-13_000049.JPG,5783,6012,867,1081,5897.5,974.0,1
49,NARS-13_000049.JPG,5657,5798,2251,2386,5727.5,2318.5,3
49,NARS-13_000049.JPG,5410,5558,2556,2705,5484.0,2630.5,4
49,NARS-13_000049.JPG,995,1162,732,860,1078.5,796.0,5
49,NARS-13_000049.JPG,4956,5122,962,1107,5039.0,1034.5,2
49,NARS-13_000049.JPG,5855,6074,3153,3344,5964.5,3248.5,0
50,NARS-13_000050.JPG,5639,5780,2245,2380,5709.5,2312.5,3
50,NARS-13_000050.JPG,986,1153,729,857,1069.5,793.0,5
50,NARS-13_000050.JPG,4954,5119,918,1094,5036.5,1006.0,2
50,NARS-13_000050.JPG,5748,5994,901,1115,5871.0,1008.0,1
50,NARS-13_000050.JPG,5820,6074,3154,3359,5947.0,3256.5,0
50,NARS-13_000050.JPG,5323,5479,2530,2692,5401.0,2611.0,4
58,NARS-13_000058.JPG,956,1169,707,877,1062.5,792.0,5
58,NARS-13_000058.JPG,5448,5627,2575,2758,5537.5,2666.5,4
58,NARS-13_000058.JPG,5041,5269,920,1130,5155.0,1025.0,2
58,NARS-13_000058.JPG,5776,5958,2269,2447,5867.0,2358.0,3
58,NARS-13_000058.JPG,5781,5960,2717,2870,5870.5,2793.5,0
58,NARS-13_000058.JPG,1221,1385,1444,1607,1303.0,1525.5,6
64,NARS-13_000064.JPG,1216,1393,1430,1602,1304.5,1516.0,6
64,NARS-13_000064.JPG,5399,5557,2567,2745,5478.0,2656.0,4
64,NARS-13_000064.JPG,950,1152,705,875,1051.0,790.0,5
64,NARS-13_000064.JPG,5691,5856,2226,2387,5773.5,2306.5,3
64,NARS-13_000064.JPG,5821,6078,3133,3340,5949.5,3236.5,0
64,NARS-13_000064.JPG,5802,6078,861,1169,5940.0,1015.0,1
64,NARS-13_000064.JPG,5008,5242,881,1100,5125.0,990.5,2
64,NARS-13_000064.JPG,5729,5886,2709,2864,5807.5,2786.5,7
65,NARS-13_000065.JPG,1216,1393,1430,1602,1304.5,1516.0,6
65,NARS-13_000065.JPG,944,1146,678,848,1045.0,763.0,5
65,NARS-13_000065.JPG,5728,6049,777,1086,5888.5,931.5,1
65,NARS-13_000065.JPG,4936,5170,842,1061,5053.0,951.5,2
65,NARS-13_000065.JPG,5671,5828,2669,2824,5749.5,2746.5,7
65,NARS-13_000065.JPG,5312,5497,2548,2747,5404.5,2647.5,4
65,NARS-13_000065.JPG,5610,5775,2206,2367,5692.5,2286.5,3
65,NARS-13_000065.JPG,5705,5991,2989,3324,5848.0,3156.5,0
67,NARS-13_000067.JPG,1216,1393,1430,1602,1304.5,1516.0,6
67,NARS-13_000067.JPG,5653,5832,2230,2392,5742.5,2311.0,3
67,NARS-13_000067.JPG,5680,5837,2678,2833,5758.5,2755.5,7
67,NARS-13_000067.JPG,944,1146,678,848,1045.0,763.0,5
67,NARS-13_000067.JPG,5324,5509,2545,2744,5416.5,2644.5,4
67,NARS-13_000067.JPG,4873,5107,830,1049,4990.0,939.5,2
67,NARS-13_000067.JPG,5719,5988,3036,3365,5853.5,3200.5,0
67,NARS-13_000067.JPG,5629,5950,835,1164,5789.5,999.5,1
68,NARS-13_000068.JPG,1213,1390,1433,1605,1301.5,1519.0,6
68,NARS-13_000068.JPG,5384,5578,2536,2753,5481.0,2644.5,4
68,NARS-13_000068.JPG,5644,5835,2210,2380,5739.5,2295.0,3
68,NARS-13_000068.JPG,5713,5878,2669,2837,5795.5,2753.0,7
68,NARS-13_000068.JPG,944,1146,659,850,1045.0,754.5,5
68,NARS-13_000068.JPG,5748,6069,3059,3371,5908.5,3215.0,0
68,NARS-13_000068.JPG,4927,5190,814,1034,5058.5,924.0,2
68,NARS-13_000068.JPG,5725,6046,693,1022,5885.5,857.5,1
71,NARS-13_000071.JPG,4898,5218,828,1112,5058.0,970.0,2
71,NARS-13_000071.JPG,927,1141,663,916,1034.0,789.5,5
71,NARS-13_000071.JPG,1184,1360,1425,1623,1272.0,1524.0,6
71,NARS-13_000071.JPG,5601,5816,2223,2414,5708.5,2318.5,3
71,NARS-13_000071.JPG,5788,6078,3093,3361,5933.0,3227.0,0
71,NARS-13_000071.JPG,5673,5980,788,1139,5826.5,963.5,1
71,NARS-13_000071.JPG,5653,5822,2732,2895,5737.5,2813.5,7
71,NARS-13_000071.JPG,5268,5453,2561,2782,5360.5,2671.5,4
71,NARS-13_000071.JPG,5966,6077,2529,2669,6021.5,2599.0,8
71,NARS-13_000071.JPG,269,478,0,89,373.5,44.5,9
72,NARS-13_000072.JPG,5967,6077,2530,2712,6022.0,2621.0,8
72,NARS-13_000072.JPG,5788,6077,3065,3363,5932.5,3214.0,0
72,NARS-13_000072.JPG,1176,1370,1421,1641,1273.0,1531.0,6
72,NARS-13_000072.JPG,930,1155,624,878,1042.5,751.0,5
72,NARS-13_000072.JPG,5687,5866,2643,2825,5776.5,2734.0,7
72,NARS-13_000072.JPG,4862,5182,810,1094,5022.0,952.0,2
72,NARS-13_000072.JPG,5580,5811,2192,2394,5695.5,2293.0,3
72,NARS-13_000072.JPG,5673,6008,731,1083,5840.5,907.0,1
72,NARS-13_000072.JPG,5268,5488,2556,2778,5378.0,2667.0,4
73,NARS-13_000073.JPG,5794,6077,3021,3347,5935.5,3184.0,0
73,NARS-13_000073.JPG,942,1167,656,922,1054.5,789.0,5
73,NARS-13_000073.JPG,1173,1367,1421,1643,1270.0,1532.0,6
73,NARS-13_000073.JPG,5650,5896,2212,2440,5773.0,2326.0,3
73,NARS-13_000073.JPG,4868,5188,816,1100,5028.0,958.0,2
73,NARS-13_000073.JPG,5381,5615,2530,2781,5498.0,2655.5,4
73,NARS-13_000073.JPG,5725,5933,2634,2842,5829.0,2738.0,7
73,NARS-13_000073.JPG,5979,6074,2585,2770,6026.5,2677.5,8
73,NARS-13_000073.JPG,5724,6059,650,1002,5891.5,826.0,1
74,NARS-13_000074.JPG,5980,6079,2551,2700,6029.5,2625.5,8
74,NARS-13_000074.JPG,938,1161,662,933,1049.5,797.5,5
74,NARS-13_000074.JPG,5836,6079,3067,3332,5957.5,3199.5,0
74,NARS-13_000074.JPG,5716,6043,795,1158,5879.5,976.5,1
74,NARS-13_000074.JPG,1163,1357,1415,1644,1260.0,1529.5,6
74,NARS-13_000074.JPG,5635,5906,2241,2466,5770.5,2353.5,3
74,NARS-13_000074.JPG,5387,5616,2521,2775,5501.5,2648.0,4
74,NARS-13_000074.JPG,4959,5270,846,1166,5114.5,1006.0,2
74,NARS-13_000074.JPG,5707,5911,2755,2962,5809.0,2858.5,7
75,NARS-13_000075.JPG,5920,6079,2544,2716,5999.5,2630.0,8
75,NARS-13_000075.JPG,5845,6080,3125,3347,5962.5,3236.0,0
75,NARS-13_000075.JPG,1133,1344,1403,1652,1238.5,1527.5,6
75,NARS-13_000075.JPG,5672,5872,2721,2933,5772.0,2827.0,7
75,NARS-13_000075.JPG,5692,6012,830,1185,5852.0,1007.5,1
75,NARS-13_000075.JPG,5545,5829,2167,2399,5687.0,2283.0,3
75,NARS-13_000075.JPG,302,579,4,150,440.5,77.0,9
75,NARS-13_000075.JPG,898,1091,589,874,994.5,731.5,5
75,NARS-13_000075.JPG,5004,5290,825,1143,5147.0,984.0,2
75,NARS-13_000075.JPG,5244,5476,2571,2809,5360.0,2690.0,4
81,NARS-13_000081.JPG,5950,6078,2540,2725,6014.0,2632.5,8
81,NARS-13_000081.JPG,957,1231,612,934,1094.0,773.0,5
81,NARS-13_000081.JPG,1127,1346,1346,1631,1236.5,1488.5,6
81,NARS-13_000081.JPG,5639,5959,2157,2419,5799.0,2288.0,3
81,NARS-13_000081.JPG,5754,5979,2713,2952,5866.5,2832.5,7
81,NARS-13_000081.JPG,5057,5320,831,1176,5188.5,1003.5,2
81,NARS-13_000081.JPG,5894,6081,876,1238,5987.5,1057.0,1
81,NARS-13_000081.JPG,5482,5715,2489,2749,5598.5,2619.0,4
82,NARS-13_000082.JPG,5950,6078,2540,2725,6014.0,2632.5,8
82,NARS-13_000082.JPG,954,1228,612,934,1091.0,773.0,5
82,NARS-13_000082.JPG,1127,1346,1352,1637,1236.5,1494.5,6
82,NARS-13_000082.JPG,5639,5959,2157,2419,5799.0,2288.0,3
82,NARS-13_000082.JPG,5772,5997,2698,2937,5884.5,2817.5,7
82,NARS-13_000082.JPG,5464,5697,2522,2782,5580.5,2652.0,4
82,NARS-13_000082.JPG,5066,5329,837,1182,5197.5,1009.5,2
82,NARS-13_000082.JPG,533,797,0,87,665.0,43.5,9
84,NARS-13_000084.JPG,943,1191,610,924,1067.0,767.0,5
84,NARS-13_000084.JPG,5964,6071,2565,2747,6017.5,2656.0,8
84,NARS-13_000084.JPG,1129,1352,1342,1634,1240.5,1488.0,6
84,NARS-13_000084.JPG,5640,5973,2138,2402,5806.5,2270.0,3
84,NARS-13_000084.JPG,5417,5678,2556,2804,5547.5,2680.0,4
84,NARS-13_000084.JPG,5784,6004,2650,2920,5894.0,2785.0,7
84,NARS-13_000084.JPG,5087,5332,827,1195,5209.5,1011.0,2
85,NARS-13_000085.JPG,943,1191,610,924,1067.0,767.0,5
85,NARS-13_000085.JPG,5964,6071,2565,2747,6017.5,2656.0,8
85,NARS-13_000085.JPG,1129,1352,1345,1637,1240.5,1491.0,6
85,NARS-13_000085.JPG,5640,5973,2138,2402,5806.5,2270.0,3
85,NARS-13_000085.JPG,5417,5678,2556,2804,5547.5,2680.0,4
85,NARS-13_000085.JPG,5784,6004,2650,2920,5894.0,2785.0,7
85,NARS-13_000085.JPG,5084,5329,827,1195,5206.5,1011.0,2
89,NARS-13_000089.JPG,919,1147,636,964,1033.0,800.0,5
89,NARS-13_000089.JPG,1112,1340,1351,1646,1226.0,1498.5,6
89,NARS-13_000089.JPG,5940,6079,2602,2807,6009.5,2704.5,8
89,NARS-13_000089.JPG,5668,5991,2142,2428,5829.5,2285.0,3
89,NARS-13_000089.JPG,5411,5662,2597,2825,5536.5,2711.0,4
89,NARS-13_000089.JPG,5800,6022,2655,2924,5911.0,2789.5,7
89,NARS-13_000089.JPG,5113,5329,847,1208,5221.0,1027.5,2
89,NARS-13_000089.JPG,5833,6079,956,1327,5956.0,1141.5,1
89,NARS-13_000089.JPG,563,853,0,127,708.0,63.5,9
92,NARS-13_000092.JPG,1100,1352,1328,1685,1226.0,1506.5,6
92,NARS-13_000092.JPG,5770,6018,2755,3031,5894.0,2893.0,7
92,NARS-13_000092.JPG,5118,5339,895,1299,5228.5,1097.0,2
92,NARS-13_000092.JPG,5541,5776,2478,2779,5658.5,2628.5,4
92,NARS-13_000092.JPG,5699,6046,2300,2607,5872.5,2453.5,3
92,NARS-13_000092.JPG,1086,1434,644,995,1260.0,819.5,5
92,NARS-13_000092.JPG,631,931,2,199,781.0,100.5,9
92,NARS-13_000092.JPG,3265,3398,2616,2795,3331.5,2705.5,10
92,NARS-13_000092.JPG,5296,5447,2961,3177,5371.5,3069.0,11
94,NARS-13_000094.JPG,5273,5471,2948,3189,5372.0,3068.5,11
94,NARS-13_000094.JPG,3245,3407,2611,2834,3326.0,2722.5,10
94,NARS-13_000094.JPG,965,1245,626,991,1105.0,808.5,5
94,NARS-13_000094.JPG,1073,1340,1314,1671,1206.5,1492.5,6
94,NARS-13_000094.JPG,5389,5675,2639,2858,5532.0,2748.5,4
94,NARS-13_000094.JPG,552,873,0,177,712.5,88.5,9
94,NARS-13_000094.JPG,5078,5351,874,1279,5214.5,1076.5,2
94,NARS-13_000094.JPG,5705,5994,2819,3072,5849.5,2945.5,7
94,NARS-13_000094.JPG,5744,6056,2268,2608,5900.0,2438.0,3
98,NARS-13_000098.JPG,4900,5294,805,1177,5097.0,991.0,2
98,NARS-13_000098.JPG,5589,5990,2133,2492,5789.5,2312.5,3
98,NARS-13_000098.JPG,5198,5559,2881,3216,5378.5,3048.5,11
98,NARS-13_000098.JPG,5352,5680,2481,2799,5516.0,2640.0,4
98,NARS-13_000098.JPG,5875,6079,3068,3354,5977.0,3211.0,0
98,NARS-13_000098.JPG,3134,3443,2601,2847,3288.5,2724.0,10
98,NARS-13_000098.JPG,906,1144,593,970,1025.0,781.5,5
98,NARS-13_000098.JPG,415,728,2,103,571.5,52.5,9
98,NARS-13_000098.JPG,5843,6078,2476,2816,5960.5,2646.0,8
98,NARS-13_000098.JPG,1024,1323,1314,1681,1173.5,1497.5,6
98,NARS-13_000098.JPG,5610,5928,884,1170,5769.0,1027.0,1
98,NARS-13_000098.JPG,5501,5888,2696,3043,5694.5,2869.5,7
98,NARS-13_000098.JPG,835,1037,395,565,936.0,480.0,12
98,NARS-13_000098.JPG,5637,5925,1689,1939,5781.0,1814.0,13
98,NARS-13_000098.JPG,1568,1740,697,852,1654.0,774.5,14
98,NARS-13_000098.JPG,3167,3328,2383,2580,3247.5,2481.5,15
98,NARS-13_000098.JPG,2673,2871,156,309,2772.0,232.5,16
101,NARS-13_000101.JPG,5630,5941,1672,1941,5785.5,1806.5,13
101,NARS-13_000101.JPG,822,1026,381,572,924.0,476.5,12
101,NARS-13_000101.JPG,5850,6080,3028,3333,5965.0,3180.5,0
101,NARS-13_000101.JPG,2670,2905,109,305,2787.5,207.0,16
101,NARS-13_000101.JPG,5193,5553,2848,3194,5373.0,3021.0,11
101,NARS-13_000101.JPG,1508,1722,672,834,1615.0,753.0,14
101,NARS-13_000101.JPG,5510,5929,2127,2479,5719.5,2303.0,3
101,NARS-13_000101.JPG,5829,6081,2442,2790,5955.0,2616.0,8
101,NARS-13_000101.JPG,898,1147,547,925,1022.5,736.0,5
101,NARS-13_000101.JPG,3123,3312,2302,2536,3217.5,2419.0,15
101,NARS-13_000101.JPG,4886,5279,757,1091,5082.5,924.0,2
101,NARS-13_000101.JPG,5640,5976,766,1080,5808.0,923.0,1
101,NARS-13_000101.JPG,1024,1290,1343,1715,1157.0,1529.0,6
101,NARS-13_000101.JPG,3068,3335,2502,2797,3201.5,2649.5,10
101,NARS-13_000101.JPG,5479,5856,2646,2992,5667.5,2819.0,7
101,NARS-13_000101.JPG,5160,5494,2458,2759,5327.0,2608.5,4
101,NARS-13_000101.JPG,5953,6080,858,1228,6016.5,1043.0,17
104,NARS-13_000104.JPG,5824,6079,3065,3329,5951.5,3197.0,0
104,NARS-13_000104.JPG,2653,2884,115,309,2768.5,212.0,16
104,NARS-13_000104.JPG,822,1020,369,558,921.0,463.5,12
104,NARS-13_000104.JPG,5657,5951,1665,1928,5804.0,1796.5,13
104,NARS-13_000104.JPG,1502,1714,686,849,1608.0,767.5,14
104,NARS-13_000104.JPG,5559,5958,2100,2441,5758.5,2270.5,3
104,NARS-13_000104.JPG,3089,3282,2320,2546,3185.5,2433.0,15
104,NARS-13_000104.JPG,5851,6079,857,1299,5965.0,1078.0,17
104,NARS-13_000104.JPG,5794,6078,2484,2799,5936.0,2641.5,8
104,NARS-13_000104.JPG,879,1105,593,964,992.0,778.5,5
104,NARS-13_000104.JPG,4838,5242,765,1116,5040.0,940.5,2
104,NARS-13_000104.JPG,5124,5466,2841,3180,5295.0,3010.5,11
104,NARS-13_000104.JPG,1029,1290,1328,1689,1159.5,1508.5,6
104,NARS-13_000104.JPG,5529,5889,2615,2953,5709.0,2784.0,7
104,NARS-13_000104.JPG,5544,5907,780,1098,5725.5,939.0,1
104,NARS-13_000104.JPG,3023,3244,2496,2782,3133.5,2639.0,10
104,NARS-13_000104.JPG,5113,5438,2551,2808,5275.5,2679.5,4
104,NARS-13_000104.JPG,4013,4189,3322,3419,4101.0,3370.5,18
104,NARS-13_000104.JPG,3870,4011,3171,3290,3940.5,3230.5,19
106,NARS-13_000106.JPG,4013,4189,3322,3419,4101.0,3370.5,18
106,NARS-13_000106.JPG,3870,4011,3171,3290,3940.5,3230.5,19
106,NARS-13_000106.JPG,5823,6077,3050,3330,5950.0,3190.0,0
106,NARS-13_000106.JPG,5647,5942,1664,1933,5794.5,1798.5,13
106,NARS-13_000106.JPG,822,1020,369,558,921.0,463.5,12
106,NARS-13_000106.JPG,2649,2880,110,309,2764.5,209.5,16
106,NARS-13_000106.JPG,1490,1715,682,852,1602.5,767.0,14
106,NARS-13_000106.JPG,3082,3281,2316,2544,3181.5,2430.0,15
106,NARS-13_000106.JPG,5851,6079,872,1314,5965.0,1093.0,17
106,NARS-13_000106.JPG,5559,5958,2100,2441,5758.5,2270.5,3
106,NARS-13_000106.JPG,5794,6078,2487,2802,5936.0,2644.5,8
106,NARS-13_000106.JPG,879,1105,596,967,992.0,781.5,5
106,NARS-13_000106.JPG,5118,5460,2841,3180,5289.0,3010.5,11
106,NARS-13_000106.JPG,1032,1293,1328,1689,1162.5,1508.5,6
106,NARS-13_000106.JPG,4838,5242,757,1118,5040.0,937.5,2
106,NARS-13_000106.JPG,5523,5883,2612,2950,5703.0,2781.0,7
106,NARS-13_000106.JPG,3021,3246,2487,2785,3133.5,2636.0,10
106,NARS-13_000106.JPG,5541,5904,777,1095,5722.5,936.0,1
106,NARS-13_000106.JPG,5113,5438,2551,2808,5275.5,2679.5,4
107,NARS-13_000107.JPG,5823,6077,3053,3333,5950.0,3193.0,0
107,NARS-13_000107.JPG,2652,2892,107,312,2772.0,209.5,16
107,NARS-13_000107.JPG,3867,4029,3168,3298,3948.0,3233.0,19
107,NARS-13_000107.JPG,822,1020,369,558,921.0,463.5,12
107,NARS-13_000107.JPG,5647,5947,1652,1932,5797.0,1792.0,13
107,NARS-13_000107.JPG,1490,1721,682,861,1605.5,771.5,14
107,NARS-13_000107.JPG,3989,4188,3304,3417,4088.5,3360.5,18
107,NARS-13_000107.JPG,5849,6077,872,1314,5963.0,1093.0,17
107,NARS-13_000107.JPG,3062,3282,2311,2548,3172.0,2429.5,15
107,NARS-13_000107.JPG,5559,5958,2100,2441,5758.5,2270.5,3
107,NARS-13_000107.JPG,5794,6078,2487,2802,5936.0,2644.5,8
107,NARS-13_000107.JPG,879,1105,599,970,992.0,784.5,5
107,NARS-13_000107.JPG,5110,5459,2842,3180,5284.5,3011.0,11
107,NARS-13_000107.JPG,1032,1293,1328,1689,1162.5,1508.5,6
107,NARS-13_000107.JPG,4838,5242,757,1118,5040.0,937.5,2
107,NARS-13_000107.JPG,5523,5883,2612,2950,5703.0,2781.0,7
107,NARS-13_000107.JPG,3021,3246,2490,2788,3133.5,2639.0,10
107,NARS-13_000107.JPG,5534,5898,768,1094,5716.0,931.0,1
107,NARS-13_000107.JPG,5113,5438,2560,2817,5275.5,2688.5,4
109,NARS-13_000109.JPG,2652,2898,107,324,2775.0,215.5,16
109,NARS-13_000109.JPG,5823,6077,3053,3333,5950.0,3193.0,0
109,NARS-13_000109.JPG,3867,4029,3168,3298,3948.0,3233.0,19
109,NARS-13_000109.JPG,817,1022,370,575,919.5,472.5,12
109,NARS-13_000109.JPG,3989,4188,3304,3417,4088.5,3360.5,18
109,NARS-13_000109.JPG,5656,5956,1655,1935,5806.0,1795.0,13
109,NARS-13_000109.JPG,1487,1718,685,864,1602.5,774.5,14
109,NARS-13_000109.JPG,5849,6077,875,1328,5963.0,1101.5,17
109,NARS-13_000109.JPG,3062,3282,2314,2551,3172.0,2432.5,15
109,NARS-13_000109.JPG,5560,5959,2094,2441,5759.5,2267.5,3
109,NARS-13_000109.JPG,5782,6077,2487,2808,5929.5,2647.5,8
109,NARS-13_000109.JPG,5101,5450,2842,3180,5275.5,3011.0,11
109,NARS-13_000109.JPG,1041,1302,1337,1698,1171.5,1517.5,6
109,NARS-13_000109.JPG,876,1102,611,982,989.0,796.5,5
109,NARS-13_000109.JPG,4838,5242,757,1118,5040.0,937.5,2
109,NARS-13_000109.JPG,5520,5881,2605,2946,5700.5,2775.5,7
109,NARS-13_000109.JPG,3012,3237,2496,2794,3124.5,2645.0,10
109,NARS-13_000109.JPG,5537,5901,762,1088,5719.0,925.0,1
109,NARS-13_000109.JPG,5110,5435,2563,2820,5272.5,2691.5,4
114,NARS-13_000114.JPG,450,745,0,94,597.5,47.0,9
114,NARS-13_000114.JPG,5843,6079,890,1227,5961.0,1058.5,17
114,NARS-13_000114.JPG,3841,4002,3191,3325,3921.5,3258.0,19
114,NARS-13_000114.JPG,5865,6077,3119,3363,5971.0,3241.0,0
114,NARS-13_000114.JPG,775,971,405,607,873.0,506.0,12
114,NARS-13_000114.JPG,3061,3336,2616,2853,3198.5,2734.5,10
114,NARS-13_000114.JPG,874,1109,629,995,991.5,812.0,5
114,NARS-13_000114.JPG,5764,6000,1677,1952,5882.0,1814.5,13
114,NARS-13_000114.JPG,1022,1280,1370,1712,1151.0,1541.0,6
114,NARS-13_000114.JPG,3064,3276,2410,2645,3170.0,2527.5,15
114,NARS-13_000114.JPG,5581,5928,2741,3055,5754.5,2898.0,7
114,NARS-13_000114.JPG,5042,5349,784,1152,5195.5,968.0,2
114,NARS-13_000114.JPG,5152,5502,3024,3269,5327.0,3146.5,11
114,NARS-13_000114.JPG,5690,6054,2186,2540,5872.0,2363.0,3
114,NARS-13_000114.JPG,5171,5494,2618,2855,5332.5,2736.5,4
114,NARS-13_000114.JPG,5859,6078,2721,2882,5968.5,2801.5,8
114,NARS-13_000114.JPG,1533,1739,842,1069,1636.0,955.5,14
114,NARS-13_000114.JPG,2829,3039,220,431,2934.0,325.5,16
114,NARS-13_000114.JPG,5044,5167,2607,2759,5105.5,2683.0,20
115,NARS-13_000115.JPG,451,757,0,107,604.0,53.5,9
115,NARS-13_000115.JPG,5852,6080,933,1274,5966.0,1103.5,17
115,NARS-13_000115.JPG,3842,4027,3192,3354,3934.5,3273.0,19
115,NARS-13_000115.JPG,5886,6077,3119,3362,5981.5,3240.5,0
115,NARS-13_000115.JPG,774,970,404,629,872.0,516.5,12
115,NARS-13_000115.JPG,5739,6002,1669,1952,5870.5,1810.5,13
115,NARS-13_000115.JPG,3079,3365,2617,2877,3222.0,2747.0,10
115,NARS-13_000115.JPG,855,1118,630,1017,986.5,823.5,5
115,NARS-13_000115.JPG,5112,5259,2579,2761,5185.5,2670.0,20
115,NARS-13_000115.JPG,1022,1279,1369,1730,1150.5,1549.5,6
115,NARS-13_000115.JPG,5635,5950,2750,3065,5792.5,2907.5,7
115,NARS-13_000115.JPG,3111,3322,2429,2672,3216.5,2550.5,15
115,NARS-13_000115.JPG,5199,5528,2617,2868,5363.5,2742.5,4
115,NARS-13_000115.JPG,5066,5372,809,1199,5219.0,1004.0,2
115,NARS-13_000115.JPG,5219,5568,3024,3284,5393.5,3154.0,11
115,NARS-13_000115.JPG,5719,6063,2215,2570,5891.0,2392.5,3
115,NARS-13_000115.JPG,5895,6077,2738,2882,5986.0,2810.0,8
115,NARS-13_000115.JPG,1574,1802,838,1081,1688.0,959.5,14
115,NARS-13_000115.JPG,2828,3056,220,460,2942.0,340.0,16
116,NARS-13_000116.JPG,898,1177,616,997,1037.5,806.5,5
116,NARS-13_000116.JPG,5662,5977,2647,2991,5819.5,2819.0,7
116,NARS-13_000116.JPG,802,1015,401,625,908.5,513.0,12
116,NARS-13_000116.JPG,490,794,1,146,642.0,73.5,9
116,NARS-13_000116.JPG,5728,6005,1694,1964,5866.5,1829.0,13
116,NARS-13_000116.JPG,3867,4047,3216,3379,3957.0,3297.5,19
116,NARS-13_000116.JPG,5901,6077,3119,3365,5989.0,3242.0,0
116,NARS-13_000116.JPG,5584,5991,2201,2553,5787.5,2377.0,3
116,NARS-13_000116.JPG,2723,2990,166,428,2856.5,297.0,16
116,NARS-13_000116.JPG,5094,5262,2519,2708,5178.0,2613.5,20
116,NARS-13_000116.JPG,5808,6076,987,1325,5942.0,1156.0,17
116,NARS-13_000116.JPG,1022,1277,1372,1720,1149.5,1546.0,6
116,NARS-13_000116.JPG,3126,3451,2642,2868,3288.5,2755.0,10
116,NARS-13_000116.JPG,5953,6077,2689,2851,6015.0,2770.0,8
116,NARS-13_000116.JPG,5431,5699,2566,2841,5565.0,2703.5,4
116,NARS-13_000116.JPG,5033,5350,883,1296,5191.5,1089.5,2
116,NARS-13_000116.JPG,1626,1903,806,1040,1764.5,923.0,14
116,NARS-13_000116.JPG,5357,5667,2897,3227,5512.0,3062.0,11
116,NARS-13_000116.JPG,3259,3473,2437,2691,3366.0,2564.0,15
117,NARS-13_000117.JPG,5897,6077,2526,2820,5987.0,2673.0,8
117,NARS-13_000117.JPG,918,1190,592,961,1054.0,776.5,5
117,NARS-13_000117.JPG,786,1009,349,593,897.5,471.0,12
117,NARS-13_000117.JPG,492,782,0,119,637.0,59.5,9
117,NARS-13_000117.JPG,4006,4254,3336,3417,4130.0,3376.5,18
117,NARS-13_000117.JPG,5670,5962,1707,1990,5816.0,1848.5,13
117,NARS-13_000117.JPG,5904,6077,3115,3349,5990.5,3232.0,0
117,NARS-13_000117.JPG,5107,5316,2585,2785,5211.5,2685.0,20
117,NARS-13_000117.JPG,2711,2992,167,444,2851.5,305.5,16
117,NARS-13_000117.JPG,3133,3459,2550,2823,3296.0,2686.5,10
117,NARS-13_000117.JPG,3872,4080,3229,3418,3976.0,3323.5,19
117,NARS-13_000117.JPG,1029,1290,1398,1739,1159.5,1568.5,6
117,NARS-13_000117.JPG,5657,6031,873,1254,5844.0,1063.5,1
117,NARS-13_000117.JPG,5676,5986,2759,3061,5831.0,2910.0,7
117,NARS-13_000117.JPG,5298,5637,2919,3223,5467.5,3071.0,11
117,NARS-13_000117.JPG,1597,1906,763,1014,1751.5,888.5,14
117,NARS-13_000117.JPG,5028,5348,881,1298,5188.0,1089.5,2
117,NARS-13_000117.JPG,5702,6067,2215,2561,5884.5,2388.0,3
