frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
117,NARS-13_000117.JPG,5494,5757,2549,2831,5625.5,2690.0,4
117,NARS-13_000117.JPG,3351,3574,2380,2661,3462.5,2520.5,15
117,NARS-13_000117.JPG,4486,4622,3119,3315,4554.0,3217.0,21
117,NARS-13_000117.JPG,5036,5162,2748,2902,5099.0,2825.0,22
117,NARS-13_000117.JPG,3538,3671,2028,2198,3604.5,2113.0,23
118,NARS-13_000118.JPG,441,757,3,133,599.0,68.0,9
118,NARS-13_000118.JPG,4462,4613,3136,3324,4537.5,3230.0,21
118,NARS-13_000118.JPG,904,1150,607,975,1027.0,791.0,5
118,NARS-13_000118.JPG,3501,3660,2033,2221,3580.5,2127.0,23
118,NARS-13_000118.JPG,810,1045,388,643,927.5,515.5,12
118,NARS-13_000118.JPG,4996,5130,2755,2917,5063.0,2836.0,22
118,NARS-13_000118.JPG,3929,4202,3336,3420,4065.5,3378.0,18
118,NARS-13_000118.JPG,5681,5981,1707,1997,5831.0,1852.0,13
118,NARS-13_000118.JPG,5886,6078,3120,3359,5982.0,3239.5,0
118,NARS-13_000118.JPG,3091,3386,2616,2860,3238.5,2738.0,10
118,NARS-13_000118.JPG,3821,4025,3203,3410,3923.0,3306.5,19
118,NARS-13_000118.JPG,5220,5589,2945,3239,5404.5,3092.0,11
118,NARS-13_000118.JPG,1466,1738,751,1004,1602.0,877.5,14
118,NARS-13_000118.JPG,5362,5655,2584,2840,5508.5,2712.0,4
118,NARS-13_000118.JPG,2702,3005,188,462,2853.5,325.0,16
118,NARS-13_000118.JPG,1036,1300,1409,1750,1168.0,1579.5,6
118,NARS-13_000118.JPG,5899,6078,2686,2833,5988.5,2759.5,8
118,NARS-13_000118.JPG,4959,5178,2575,2795,5068.5,2685.0,20
118,NARS-13_000118.JPG,5665,6041,2234,2570,5853.0,2402.0,3
118,NARS-13_000118.JPG,5668,6031,890,1283,5849.5,1086.5,1
118,NARS-13_000118.JPG,4985,5340,898,1311,5162.5,1104.5,2
118,NARS-13_000118.JPG,3206,3474,2401,2702,3340.0,2551.5,15
118,NARS-13_000118.JPG,5632,5969,2814,3084,5800.5,2949.0,7
121,NARS-13_000121.JPG,5735,6074,3037,3338,5904.5,3187.5,0
121,NARS-13_000121.JPG,761,1007,268,588,884.0,428.0,12
121,NARS-13_000121.JPG,1029,1280,1393,1731,1154.5,1562.0,6
121,NARS-13_000121.JPG,3782,4089,3281,3418,3935.5,3349.5,19
121,NARS-13_000121.JPG,5751,6015,892,1335,5883.0,1113.5,17
121,NARS-13_000121.JPG,4896,5100,2689,2853,4998.0,2771.0,22
121,NARS-13_000121.JPG,4333,4552,3090,3321,4442.5,3205.5,21
121,NARS-13_000121.JPG,844,1066,523,887,955.0,705.0,5
121,NARS-13_000121.JPG,5122,5422,2479,2784,5272.0,2631.5,20
121,NARS-13_000121.JPG,3330,3538,1973,2165,3434.0,2069.0,23
121,NARS-13_000121.JPG,5417,5762,2599,2944,5589.5,2771.5,4
121,NARS-13_000121.JPG,2992,3256,2201,2542,3124.0,2371.5,15
121,NARS-13_000121.JPG,2959,3183,2473,2773,3071.0,2623.0,10
121,NARS-13_000121.JPG,5411,5776,2145,2487,5593.5,2316.0,3
121,NARS-13_000121.JPG,5668,5937,2456,2791,5802.5,2623.5,8
121,NARS-13_000121.JPG,2506,2782,45,344,2644.0,194.5,16
121,NARS-13_000121.JPG,1362,1592,566,906,1477.0,736.0,14
121,NARS-13_000121.JPG,5028,5341,2783,3153,5184.5,2968.0,11
121,NARS-13_000121.JPG,5429,5848,797,1205,5638.5,1001.0,1
121,NARS-13_000121.JPG,4694,5071,815,1212,4882.5,1013.5,2
121,NARS-13_000121.JPG,255,507,0,77,381.0,38.5,9
121,NARS-13_000121.JPG,5473,5806,1477,1778,5639.5,1627.5,13
121,NARS-13_000121.JPG,3740,3938,3118,3382,3839.0,3250.0,18
121,NARS-13_000121.JPG,4889,5165,2451,2734,5027.0,2592.5,24
121,NARS-13_000121.JPG,5000,5204,2206,2393,5102.0,2299.5,25
121,NARS-13_000121.JPG,2784,2928,2351,2504,2856.0,2427.5,26
121,NARS-13_000121.JPG,3416,3558,1673,1827,3487.0,1750.0,27
125,NARS-13_000125.JPG,2770,2943,2337,2519,2856.5,2428.0,26
125,NARS-13_000125.JPG,5785,6077,3062,3339,5931.0,3200.5,0
125,NARS-13_000125.JPG,3872,4195,3296,3417,4033.5,3356.5,18
125,NARS-13_000125.JPG,3391,3547,1626,1812,3469.0,1719.0,27
125,NARS-13_000125.JPG,4941,5187,2158,2381,5064.0,2269.5,25
125,NARS-13_000125.JPG,4861,5144,2405,2696,5002.5,2550.5,24
125,NARS-13_000125.JPG,3769,3988,3110,3392,3878.5,3251.0,19
125,NARS-13_000125.JPG,4321,4574,3070,3319,4447.5,3194.5,21
125,NARS-13_000125.JPG,1028,1286,1399,1731,1157.0,1565.0,6
125,NARS-13_000125.JPG,864,1081,530,894,972.5,712.0,5
125,NARS-13_000125.JPG,760,1016,226,535,888.0,380.5,12
125,NARS-13_000125.JPG,5621,5943,1529,1866,5782.0,1697.5,13
125,NARS-13_000125.JPG,4850,5096,2637,2836,4973.0,2736.5,22
125,NARS-13_000125.JPG,5211,5525,2445,2759,5368.0,2602.0,4
125,NARS-13_000125.JPG,5856,6077,763,1191,5966.5,977.0,17
125,NARS-13_000125.JPG,5073,5435,2806,3164,5254.0,2985.0,11
125,NARS-13_000125.JPG,5536,5952,724,1095,5744.0,909.5,1
125,NARS-13_000125.JPG,5734,6061,2399,2760,5897.5,2579.5,8
125,NARS-13_000125.JPG,3301,3551,1940,2145,3426.0,2042.5,23
125,NARS-13_000125.JPG,5460,5839,2110,2463,5649.5,2286.5,3
125,NARS-13_000125.JPG,5525,5873,2549,2901,5699.0,2725.0,7
125,NARS-13_000125.JPG,2991,3210,2435,2754,3100.5,2594.5,10
125,NARS-13_000125.JPG,4749,5165,790,1161,4957.0,975.5,2
125,NARS-13_000125.JPG,2516,2843,2,322,2679.5,162.0,16
125,NARS-13_000125.JPG,3027,3317,2153,2496,3172.0,2324.5,15
125,NARS-13_000125.JPG,1361,1635,531,895,1498.0,713.0,14
125,NARS-13_000125.JPG,1999,2207,765,909,2103.0,837.0,28
127,NARS-13_000127.JPG,2773,2946,2340,2522,2859.5,2431.0,26
127,NARS-13_000127.JPG,1999,2221,774,924,2110.0,849.0,28
127,NARS-13_000127.JPG,4347,4621,3096,3344,4484.0,3220.0,21
127,NARS-13_000127.JPG,3391,3573,1617,1816,3482.0,1716.5,27
127,NARS-13_000127.JPG,5785,6077,3053,3339,5931.0,3196.0,0
127,NARS-13_000127.JPG,4945,5219,2143,2380,5082.0,2261.5,25
127,NARS-13_000127.JPG,4881,5187,2412,2704,5034.0,2558.0,24
127,NARS-13_000127.JPG,3891,4287,3247,3417,4089.0,3332.0,18
127,NARS-13_000127.JPG,3772,4003,3111,3394,3887.5,3252.5,19
127,NARS-13_000127.JPG,4858,5132,2654,2853,4995.0,2753.5,22
127,NARS-13_000127.JPG,5846,6077,797,1239,5961.5,1018.0,17
127,NARS-13_000127.JPG,1028,1285,1389,1730,1156.5,1559.5,6
127,NARS-13_000127.JPG,5580,5958,748,1135,5769.0,941.5,1
127,NARS-13_000127.JPG,864,1110,529,910,987.0,719.5,5
127,NARS-13_000127.JPG,5101,5485,2805,3163,5293.0,2984.0,11
127,NARS-13_000127.JPG,3307,3561,1941,2163,3434.0,2052.0,23
127,NARS-13_000127.JPG,5494,5893,2106,2458,5693.5,2282.0,3
127,NARS-13_000127.JPG,760,1016,226,535,888.0,380.5,12
127,NARS-13_000127.JPG,5638,5959,1522,1863,5798.5,1692.5,13
127,NARS-13_000127.JPG,4786,5202,786,1176,4994.0,981.0,2
127,NARS-13_000127.JPG,5749,6076,2399,2760,5912.5,2579.5,8
127,NARS-13_000127.JPG,5211,5525,2445,2759,5368.0,2602.0,4
127,NARS-13_000127.JPG,2542,2900,3,324,2721.0,163.5,16
127,NARS-13_000127.JPG,2992,3238,2438,2756,3115.0,2597.0,10
127,NARS-13_000127.JPG,5525,5873,2549,2901,5699.0,2725.0,7
127,NARS-13_000127.JPG,1386,1686,534,898,1536.0,716.0,14
127,NARS-13_000127.JPG,3027,3339,2152,2496,3183.0,2324.0,15
129,NARS-13_000129.JPG,2764,2955,2337,2524,2859.5,2430.5,26
129,NARS-13_000129.JPG,5821,6079,3051,3333,5950.0,3192.0,0
129,NARS-13_000129.JPG,4352,4652,3094,3344,4502.0,3219.0,21
129,NARS-13_000129.JPG,4974,5225,2158,2402,5099.5,2280.0,25
129,NARS-13_000129.JPG,2003,2222,789,938,2112.5,863.5,28
129,NARS-13_000129.JPG,3427,3608,1626,1825,3517.5,1725.5,27
129,NARS-13_000129.JPG,4908,5173,2644,2848,5040.5,2746.0,22
129,NARS-13_000129.JPG,3781,4005,3112,3403,3893.0,3257.5,19
129,NARS-13_000129.JPG,5833,6077,814,1253,5955.0,1033.5,17
129,NARS-13_000129.JPG,3325,3587,1945,2171,3456.0,2058.0,23
129,NARS-13_000129.JPG,5634,5987,725,1129,5810.5,927.0,1
129,NARS-13_000129.JPG,3927,4283,3218,3417,4105.0,3317.5,18
129,NARS-13_000129.JPG,5519,5918,2109,2474,5718.5,2291.5,3
129,NARS-13_000129.JPG,5130,5543,2790,3167,5336.5,2978.5,11
129,NARS-13_000129.JPG,1020,1292,1385,1726,1156.0,1555.5,6
129,NARS-13_000129.JPG,4814,5241,789,1185,5027.5,987.0,2
129,NARS-13_000129.JPG,5283,5603,2431,2751,5443.0,2591.0,4
129,NARS-13_000129.JPG,862,1125,530,898,993.5,714.0,5
129,NARS-13_000129.JPG,3014,3284,2450,2773,3149.0,2611.5,10
129,NARS-13_000129.JPG,4936,5272,2390,2703,5104.0,2546.5,24
129,NARS-13_000129.JPG,5562,5923,2547,2921,5742.5,2734.0,7
129,NARS-13_000129.JPG,5636,5959,1509,1865,5797.5,1687.0,13
129,NARS-13_000129.JPG,754,1045,206,526,899.5,366.0,12
129,NARS-13_000129.JPG,2553,2942,0,303,2747.5,151.5,16
129,NARS-13_000129.JPG,1375,1735,536,906,1555.0,721.0,14
129,NARS-13_000129.JPG,5746,6077,2378,2762,5911.5,2570.0,8
129,NARS-13_000129.JPG,3053,3378,2141,2496,3215.5,2318.5,15
130,NARS-13_000130.JPG,2764,2955,2337,2524,2859.5,2430.5,26
130,NARS-13_000130.JPG,4965,5216,2155,2399,5090.5,2277.0,25
130,NARS-13_000130.JPG,5821,6079,3051,3333,5950.0,3192.0,0
130,NARS-13_000130.JPG,4350,4616,3085,3336,4483.0,3210.5,21
130,NARS-13_000130.JPG,1999,2219,786,945,2109.0,865.5,28
130,NARS-13_000130.JPG,3415,3596,1629,1828,3505.5,1728.5,27
130,NARS-13_000130.JPG,3914,4258,3244,3417,4086.0,3330.5,18
130,NARS-13_000130.JPG,4893,5158,2638,2842,5025.5,2740.0,22
130,NARS-13_000130.JPG,4909,5245,2372,2685,5077.0,2528.5,24
130,NARS-13_000130.JPG,3313,3575,1942,2168,3444.0,2055.0,23
130,NARS-13_000130.JPG,5829,6075,809,1236,5952.0,1022.5,17
130,NARS-13_000130.JPG,3769,3980,3119,3391,3874.5,3255.0,19
130,NARS-13_000130.JPG,1020,1292,1385,1726,1156.0,1555.5,6
130,NARS-13_000130.JPG,5501,5900,2112,2477,5700.5,2294.5,3
130,NARS-13_000130.JPG,5601,5954,725,1129,5777.5,927.0,1
130,NARS-13_000130.JPG,5283,5603,2431,2751,5443.0,2591.0,4
130,NARS-13_000130.JPG,3001,3270,2475,2778,3135.5,2626.5,10
130,NARS-13_000130.JPG,862,1125,524,892,993.5,708.0,5
130,NARS-13_000130.JPG,736,1027,218,538,881.5,378.0,12
130,NARS-13_000130.JPG,5081,5462,2790,3168,5271.5,2979.0,11
130,NARS-13_000130.JPG,5560,5898,2550,2899,5729.0,2724.5,7
130,NARS-13_000130.JPG,4778,5205,789,1185,4991.5,987.0,2
130,NARS-13_000130.JPG,2523,2912,0,303,2717.5,151.5,16
130,NARS-13_000130.JPG,1369,1692,546,907,1530.5,726.5,14
130,NARS-13_000130.JPG,5736,6077,2377,2738,5906.5,2557.5,8
130,NARS-13_000130.JPG,5591,5914,1488,1844,5752.5,1666.0,13
130,NARS-13_000130.JPG,3033,3333,2140,2495,3183.0,2317.5,15
134,NARS-13_000134.JPG,2762,2949,2337,2525,2855.5,2431.0,26
134,NARS-13_000134.JPG,5815,6078,3051,3339,5946.5,3195.0,0
134,NARS-13_000134.JPG,1987,2210,786,944,2098.5,865.0,28
134,NARS-13_000134.JPG,4902,5227,2409,2715,5064.5,2562.0,24
134,NARS-13_000134.JPG,5859,6079,836,1269,5969.0,1052.5,17
134,NARS-13_000134.JPG,4330,4616,3082,3329,4473.0,3205.5,21
134,NARS-13_000134.JPG,4944,5211,2173,2428,5077.5,2300.5,25
134,NARS-13_000134.JPG,3415,3595,1647,1853,3505.0,1750.0,27
134,NARS-13_000134.JPG,3856,4218,3287,3419,4037.0,3353.0,18
134,NARS-13_000134.JPG,3319,3583,1954,2187,3451.0,2070.5,23
134,NARS-13_000134.JPG,3009,3329,2493,2794,3169.0,2643.5,10
134,NARS-13_000134.JPG,5318,5641,2478,2784,5479.5,2631.0,4
134,NARS-13_000134.JPG,5582,5996,777,1199,5789.0,988.0,1
134,NARS-13_000134.JPG,4848,5111,2639,2849,4979.5,2744.0,22
134,NARS-13_000134.JPG,5568,5927,2579,2949,5747.5,2764.0,7
134,NARS-13_000134.JPG,2556,2939,17,357,2747.5,187.0,16
134,NARS-13_000134.JPG,3757,3978,3107,3399,3867.5,3253.0,19
134,NARS-13_000134.JPG,1021,1290,1382,1722,1155.5,1552.0,6
134,NARS-13_000134.JPG,745,1007,230,555,876.0,392.5,12
134,NARS-13_000134.JPG,5583,5918,1539,1898,5750.5,1718.5,13
134,NARS-13_000134.JPG,5743,6076,2427,2798,5909.5,2612.5,8
134,NARS-13_000134.JPG,5075,5479,2806,3175,5277.0,2990.5,11
134,NARS-13_000134.JPG,5490,5891,2131,2492,5690.5,2311.5,3
134,NARS-13_000134.JPG,4809,5226,819,1235,5017.5,1027.0,2
134,NARS-13_000134.JPG,3026,3340,2198,2541,3183.0,2369.5,15
134,NARS-13_000134.JPG,1372,1703,582,937,1537.5,759.5,14
134,NARS-13_000134.JPG,859,1105,505,879,982.0,692.0,5
134,NARS-13_000134.JPG,266,519,1,99,392.5,50.0,9
135,NARS-13_000135.JPG,5815,6078,3051,3339,5946.5,3195.0,0
135,NARS-13_000135.JPG,2761,2949,2316,2524,2855.0,2420.0,26
135,NARS-13_000135.JPG,1990,2213,795,953,2101.5,874.0,28
135,NARS-13_000135.JPG,4330,4616,3082,3329,4473.0,3205.5,21
135,NARS-13_000135.JPG,5817,6077,835,1268,5947.0,1051.5,17
135,NARS-13_000135.JPG,3405,3593,1646,1863,3499.0,1754.5,27
135,NARS-13_000135.JPG,4936,5210,2169,2438,5073.0,2303.5,25
135,NARS-13_000135.JPG,3856,4218,3287,3419,4037.0,3353.0,18
135,NARS-13_000135.JPG,4860,5185,2409,2715,5022.5,2562.0,24
135,NARS-13_000135.JPG,5318,5641,2478,2784,5479.5,2631.0,4
135,NARS-13_000135.JPG,2997,3317,2496,2797,3157.0,2646.5,10
135,NARS-13_000135.JPG,3293,3573,1955,2189,3433.0,2072.0,23
135,NARS-13_000135.JPG,4839,5102,2654,2864,4970.5,2759.0,22
135,NARS-13_000135.JPG,3757,3978,3107,3399,3867.5,3253.0,19
135,NARS-13_000135.JPG,2541,2924,29,369,2732.5,199.0,16
135,NARS-13_000135.JPG,742,1004,233,558,873.0,395.5,12
135,NARS-13_000135.JPG,1020,1289,1381,1730,1154.5,1555.5,6
135,NARS-13_000135.JPG,5564,5978,777,1199,5771.0,988.0,1
135,NARS-13_000135.JPG,5743,6076,2421,2792,5909.5,2606.5,8
135,NARS-13_000135.JPG,5490,5891,2131,2492,5690.5,2311.5,3
135,NARS-13_000135.JPG,3026,3340,2195,2538,3183.0,2366.5,15
135,NARS-13_000135.JPG,5541,5900,2558,2928,5720.5,2743.0,7
135,NARS-13_000135.JPG,1354,1685,591,946,1519.5,768.5,14
135,NARS-13_000135.JPG,862,1108,508,882,985.0,695.0,5
135,NARS-13_000135.JPG,5554,5898,1528,1886,5726.0,1707.0,13
135,NARS-13_000135.JPG,4775,5205,820,1236,4990.0,1028.0,2
135,NARS-13_000135.JPG,5043,5424,2810,3177,5233.5,2993.5,11
135,NARS-13_000135.JPG,254,508,0,107,381.0,53.5,9
136,NARS-13_000136.JPG,2761,2949,2316,2550,2855.0,2433.0,26
136,NARS-13_000136.JPG,5815,6078,3051,3339,5946.5,3195.0,0
136,NARS-13_000136.JPG,4330,4616,3085,3332,4473.0,3208.5,21
136,NARS-13_000136.JPG,5826,6077,835,1268,5951.5,1051.5,17
136,NARS-13_000136.JPG,2571,2955,49,396,2763.0,222.5,16
136,NARS-13_000136.JPG,3856,4218,3287,3419,4037.0,3353.0,18
136,NARS-13_000136.JPG,3311,3591,1979,2213,3451.0,2096.0,23
136,NARS-13_000136.JPG,2016,2253,803,962,2134.5,882.5,28
136,NARS-13_000136.JPG,5318,5641,2478,2784,5479.5,2631.0,4
136,NARS-13_000136.JPG,2994,3314,2499,2800,3154.0,2649.5,10
136,NARS-13_000136.JPG,4861,5187,2446,2744,5024.0,2595.0,24
136,NARS-13_000136.JPG,4951,5225,2199,2468,5088.0,2333.5,25
136,NARS-13_000136.JPG,5599,5943,1540,1898,5771.0,1719.0,13
136,NARS-13_000136.JPG,3757,3978,3107,3399,3867.5,3253.0,19
136,NARS-13_000136.JPG,3027,3342,2215,2567,3184.5,2391.0,15
136,NARS-13_000136.JPG,1026,1295,1384,1733,1160.5,1558.5,6
136,NARS-13_000136.JPG,4836,5099,2696,2906,4967.5,2801.0,22
136,NARS-13_000136.JPG,727,989,242,567,858.0,404.5,12
136,NARS-13_000136.JPG,1378,1696,635,956,1537.0,795.5,14
136,NARS-13_000136.JPG,5742,6074,2455,2793,5908.0,2624.0,8
136,NARS-13_000136.JPG,3459,3647,1655,1872,3553.0,1763.5,27
136,NARS-13_000136.JPG,5490,5891,2131,2492,5690.5,2311.5,3
136,NARS-13_000136.JPG,5061,5442,2831,3198,5251.5,3014.5,11
136,NARS-13_000136.JPG,5541,5900,2558,2928,5720.5,2743.0,7
136,NARS-13_000136.JPG,862,1108,511,885,985.0,698.0,5
136,NARS-13_000136.JPG,4803,5204,817,1236,5003.5,1026.5,2
136,NARS-13_000136.JPG,5551,5952,835,1257,5751.5,1046.0,1
136,NARS-13_000136.JPG,254,508,0,107,381.0,53.5,9
138,NARS-13_000138.JPG,3896,4220,3308,3419,4058.0,3363.5,18
138,NARS-13_000138.JPG,5576,5951,2613,2970,5763.5,2791.5,7
138,NARS-13_000138.JPG,5803,6079,858,1290,5941.0,1074.0,17
138,NARS-13_000138.JPG,5789,6080,3094,3346,5934.5,3220.0,0
138,NARS-13_000138.JPG,3777,4012,3160,3420,3894.5,3290.0,19
138,NARS-13_000138.JPG,4343,4627,3139,3359,4485.0,3249.0,21
138,NARS-13_000138.JPG,3319,3606,1987,2241,3462.5,2114.0,23
138,NARS-13_000138.JPG,2756,2977,2373,2576,2866.5,2474.5,26
138,NARS-13_000138.JPG,5246,5568,2492,2788,5407.0,2640.0,4
138,NARS-13_000138.JPG,5504,5902,2142,2513,5703.0,2327.5,3
138,NARS-13_000138.JPG,1020,1291,1399,1731,1155.5,1565.0,6
138,NARS-13_000138.JPG,5597,5973,807,1236,5785.0,1021.5,1
138,NARS-13_000138.JPG,5657,5987,1521,1887,5822.0,1704.0,13
138,NARS-13_000138.JPG,854,1115,529,912,984.5,720.5,5
138,NARS-13_000138.JPG,3409,3603,1687,1928,3506.0,1807.5,27
138,NARS-13_000138.JPG,2995,3281,2258,2589,3138.0,2423.5,15
138,NARS-13_000138.JPG,2986,3231,2529,2834,3108.5,2681.5,10
138,NARS-13_000138.JPG,4819,5086,2734,2960,4952.5,2847.0,22
138,NARS-13_000138.JPG,718,904,241,568,811.0,404.5,12
138,NARS-13_000138.JPG,2028,2253,861,1066,2140.5,963.5,28
138,NARS-13_000138.JPG,2650,2995,163,486,2822.5,324.5,16
138,NARS-13_000138.JPG,1360,1657,712,1005,1508.5,858.5,14
138,NARS-13_000138.JPG,4910,5217,2543,2816,5063.5,2679.5,20
138,NARS-13_000138.JPG,4760,5192,830,1249,4976.0,1039.5,2
138,NARS-13_000138.JPG,5701,5987,2467,2838,5844.0,2652.5,8
138,NARS-13_000138.JPG,4959,5245,2293,2539,5102.0,2416.0,25
138,NARS-13_000138.JPG,274,519,0,138,396.5,69.0,9
138,NARS-13_000138.JPG,4980,5235,2814,3186,5107.5,3000.0,11
138,NARS-13_000138.JPG,4797,4923,1191,1316,4860.0,1253.5,29
144,NARS-13_000144.JPG,4321,4655,3098,3348,4488.0,3223.0,21
144,NARS-13_000144.JPG,5782,6077,3082,3354,5929.5,3218.0,0
144,NARS-13_000144.JPG,2707,2978,2349,2585,2842.5,2467.0,26
144,NARS-13_000144.JPG,3254,3607,1919,2251,3430.5,2085.0,23
144,NARS-13_000144.JPG,4857,5147,2411,2712,5002.0,2561.5,24
144,NARS-13_000144.JPG,3855,4185,3315,3418,4020.0,3366.5,18
144,NARS-13_000144.JPG,5768,6078,831,1242,5923.0,1036.5,17
144,NARS-13_000144.JPG,5254,5568,2542,2810,5411.0,2676.0,4
144,NARS-13_000144.JPG,4822,5099,2644,2934,4960.5,2789.0,22
144,NARS-13_000144.JPG,866,1080,568,936,973.0,752.0,5
144,NARS-13_000144.JPG,1040,1286,1415,1734,1163.0,1574.5,6
144,NARS-13_000144.JPG,5559,5922,1554,1881,5740.5,1717.5,13
144,NARS-13_000144.JPG,3743,3951,3081,3379,3847.0,3230.0,19
144,NARS-13_000144.JPG,2993,3215,2522,2836,3104.0,2679.0,10
144,NARS-13_000144.JPG,723,918,249,565,820.5,407.0,12
144,NARS-13_000144.JPG,4871,5161,2088,2422,5016.0,2255.0,25
144,NARS-13_000144.JPG,5506,5856,2659,3001,5681.0,2830.0,7
144,NARS-13_000144.JPG,5719,6006,2434,2778,5862.5,2606.0,8
144,NARS-13_000144.JPG,1898,2124,737,1082,2011.0,909.5,28
144,NARS-13_000144.JPG,2505,2836,94,442,2670.5,268.0,16
144,NARS-13_000144.JPG,5469,5862,2220,2563,5665.5,2391.5,3
144,NARS-13_000144.JPG,1334,1580,670,977,1457.0,823.5,14
144,NARS-13_000144.JPG,4731,5138,791,1172,4934.5,981.5,2
144,NARS-13_000144.JPG,5016,5317,2861,3211,5166.5,3036.0,11
144,NARS-13_000144.JPG,2937,3194,2239,2563,3065.5,2401.0,15
144,NARS-13_000144.JPG,4597,4838,1042,1258,4717.5,1150.0,29
144,NARS-13_000144.JPG,226,449,1,92,337.5,46.5,9
144,NARS-13_000144.JPG,3199,3465,1466,1764,3332.0,1615.0,27
144,NARS-13_000144.JPG,5417,5801,949,1316,5609.0,1132.5,1
144,NARS-13_000144.JPG,4560,4732,2479,2644,4646.0,2561.5,30
144,NARS-13_000144.JPG,4613,4766,1410,1554,4689.5,1482.0,31
144,NARS-13_000144.JPG,1560,1760,1064,1272,1660.0,1168.0,32
145,NARS-13_000145.JPG,4890,5213,2400,2706,5051.5,2553.0,24
145,NARS-13_000145.JPG,5782,6077,3062,3354,5929.5,3208.0,0
145,NARS-13_000145.JPG,4291,4625,3077,3327,4458.0,3202.0,21
145,NARS-13_000145.JPG,2680,2969,2305,2582,2824.5,2443.5,26
145,NARS-13_000145.JPG,4558,4737,1401,1554,4647.5,1477.5,31
145,NARS-13_000145.JPG,1548,1770,1005,1242,1659.0,1123.5,32
145,NARS-13_000145.JPG,867,1098,566,933,982.5,749.5,5
145,NARS-13_000145.JPG,4861,5170,2698,2961,5015.5,2829.5,22
145,NARS-13_000145.JPG,3821,4185,3235,3420,4003.0,3327.5,18
145,NARS-13_000145.JPG,1040,1288,1415,1733,1164.0,1574.0,6
145,NARS-13_000145.JPG,5658,5979,713,1123,5818.5,918.0,1
145,NARS-13_000145.JPG,3743,3968,3059,3380,3855.5,3219.5,19
145,NARS-13_000145.JPG,5480,5890,2169,2533,5685.0,2351.0,3
145,NARS-13_000145.JPG,5219,5531,2501,2796,5375.0,2648.5,4
145,NARS-13_000145.JPG,4515,4703,2400,2582,4609.0,2491.0,30
145,NARS-13_000145.JPG,3226,3578,1846,2190,3402.0,2018.0,23
145,NARS-13_000145.JPG,1892,2129,690,1034,2010.5,862.0,28
145,NARS-13_000145.JPG,722,933,211,526,827.5,368.5,12
145,NARS-13_000145.JPG,2981,3209,2429,2770,3095.0,2599.5,10
145,NARS-13_000145.JPG,4815,5101,2068,2415,4958.0,2241.5,25
145,NARS-13_000145.JPG,5477,5827,2578,2920,5652.0,2749.0,7
145,NARS-13_000145.JPG,1320,1580,647,973,1450.0,810.0,14
145,NARS-13_000145.JPG,4558,4818,985,1236,4688.0,1110.5,29
145,NARS-13_000145.JPG,5684,5970,2406,2744,5827.0,2575.0,8
145,NARS-13_000145.JPG,2464,2795,33,381,2629.5,207.0,16
145,NARS-13_000145.JPG,5494,5858,1459,1754,5676.0,1606.5,13
145,NARS-13_000145.JPG,226,449,1,92,337.5,46.5,9
145,NARS-13_000145.JPG,2932,3204,2106,2444,3068.0,2275.0,15
145,NARS-13_000145.JPG,4705,5121,734,1020,4913.0,877.0,2
145,NARS-13_000145.JPG,4982,5259,2744,3114,5120.5,2929.0,11
145,NARS-13_000145.JPG,3200,3489,1427,1701,3344.5,1564.0,27
145,NARS-13_000145.JPG,5274,5635,820,1184,5454.5,1002.0,33
149,NARS-13_000149.JPG,5775,6067,3043,3345,5921.0,3194.0,0
149,NARS-13_000149.JPG,5696,5996,791,1216,5846.0,1003.5,1
149,NARS-13_000149.JPG,3842,4219,3213,3417,4030.5,3315.0,18
149,NARS-13_000149.JPG,2660,2937,2282,2571,2798.5,2426.5,26
149,NARS-13_000149.JPG,4282,4596,3043,3310,4439.0,3176.5,21
149,NARS-13_000149.JPG,1528,1745,943,1201,1636.5,1072.0,32
149,NARS-13_000149.JPG,984,1267,1346,1692,1125.5,1519.0,6
149,NARS-13_000149.JPG,833,1091,538,912,962.0,725.0,5
149,NARS-13_000149.JPG,5326,5722,846,1255,5524.0,1050.5,33
149,NARS-13_000149.JPG,5211,5520,2505,2792,5365.5,2648.5,4
