frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
172,NARS-13_000172.JPG,3219,3587,1402,1754,3403.0,1578.0,27
172,NARS-13_000172.JPG,5473,5831,2663,2993,5652.0,2828.0,7
172,NARS-13_000172.JPG,4992,5313,2816,3178,5152.5,2997.0,11
172,NARS-13_000172.JPG,649,869,215,580,759.0,397.5,12
172,NARS-13_000172.JPG,4225,4505,2851,3084,4365.0,2967.5,37
172,NARS-13_000172.JPG,4999,5310,2392,2691,5154.5,2541.5,24
172,NARS-13_000172.JPG,2465,2764,3,314,2614.5,158.5,16
172,NARS-13_000172.JPG,2892,3175,2169,2493,3033.5,2331.0,15
172,NARS-13_000172.JPG,4716,5125,758,1044,4920.5,901.0,2
172,NARS-13_000172.JPG,1254,1499,525,877,1376.5,701.0,14
172,NARS-13_000172.JPG,1446,1657,340,472,1551.5,406.0,46
172,NARS-13_000172.JPG,1112,1282,2568,2753,1197.0,2660.5,47
177,NARS-13_000177.JPG,1112,1282,2568,2753,1197.0,2660.5,47
177,NARS-13_000177.JPG,4304,4648,3067,3356,4476.0,3211.5,21
177,NARS-13_000177.JPG,1447,1658,323,473,1552.5,398.0,46
177,NARS-13_000177.JPG,5811,6065,3050,3365,5938.0,3207.5,0
177,NARS-13_000177.JPG,5930,6072,2952,3275,6001.0,3113.5,43
177,NARS-13_000177.JPG,3943,4132,2163,2348,4037.5,2255.5,41
177,NARS-13_000177.JPG,732,930,2304,2464,831.0,2384.0,44
177,NARS-13_000177.JPG,4434,4720,2279,2571,4577.0,2425.0,30
177,NARS-13_000177.JPG,3232,3584,1918,2236,3408.0,2077.0,23
177,NARS-13_000177.JPG,3876,4165,3301,3414,4020.5,3357.5,18
177,NARS-13_000177.JPG,5179,5528,1548,1912,5353.5,1730.0,36
177,NARS-13_000177.JPG,4809,5098,2605,2903,4953.5,2754.0,22
177,NARS-13_000177.JPG,4260,4583,2851,3102,4421.5,2976.5,37
177,NARS-13_000177.JPG,2643,2941,2282,2548,2792.0,2415.0,26
177,NARS-13_000177.JPG,1027,1278,1349,1695,1152.5,1522.0,6
177,NARS-13_000177.JPG,5785,6065,809,1239,5925.0,1024.0,17
177,NARS-13_000177.JPG,5257,5540,2487,2785,5398.5,2636.0,4
177,NARS-13_000177.JPG,5471,5745,2123,2400,5608.0,2261.5,40
177,NARS-13_000177.JPG,1611,1831,179,393,1721.0,286.0,45
177,NARS-13_000177.JPG,5341,5754,907,1265,5547.5,1086.0,33
177,NARS-13_000177.JPG,2334,2704,1496,1857,2519.0,1676.5,35
177,NARS-13_000177.JPG,5731,6034,2412,2785,5882.5,2598.5,8
177,NARS-13_000177.JPG,4916,5173,205,407,5044.5,306.0,42
177,NARS-13_000177.JPG,4812,5124,2051,2421,4968.0,2236.0,25
177,NARS-13_000177.JPG,5638,5944,2160,2509,5791.0,2334.5,3
177,NARS-13_000177.JPG,2995,3206,2460,2807,3100.5,2633.5,10
177,NARS-13_000177.JPG,858,1075,545,919,966.5,732.0,5
177,NARS-13_000177.JPG,4665,4986,1233,1585,4825.5,1409.0,34
177,NARS-13_000177.JPG,4549,4884,921,1239,4716.5,1080.0,29
177,NARS-13_000177.JPG,5008,5326,1837,2146,5167.0,1991.5,38
177,NARS-13_000177.JPG,506,720,2091,2352,613.0,2221.5,39
177,NARS-13_000177.JPG,1539,1811,936,1251,1675.0,1093.5,32
177,NARS-13_000177.JPG,5499,5854,2643,2981,5676.5,2812.0,7
177,NARS-13_000177.JPG,4353,4688,1323,1661,4520.5,1492.0,31
177,NARS-13_000177.JPG,3746,3974,3004,3333,3860.0,3168.5,19
177,NARS-13_000177.JPG,1823,2092,618,1034,1957.5,826.0,28
177,NARS-13_000177.JPG,2923,3223,2192,2515,3073.0,2353.5,15
177,NARS-13_000177.JPG,5001,5322,2816,3178,5161.5,2997.0,11
177,NARS-13_000177.JPG,2504,2816,3,315,2660.0,159.0,16
177,NARS-13_000177.JPG,3203,3590,1392,1753,3396.5,1572.5,27
177,NARS-13_000177.JPG,652,872,201,566,762.0,383.5,12
177,NARS-13_000177.JPG,4999,5310,2392,2691,5154.5,2541.5,24
177,NARS-13_000177.JPG,5531,5872,1427,1753,5701.5,1590.0,13
177,NARS-13_000177.JPG,4716,5125,758,1044,4920.5,901.0,2
177,NARS-13_000177.JPG,1254,1499,534,886,1376.5,710.0,14
177,NARS-13_000177.JPG,616,812,2119,2249,714.0,2184.0,48
178,NARS-13_000178.JPG,1442,1661,322,479,1551.5,400.5,46
178,NARS-13_000178.JPG,5801,6080,3040,3351,5940.5,3195.5,0
178,NARS-13_000178.JPG,3931,4139,2160,2353,4035.0,2256.5,41
178,NARS-13_000178.JPG,4954,5210,221,435,5082.0,328.0,42
178,NARS-13_000178.JPG,616,812,2128,2258,714.0,2193.0,48
178,NARS-13_000178.JPG,734,927,2303,2461,830.5,2382.0,44
178,NARS-13_000178.JPG,3894,4180,3287,3420,4037.0,3353.5,18
178,NARS-13_000178.JPG,4314,4649,3080,3355,4481.5,3217.5,21
178,NARS-13_000178.JPG,3248,3616,1932,2256,3432.0,2094.0,23
178,NARS-13_000178.JPG,4821,5098,2620,2909,4959.5,2764.5,22
178,NARS-13_000178.JPG,4824,5234,2103,2447,5029.0,2275.0,25
178,NARS-13_000178.JPG,1108,1285,2594,2766,1196.5,2680.0,47
178,NARS-13_000178.JPG,5216,5570,1586,1919,5393.0,1752.5,36
178,NARS-13_000178.JPG,1602,1837,184,395,1719.5,289.5,45
178,NARS-13_000178.JPG,4386,4747,1349,1663,4566.5,1506.0,31
178,NARS-13_000178.JPG,4447,4755,2290,2596,4601.0,2443.0,30
178,NARS-13_000178.JPG,4291,4619,2885,3143,4455.0,3014.0,37
178,NARS-13_000178.JPG,2635,2952,2283,2555,2793.5,2419.0,26
178,NARS-13_000178.JPG,1025,1286,1359,1696,1155.5,1527.5,6
178,NARS-13_000178.JPG,4691,5058,1248,1589,4874.5,1418.5,34
178,NARS-13_000178.JPG,5501,5792,2137,2400,5646.5,2268.5,40
178,NARS-13_000178.JPG,5936,6079,2965,3181,6007.5,3073.0,43
178,NARS-13_000178.JPG,5620,5941,2156,2507,5780.5,2331.5,3
178,NARS-13_000178.JPG,5038,5341,1898,2161,5189.5,2029.5,38
178,NARS-13_000178.JPG,497,723,2094,2370,610.0,2232.0,39
178,NARS-13_000178.JPG,5260,5539,2476,2753,5399.5,2614.5,4
178,NARS-13_000178.JPG,5506,5864,2638,2974,5685.0,2806.0,7
178,NARS-13_000178.JPG,5785,6065,791,1218,5925.0,1004.5,17
178,NARS-13_000178.JPG,5020,5360,2847,3203,5190.0,3025.0,11
178,NARS-13_000178.JPG,1834,2133,609,1027,1983.5,818.0,28
178,NARS-13_000178.JPG,2321,2732,1561,1908,2526.5,1734.5,35
178,NARS-13_000178.JPG,5712,6016,2416,2781,5864.0,2598.5,8
178,NARS-13_000178.JPG,853,1058,541,917,955.5,729.0,5
178,NARS-13_000178.JPG,2525,2850,1,320,2687.5,160.5,16
178,NARS-13_000178.JPG,2957,3213,2456,2806,3085.0,2631.0,10
178,NARS-13_000178.JPG,3760,3988,3008,3319,3874.0,3163.5,19
178,NARS-13_000178.JPG,5026,5347,2444,2750,5186.5,2597.0,20
178,NARS-13_000178.JPG,3232,3658,1404,1788,3445.0,1596.0,27
178,NARS-13_000178.JPG,1561,1852,946,1264,1706.5,1105.0,32
178,NARS-13_000178.JPG,2919,3224,2176,2513,3071.5,2344.5,15
178,NARS-13_000178.JPG,5392,5818,919,1273,5605.0,1096.0,33
178,NARS-13_000178.JPG,5552,5888,1434,1754,5720.0,1594.0,13
178,NARS-13_000178.JPG,4815,5110,757,1057,4962.5,907.0,2
178,NARS-13_000178.JPG,651,857,194,545,754.0,369.5,12
178,NARS-13_000178.JPG,4601,4976,942,1263,4788.5,1102.5,29
178,NARS-13_000178.JPG,1248,1512,531,893,1380.0,712.0,14
181,NARS-13_000181.JPG,5808,6078,3039,3346,5943.0,3192.5,0
181,NARS-13_000181.JPG,615,811,2129,2265,713.0,2197.0,48
181,NARS-13_000181.JPG,5754,6078,2417,2817,5916.0,2617.0,8
181,NARS-13_000181.JPG,4940,5200,223,442,5070.0,332.5,42
181,NARS-13_000181.JPG,732,928,2309,2471,830.0,2390.0,44
181,NARS-13_000181.JPG,3934,4143,2173,2365,4038.5,2269.0,41
181,NARS-13_000181.JPG,5040,5379,1866,2155,5209.5,2010.5,38
181,NARS-13_000181.JPG,1431,1668,348,492,1549.5,420.0,46
181,NARS-13_000181.JPG,4441,4747,2289,2599,4594.0,2444.0,30
181,NARS-13_000181.JPG,1862,2220,639,1067,2041.0,853.0,28
181,NARS-13_000181.JPG,1112,1288,2602,2778,1200.0,2690.0,47
181,NARS-13_000181.JPG,4820,5119,2586,2911,4969.5,2748.5,22
181,NARS-13_000181.JPG,3899,4167,3316,3417,4033.0,3366.5,18
181,NARS-13_000181.JPG,5532,5901,2645,2991,5716.5,2818.0,7
181,NARS-13_000181.JPG,1595,1824,175,409,1709.5,292.0,45
181,NARS-13_000181.JPG,4852,5226,2100,2464,5039.0,2282.0,25
181,NARS-13_000181.JPG,4309,4690,3093,3363,4499.5,3228.0,21
181,NARS-13_000181.JPG,4255,4582,2882,3128,4418.5,3005.0,37
181,NARS-13_000181.JPG,1023,1286,1357,1699,1154.5,1528.0,6
181,NARS-13_000181.JPG,2635,2944,2286,2558,2789.5,2422.0,26
181,NARS-13_000181.JPG,3012,3217,2470,2815,3114.5,2642.5,10
181,NARS-13_000181.JPG,5933,6077,2972,3160,6005.0,3066.0,43
181,NARS-13_000181.JPG,4370,4735,1350,1663,4552.5,1506.5,31
181,NARS-13_000181.JPG,5047,5413,2868,3216,5230.0,3042.0,11
181,NARS-13_000181.JPG,3247,3616,1971,2271,3431.5,2121.0,23
181,NARS-13_000181.JPG,4694,5048,1262,1596,4871.0,1429.0,34
181,NARS-13_000181.JPG,5237,5595,1597,1941,5416.0,1769.0,36
181,NARS-13_000181.JPG,5863,6074,846,1172,5968.5,1009.0,17
181,NARS-13_000181.JPG,2547,2879,3,326,2713.0,164.5,16
181,NARS-13_000181.JPG,483,713,2094,2373,598.0,2233.5,39
181,NARS-13_000181.JPG,5029,5366,2459,2768,5197.5,2613.5,20
181,NARS-13_000181.JPG,5228,5544,2479,2753,5386.0,2616.0,4
181,NARS-13_000181.JPG,852,1064,552,925,958.0,738.5,5
181,NARS-13_000181.JPG,5624,5980,2176,2491,5802.0,2333.5,3
181,NARS-13_000181.JPG,5499,5796,2181,2434,5647.5,2307.5,40
181,NARS-13_000181.JPG,3772,4020,3009,3323,3896.0,3166.0,19
181,NARS-13_000181.JPG,4838,5121,780,1095,4979.5,937.5,2
181,NARS-13_000181.JPG,2931,3224,2193,2526,3077.5,2359.5,15
181,NARS-13_000181.JPG,5562,5898,1456,1779,5730.0,1617.5,13
181,NARS-13_000181.JPG,3261,3688,1458,1851,3474.5,1654.5,27
181,NARS-13_000181.JPG,5375,5815,935,1284,5595.0,1109.5,33
181,NARS-13_000181.JPG,2394,2758,1531,1884,2576.0,1707.5,35
181,NARS-13_000181.JPG,649,872,205,565,760.5,385.0,12
181,NARS-13_000181.JPG,4606,4971,964,1289,4788.5,1126.5,29
181,NARS-13_000181.JPG,1586,1872,998,1313,1729.0,1155.5,32
181,NARS-13_000181.JPG,1256,1526,551,929,1391.0,740.0,14
181,NARS-13_000181.JPG,3458,3607,1880,2010,3532.5,1945.0,49
184,NARS-13_000184.JPG,5801,6075,3053,3362,5938.0,3207.5,0
184,NARS-13_000184.JPG,607,812,2129,2273,709.5,2201.0,48
184,NARS-13_000184.JPG,4401,4782,1334,1660,4591.5,1497.0,31
184,NARS-13_000184.JPG,716,929,2304,2484,822.5,2394.0,44
184,NARS-13_000184.JPG,3025,3261,2456,2821,3143.0,2638.5,10
184,NARS-13_000184.JPG,1438,1691,342,501,1564.5,421.5,46
184,NARS-13_000184.JPG,2641,2957,2295,2571,2799.0,2433.0,26
184,NARS-13_000184.JPG,1033,1295,1356,1698,1164.0,1527.0,6
184,NARS-13_000184.JPG,5270,5586,2488,2762,5428.0,2625.0,4
184,NARS-13_000184.JPG,1637,1892,167,403,1764.5,285.0,45
184,NARS-13_000184.JPG,5954,6074,2964,3156,6014.0,3060.0,43
184,NARS-13_000184.JPG,5843,6079,2423,2818,5961.0,2620.5,8
184,NARS-13_000184.JPG,1119,1288,2618,2807,1203.5,2712.5,47
184,NARS-13_000184.JPG,4460,4771,2290,2615,4615.5,2452.5,30
184,NARS-13_000184.JPG,2945,3252,2206,2571,3098.5,2388.5,15
184,NARS-13_000184.JPG,854,1090,550,931,972.0,740.5,5
184,NARS-13_000184.JPG,4863,5182,2597,2925,5022.5,2761.0,22
184,NARS-13_000184.JPG,480,714,2084,2384,597.0,2234.0,39
184,NARS-13_000184.JPG,2365,2506,1606,1782,2435.5,1694.0,35
184,NARS-13_000184.JPG,3978,4201,2166,2363,4089.5,2264.5,41
184,NARS-13_000184.JPG,3521,3661,1868,2011,3591.0,1939.5,49
184,NARS-13_000184.JPG,5595,5913,2128,2400,5754.0,2264.0,3
184,NARS-13_000184.JPG,4343,4729,3083,3364,4536.0,3223.5,21
184,NARS-13_000184.JPG,5638,5967,2649,3010,5802.5,2829.5,7
184,NARS-13_000184.JPG,5020,5285,215,451,5152.5,333.0,42
184,NARS-13_000184.JPG,655,926,166,538,790.5,352.0,12
184,NARS-13_000184.JPG,1290,1583,527,916,1436.5,721.5,14
184,NARS-13_000184.JPG,5051,5402,2414,2745,5226.5,2579.5,20
184,NARS-13_000184.JPG,3833,4116,3032,3355,3974.5,3193.5,19
184,NARS-13_000184.JPG,3320,3709,1988,2292,3514.5,2140.0,23
184,NARS-13_000184.JPG,5647,5979,1451,1765,5813.0,1608.0,13
184,NARS-13_000184.JPG,3999,4291,3329,3418,4145.0,3373.5,18
184,NARS-13_000184.JPG,4373,4705,2913,3170,4539.0,3041.5,37
184,NARS-13_000184.JPG,5141,5549,2889,3245,5345.0,3067.0,11
184,NARS-13_000184.JPG,4802,5174,1257,1599,4988.0,1428.0,34
184,NARS-13_000184.JPG,1955,2388,618,1056,2171.5,837.0,28
184,NARS-13_000184.JPG,5209,5504,1924,2188,5356.5,2056.0,38
184,NARS-13_000184.JPG,5572,5972,948,1304,5772.0,1126.0,1
184,NARS-13_000184.JPG,4931,5397,2144,2505,5164.0,2324.5,25
184,NARS-13_000184.JPG,2721,3032,0,330,2876.5,165.0,16
184,NARS-13_000184.JPG,5328,5714,1709,2008,5521.0,1858.5,36
184,NARS-13_000184.JPG,4762,5095,988,1307,4928.5,1147.5,2
184,NARS-13_000184.JPG,3460,3828,1435,1828,3644.0,1631.5,27
184,NARS-13_000184.JPG,5717,6057,2154,2472,5887.0,2313.0,40
184,NARS-13_000184.JPG,1744,2039,998,1317,1891.5,1157.5,32
184,NARS-13_000184.JPG,2515,2852,1480,1841,2683.5,1660.5,50
185,NARS-13_000185.JPG,3036,3263,2507,2815,3149.5,2661.0,10
185,NARS-13_000185.JPG,5823,6077,3062,3357,5950.0,3209.5,0
185,NARS-13_000185.JPG,615,811,2129,2285,713.0,2207.0,48
185,NARS-13_000185.JPG,728,925,2312,2492,826.5,2402.0,44
185,NARS-13_000185.JPG,2648,2960,2304,2577,2804.0,2440.5,26
185,NARS-13_000185.JPG,5973,6076,2997,3154,6024.5,3075.5,43
185,NARS-13_000185.JPG,2970,3267,2226,2574,3118.5,2400.0,15
185,NARS-13_000185.JPG,1026,1285,1361,1698,1155.5,1529.5,6
185,NARS-13_000185.JPG,5262,5581,2490,2753,5421.5,2621.5,4
185,NARS-13_000185.JPG,3520,3655,1901,2034,3587.5,1967.5,49
185,NARS-13_000185.JPG,5631,5882,2155,2415,5756.5,2285.0,3
185,NARS-13_000185.JPG,1478,1686,368,516,1582.0,442.0,46
185,NARS-13_000185.JPG,480,714,2084,2384,597.0,2234.0,39
185,NARS-13_000185.JPG,4430,4801,1377,1674,4615.5,1525.5,31
185,NARS-13_000185.JPG,856,1082,558,926,969.0,742.0,5
185,NARS-13_000185.JPG,1637,1883,229,451,1760.0,340.0,45
185,NARS-13_000185.JPG,1132,1302,2634,2821,1217.0,2727.5,47
185,NARS-13_000185.JPG,4474,4779,2308,2612,4626.5,2460.0,30
185,NARS-13_000185.JPG,1308,1612,567,935,1460.0,751.0,14
185,NARS-13_000185.JPG,2451,2602,1660,1817,2526.5,1738.5,35
185,NARS-13_000185.JPG,5893,6077,2457,2830,5985.0,2643.5,8
185,NARS-13_000185.JPG,4885,5198,2623,2933,5041.5,2778.0,22
185,NARS-13_000185.JPG,4351,4723,3109,3370,4537.0,3239.5,21
185,NARS-13_000185.JPG,5069,5384,2481,2748,5226.5,2614.5,20
185,NARS-13_000185.JPG,669,942,173,533,805.5,353.0,12
185,NARS-13_000185.JPG,5659,5971,2683,3008,5815.0,2845.5,7
185,NARS-13_000185.JPG,4011,4227,2206,2405,4119.0,2305.5,41
185,NARS-13_000185.JPG,4012,4276,3344,3417,4144.0,3380.5,18
185,NARS-13_000185.JPG,3344,3711,2011,2297,3527.5,2154.0,23
185,NARS-13_000185.JPG,3855,4151,3048,3365,4003.0,3206.5,19
185,NARS-13_000185.JPG,5690,6005,1456,1779,5847.5,1617.5,13
185,NARS-13_000185.JPG,2661,2932,1531,1882,2796.5,1706.5,50
185,NARS-13_000185.JPG,5087,5348,216,443,5217.5,329.5,42
185,NARS-13_000185.JPG,5199,5590,2926,3267,5394.5,3096.5,11
185,NARS-13_000185.JPG,5614,6000,1006,1332,5807.0,1169.0,17
185,NARS-13_000185.JPG,2763,3055,9,343,2909.0,176.0,16
185,NARS-13_000185.JPG,5289,5527,1962,2203,5408.0,2082.5,38
185,NARS-13_000185.JPG,4488,4783,2967,3220,4635.5,3093.5,37
185,NARS-13_000185.JPG,4922,5243,1286,1605,5082.5,1445.5,34
185,NARS-13_000185.JPG,4988,5424,2222,2541,5206.0,2381.5,25
185,NARS-13_000185.JPG,4825,5114,1026,1348,4969.5,1187.0,2
185,NARS-13_000185.JPG,2044,2464,674,1103,2254.0,888.5,28
185,NARS-13_000185.JPG,5394,5761,1822,2047,5577.5,1934.5,36
185,NARS-13_000185.JPG,5782,6077,2168,2471,5929.5,2319.5,40
185,NARS-13_000185.JPG,3530,3847,1440,1827,3688.5,1633.5,27
185,NARS-13_000185.JPG,1797,2084,1036,1350,1940.5,1193.0,32
185,NARS-13_000185.JPG,1535,1667,1794,1919,1601.0,1856.5,51
186,NARS-13_000186.JPG,3030,3273,2497,2824,3151.5,2660.5,10
186,NARS-13_000186.JPG,1343,1688,609,966,1515.5,787.5,14
186,NARS-13_000186.JPG,2649,2978,2311,2581,2813.5,2446.0,26
186,NARS-13_000186.JPG,722,931,2310,2501,826.5,2405.5,44
186,NARS-13_000186.JPG,1551,1682,1800,1934,1616.5,1867.0,51
186,NARS-13_000186.JPG,1458,1696,350,505,1577.0,427.5,46
186,NARS-13_000186.JPG,2981,3280,2227,2589,3130.5,2408.0,15
186,NARS-13_000186.JPG,5824,6080,3073,3372,5952.0,3222.5,0
186,NARS-13_000186.JPG,1035,1292,1369,1704,1163.5,1536.5,6
186,NARS-13_000186.JPG,5253,5589,2480,2751,5421.0,2615.5,4
186,NARS-13_000186.JPG,857,1085,540,930,971.0,735.0,5
186,NARS-13_000186.JPG,5644,5916,2151,2422,5780.0,2286.5,3
186,NARS-13_000186.JPG,584,797,2178,2343,690.5,2260.5,39
186,NARS-13_000186.JPG,699,1020,168,529,859.5,348.5,12
186,NARS-13_000186.JPG,4368,4715,3109,3370,4541.5,3239.5,21
186,NARS-13_000186.JPG,1155,1314,2666,2849,1234.5,2757.5,47
186,NARS-13_000186.JPG,4492,4817,2306,2620,4654.5,2463.0,30
186,NARS-13_000186.JPG,5086,5407,2470,2751,5246.5,2610.5,20
186,NARS-13_000186.JPG,1637,1900,256,505,1768.5,380.5,45
186,NARS-13_000186.JPG,5945,6080,2511,2764,6012.5,2637.5,8
186,NARS-13_000186.JPG,3566,3721,1941,2088,3643.5,2014.5,49
186,NARS-13_000186.JPG,4479,4849,1417,1694,4664.0,1555.5,31
186,NARS-13_000186.JPG,2514,2678,1655,1806,2596.0,1730.5,35
186,NARS-13_000186.JPG,4913,5264,2643,2949,5088.5,2796.0,22
186,NARS-13_000186.JPG,4052,4274,2208,2416,4163.0,2312.0,41
186,NARS-13_000186.JPG,5706,5998,2693,3024,5852.0,2858.5,7
186,NARS-13_000186.JPG,3365,3719,2012,2310,3542.0,2161.0,23
186,NARS-13_000186.JPG,3900,4213,3039,3386,4056.5,3212.5,18
186,NARS-13_000186.JPG,5720,6028,1466,1783,5874.0,1624.5,13
186,NARS-13_000186.JPG,476,685,2119,2408,580.5,2263.5,48
186,NARS-13_000186.JPG,5658,6032,1018,1349,5845.0,1183.5,17
186,NARS-13_000186.JPG,2778,3012,1629,1959,2895.0,1794.0,50
186,NARS-13_000186.JPG,5183,5454,197,436,5318.5,316.5,42
186,NARS-13_000186.JPG,5302,5591,1973,2218,5446.5,2095.5,38
186,NARS-13_000186.JPG,4880,5158,1046,1358,5019.0,1202.0,2
186,NARS-13_000186.JPG,5255,5637,2948,3281,5446.0,3114.5,11
186,NARS-13_000186.JPG,2809,3098,34,373,2953.5,203.5,16
186,NARS-13_000186.JPG,5810,6080,2170,2478,5945.0,2324.0,40
186,NARS-13_000186.JPG,5433,5803,1828,2053,5618.0,1940.5,36
186,NARS-13_000186.JPG,5081,5521,2280,2572,5301.0,2426.0,24
186,NARS-13_000186.JPG,4601,4852,2995,3229,4726.5,3112.0,37
186,NARS-13_000186.JPG,5049,5310,1283,1613,5179.5,1448.0,34
186,NARS-13_000186.JPG,3591,3877,1441,1827,3734.0,1634.0,27
186,NARS-13_000186.JPG,2147,2546,722,1146,2346.5,934.0,28
186,NARS-13_000186.JPG,4052,4318,3344,3419,4185.0,3381.5,19
186,NARS-13_000186.JPG,1877,2143,1087,1385,2010.0,1236.0,32
187,NARS-13_000187.JPG,3009,3292,2254,2540,3150.5,2397.0,15
187,NARS-13_000187.JPG,3056,3267,2507,2813,3161.5,2660.0,10
187,NARS-13_000187.JPG,5829,6074,3081,3367,5951.5,3224.0,0
187,NARS-13_000187.JPG,1569,1700,1809,1943,1634.5,1876.0,51
187,NARS-13_000187.JPG,1481,1692,349,516,1586.5,432.5,46
187,NARS-13_000187.JPG,725,936,2319,2527,830.5,2423.0,44
187,NARS-13_000187.JPG,5297,5589,2493,2747,5443.0,2620.0,4
187,NARS-13_000187.JPG,2656,3018,2330,2597,2837.0,2463.5,26
187,NARS-13_000187.JPG,1027,1278,1370,1716,1152.5,1543.0,6
187,NARS-13_000187.JPG,1371,1676,644,996,1523.5,820.0,14
187,NARS-13_000187.JPG,858,1075,560,934,966.5,747.0,5
187,NARS-13_000187.JPG,5653,5930,2176,2440,5791.5,2308.0,3
187,NARS-13_000187.JPG,604,780,2179,2368,692.0,2273.5,39
187,NARS-13_000187.JPG,5090,5386,2496,2763,5238.0,2629.5,20
187,NARS-13_000187.JPG,4386,4719,3115,3357,4552.5,3236.0,21
187,NARS-13_000187.JPG,767,1097,207,572,932.0,389.5,12
187,NARS-13_000187.JPG,1210,1360,2666,2857,1285.0,2761.5,47
187,NARS-13_000187.JPG,1672,1920,274,525,1796.0,399.5,45
187,NARS-13_000187.JPG,4046,4275,2213,2411,4160.5,2312.0,41
187,NARS-13_000187.JPG,2342,2512,1704,1852,2427.0,1778.0,35
187,NARS-13_000187.JPG,3902,4196,3080,3387,4049.0,3233.5,18
187,NARS-13_000187.JPG,4933,5263,2682,2968,5098.0,2825.0,22
187,NARS-13_000187.JPG,487,676,2144,2405,581.5,2274.5,48
187,NARS-13_000187.JPG,4552,4866,2348,2628,4709.0,2488.0,30
187,NARS-13_000187.JPG,5737,6026,1481,1808,5881.5,1644.5,13
187,NARS-13_000187.JPG,3385,3737,2016,2296,3561.0,2156.0,23
187,NARS-13_000187.JPG,5750,6020,2700,3030,5885.0,2865.0,7
187,NARS-13_000187.JPG,3634,3813,1967,2149,3723.5,2058.0,49
187,NARS-13_000187.JPG,4584,4930,1437,1711,4757.0,1574.0,31
187,NARS-13_000187.JPG,5678,6033,1053,1411,5855.5,1232.0,17
187,NARS-13_000187.JPG,5317,5565,1967,2215,5441.0,2091.0,38
187,NARS-13_000187.JPG,4911,5166,1110,1390,5038.5,1250.0,34
187,NARS-13_000187.JPG,5247,5618,2943,3276,5432.5,3109.5,11
187,NARS-13_000187.JPG,2754,3018,1786,2053,2886.0,1919.5,50
187,NARS-13_000187.JPG,5212,5498,204,459,5355.0,331.5,42
187,NARS-13_000187.JPG,5829,6074,2150,2471,5951.5,2310.5,40
187,NARS-13_000187.JPG,2823,3100,53,393,2961.5,223.0,16
187,NARS-13_000187.JPG,5439,5797,1833,2066,5618.0,1949.5,36
187,NARS-13_000187.JPG,4637,4892,2996,3229,4764.5,3112.5,37
187,NARS-13_000187.JPG,3578,3883,1462,1846,3730.5,1654.0,27
187,NARS-13_000187.JPG,4052,4318,3344,3419,4185.0,3381.5,19
187,NARS-13_000187.JPG,5184,5577,2289,2575,5380.5,2432.0,24
187,NARS-13_000187.JPG,2207,2569,764,1154,2388.0,959.0,28
187,NARS-13_000187.JPG,1908,2163,1129,1409,2035.5,1269.0,32
187,NARS-13_000187.JPG,5080,5319,1302,1629,5199.5,1465.5,33
189,NARS-13_000189.JPG,3948,4199,2178,2395,4073.5,2286.5,41
189,NARS-13_000189.JPG,1542,1671,1806,1933,1606.5,1869.5,51
189,NARS-13_000189.JPG,3037,3282,2519,2823,3159.5,2671.0,10
189,NARS-13_000189.JPG,5829,6076,3074,3361,5952.5,3217.5,0
189,NARS-13_000189.JPG,1059,1290,1381,1707,1174.5,1544.0,6
189,NARS-13_000189.JPG,1603,1858,174,467,1730.5,320.5,45
189,NARS-13_000189.JPG,5332,5587,2542,2760,5459.5,2651.0,4
189,NARS-13_000189.JPG,867,1099,587,932,983.0,759.5,5
189,NARS-13_000189.JPG,5630,5907,2174,2450,5768.5,2312.0,3
189,NARS-13_000189.JPG,1083,1285,2605,2790,1184.0,2697.5,47
189,NARS-13_000189.JPG,5061,5369,2487,2776,5215.0,2631.5,20
189,NARS-13_000189.JPG,2998,3290,2253,2605,3144.0,2429.0,15
189,NARS-13_000189.JPG,5863,6080,2418,2804,5971.5,2611.0,8
