frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
189,NARS-13_000189.JPG,5091,5442,2896,3243,5266.5,3069.5,11
189,NARS-13_000189.JPG,1312,1594,595,945,1453.0,770.0,14
189,NARS-13_000189.JPG,5296,5684,1642,1976,5490.0,1809.0,36
189,NARS-13_000189.JPG,4966,5253,211,511,5109.5,361.0,42
189,NARS-13_000189.JPG,1413,1657,368,583,1535.0,475.5,46
189,NARS-13_000189.JPG,4355,4723,3120,3371,4539.0,3245.5,21
189,NARS-13_000189.JPG,3588,3775,1901,2081,3681.5,1991.0,49
189,NARS-13_000189.JPG,3849,4093,3105,3410,3971.0,3257.5,19
189,NARS-13_000189.JPG,497,763,2010,2316,630.0,2163.0,48
189,NARS-13_000189.JPG,4906,5200,2662,2956,5053.0,2809.0,22
189,NARS-13_000189.JPG,4500,4805,2351,2647,4652.5,2499.0,30
189,NARS-13_000189.JPG,5675,5996,1495,1816,5835.5,1655.5,13
189,NARS-13_000189.JPG,745,1081,288,636,913.0,462.0,12
189,NARS-13_000189.JPG,722,994,2380,2585,858.0,2482.5,44
189,NARS-13_000189.JPG,2735,3061,2366,2603,2898.0,2484.5,26
189,NARS-13_000189.JPG,5233,5544,1837,2156,5388.5,1996.5,38
189,NARS-13_000189.JPG,619,867,2092,2283,743.0,2187.5,39
189,NARS-13_000189.JPG,3394,3741,1931,2265,3567.5,2098.0,23
189,NARS-13_000189.JPG,5691,5996,2729,3034,5843.5,2881.5,7
189,NARS-13_000189.JPG,2284,2445,1573,1754,2364.5,1663.5,35
189,NARS-13_000189.JPG,3384,3775,1497,1890,3579.5,1693.5,27
189,NARS-13_000189.JPG,4087,4301,3353,3419,4194.0,3386.0,18
189,NARS-13_000189.JPG,2732,3036,116,425,2884.0,270.5,16
189,NARS-13_000189.JPG,4651,4988,1370,1677,4819.5,1523.5,34
189,NARS-13_000189.JPG,5623,6001,1048,1355,5812.0,1201.5,17
189,NARS-13_000189.JPG,5783,6075,2195,2495,5929.0,2345.0,40
189,NARS-13_000189.JPG,4575,4862,2985,3231,4718.5,3108.0,37
189,NARS-13_000189.JPG,4767,5093,1067,1370,4930.0,1218.5,29
189,NARS-13_000189.JPG,2446,2811,1852,2073,2628.5,1962.5,50
189,NARS-13_000189.JPG,1802,2079,1129,1418,1940.5,1273.5,32
189,NARS-13_000189.JPG,2153,2534,744,1143,2343.5,943.5,28
189,NARS-13_000189.JPG,5141,5553,2229,2562,5347.0,2395.5,24
189,NARS-13_000189.JPG,4903,5242,1351,1652,5072.5,1501.5,31
189,NARS-13_000189.JPG,2883,3032,291,401,2957.5,346.0,52
189,NARS-13_000189.JPG,3717,3983,3335,3410,3850.0,3372.5,53
191,NARS-13_000191.JPG,2833,3058,254,436,2945.5,345.0,52
191,NARS-13_000191.JPG,3021,3295,2510,2825,3158.0,2667.5,10
191,NARS-13_000191.JPG,5820,6079,3079,3361,5949.5,3220.0,0
191,NARS-13_000191.JPG,1530,1659,1801,1953,1594.5,1877.0,51
191,NARS-13_000191.JPG,1058,1295,1385,1716,1176.5,1550.5,6
191,NARS-13_000191.JPG,5606,5852,2209,2480,5729.0,2344.5,3
191,NARS-13_000191.JPG,2995,3281,2234,2602,3138.0,2418.0,15
191,NARS-13_000191.JPG,5337,5587,2541,2759,5462.0,2650.0,4
191,NARS-13_000191.JPG,708,933,214,584,820.5,399.0,12
191,NARS-13_000191.JPG,3945,4224,2208,2408,4084.5,2308.0,41
191,NARS-13_000191.JPG,690,963,2338,2546,826.5,2442.0,44
191,NARS-13_000191.JPG,1608,1894,130,433,1751.0,281.5,45
191,NARS-13_000191.JPG,553,836,2128,2376,694.5,2252.0,39
191,NARS-13_000191.JPG,1408,1656,261,526,1532.0,393.5,46
191,NARS-13_000191.JPG,878,1104,548,876,991.0,712.0,5
191,NARS-13_000191.JPG,5875,6078,2436,2822,5976.5,2629.0,8
191,NARS-13_000191.JPG,1311,1605,610,950,1458.0,780.0,14
191,NARS-13_000191.JPG,1051,1290,2632,2851,1170.5,2741.5,47
191,NARS-13_000191.JPG,5171,5522,1923,2183,5346.5,2053.0,38
191,NARS-13_000191.JPG,3851,4086,3107,3418,3968.5,3262.5,19
191,NARS-13_000191.JPG,1976,2306,677,1086,2141.0,881.5,28
191,NARS-13_000191.JPG,5052,5398,182,483,5225.0,332.5,42
191,NARS-13_000191.JPG,5084,5415,2521,2807,5249.5,2664.0,20
191,NARS-13_000191.JPG,4506,4811,2340,2641,4658.5,2490.5,30
191,NARS-13_000191.JPG,2648,2969,93,429,2808.5,261.0,16
191,NARS-13_000191.JPG,5636,5967,2710,3018,5801.5,2864.0,7
191,NARS-13_000191.JPG,5670,5993,1482,1797,5831.5,1639.5,13
191,NARS-13_000191.JPG,5325,5719,1654,1978,5522.0,1816.0,36
191,NARS-13_000191.JPG,4430,4772,2967,3212,4601.0,3089.5,37
191,NARS-13_000191.JPG,4521,4863,1421,1696,4692.0,1558.5,31
191,NARS-13_000191.JPG,4373,4756,3140,3374,4564.5,3257.0,21
191,NARS-13_000191.JPG,3409,3660,1868,2109,3534.5,1988.5,49
191,NARS-13_000191.JPG,5123,5505,2920,3262,5314.0,3091.0,11
191,NARS-13_000191.JPG,472,686,2080,2408,579.0,2244.0,48
191,NARS-13_000191.JPG,1661,1932,1090,1390,1796.5,1240.0,32
191,NARS-13_000191.JPG,4940,5243,2723,2985,5091.5,2854.0,22
191,NARS-13_000191.JPG,4870,5212,1275,1604,5041.0,1439.5,34
191,NARS-13_000191.JPG,2792,3100,2381,2607,2946.0,2494.0,26
191,NARS-13_000191.JPG,3382,3774,1517,1912,3578.0,1714.5,27
191,NARS-13_000191.JPG,3366,3724,2069,2319,3545.0,2194.0,23
191,NARS-13_000191.JPG,5766,6044,2222,2498,5905.0,2360.0,40
191,NARS-13_000191.JPG,2212,2424,1638,1867,2318.0,1752.5,35
191,NARS-13_000191.JPG,2648,2953,1430,1795,2800.5,1612.5,50
191,NARS-13_000191.JPG,5052,5453,2268,2557,5252.5,2412.5,24
191,NARS-13_000191.JPG,4742,5064,1046,1359,4903.0,1202.5,29
191,NARS-13_000191.JPG,5564,5938,1052,1363,5751.0,1207.5,17
191,NARS-13_000191.JPG,4785,4920,3203,3334,4852.5,3268.5,54
192,NARS-13_000192.JPG,1593,1878,158,483,1735.5,320.5,45
192,NARS-13_000192.JPG,2851,3082,267,433,2966.5,350.0,52
192,NARS-13_000192.JPG,4767,4923,3223,3349,4845.0,3286.0,54
192,NARS-13_000192.JPG,5810,6078,3094,3355,5944.0,3224.5,0
192,NARS-13_000192.JPG,3018,3306,2216,2593,3162.0,2404.5,15
192,NARS-13_000192.JPG,1522,1661,1799,1977,1591.5,1888.0,51
192,NARS-13_000192.JPG,1050,1301,1391,1718,1175.5,1554.5,6
192,NARS-13_000192.JPG,5661,5929,2179,2459,5795.0,2319.0,40
192,NARS-13_000192.JPG,1413,1644,293,585,1528.5,439.0,46
192,NARS-13_000192.JPG,3928,4220,2210,2423,4074.0,2316.5,41
192,NARS-13_000192.JPG,5372,5582,2553,2749,5477.0,2651.0,4
192,NARS-13_000192.JPG,3510,3808,1832,2089,3659.0,1960.5,49
192,NARS-13_000192.JPG,929,1149,529,879,1039.0,704.0,5
192,NARS-13_000192.JPG,1030,1281,2625,2859,1155.5,2742.0,47
192,NARS-13_000192.JPG,598,832,2038,2321,715.0,2179.5,48
192,NARS-13_000192.JPG,1419,1756,585,943,1587.5,764.0,14
192,NARS-13_000192.JPG,4512,4815,2352,2651,4663.5,2501.5,30
192,NARS-13_000192.JPG,4369,4739,3152,3375,4554.0,3263.5,21
192,NARS-13_000192.JPG,4398,4730,2991,3235,4564.0,3113.0,37
192,NARS-13_000192.JPG,468,695,2049,2361,581.5,2205.0,39
192,NARS-13_000192.JPG,5932,6078,2447,2723,6005.0,2585.0,8
192,NARS-13_000192.JPG,3076,3397,2534,2787,3236.5,2660.5,10
192,NARS-13_000192.JPG,701,966,2399,2589,833.5,2494.0,44
192,NARS-13_000192.JPG,3889,4125,3106,3418,4007.0,3262.0,18
192,NARS-13_000192.JPG,5125,5433,2535,2815,5279.0,2675.0,20
192,NARS-13_000192.JPG,5070,5409,134,405,5239.5,269.5,42
192,NARS-13_000192.JPG,5666,5979,2727,3037,5822.5,2882.0,7
192,NARS-13_000192.JPG,5121,5487,2954,3284,5304.0,3119.0,11
192,NARS-13_000192.JPG,4933,5236,2715,2978,5084.5,2846.5,22
192,NARS-13_000192.JPG,2661,2966,1487,1841,2813.5,1664.0,50
192,NARS-13_000192.JPG,5718,6035,1497,1803,5876.5,1650.0,13
192,NARS-13_000192.JPG,2297,2518,1683,1929,2407.5,1806.0,35
192,NARS-13_000192.JPG,5661,6011,994,1336,5836.0,1165.0,17
192,NARS-13_000192.JPG,4600,4692,1576,1674,4646.0,1625.0,31
192,NARS-13_000192.JPG,2710,3025,93,414,2867.5,253.5,16
192,NARS-13_000192.JPG,5276,5578,1863,2171,5427.0,2017.0,38
192,NARS-13_000192.JPG,2801,3112,2388,2607,2956.5,2497.5,26
192,NARS-13_000192.JPG,3402,3750,2049,2309,3576.0,2179.0,23
192,NARS-13_000192.JPG,2046,2399,627,1048,2222.5,837.5,28
192,NARS-13_000192.JPG,4901,5227,1318,1633,5064.0,1475.5,34
192,NARS-13_000192.JPG,5404,5796,1580,1922,5600.0,1751.0,36
192,NARS-13_000192.JPG,771,1106,104,429,938.5,266.5,12
192,NARS-13_000192.JPG,1777,2056,1086,1380,1916.5,1233.0,32
192,NARS-13_000192.JPG,4789,5102,1036,1334,4945.5,1185.0,2
192,NARS-13_000192.JPG,5851,6078,2188,2468,5964.5,2328.0,3
192,NARS-13_000192.JPG,3543,3868,1458,1833,3705.5,1645.5,27
192,NARS-13_000192.JPG,5183,5576,2291,2580,5379.5,2435.5,24
192,NARS-13_000192.JPG,4636,4973,1446,1706,4804.5,1576.0,29
192,NARS-13_000192.JPG,4373,4584,9,133,4478.5,71.0,55
193,NARS-13_000193.JPG,5620,5877,2185,2463,5748.5,2324.0,3
193,NARS-13_000193.JPG,2580,2910,58,400,2745.0,229.0,16
193,NARS-13_000193.JPG,5814,6080,3070,3357,5947.0,3213.5,0
193,NARS-13_000193.JPG,4388,4580,-2,120,4484.0,59.0,55
193,NARS-13_000193.JPG,5315,5585,2540,2758,5450.0,2649.0,4
193,NARS-13_000193.JPG,5811,6080,2439,2823,5945.5,2631.0,8
193,NARS-13_000193.JPG,4463,4814,1361,1687,4638.5,1524.0,31
193,NARS-13_000193.JPG,1512,1667,1778,1984,1589.5,1881.0,51
193,NARS-13_000193.JPG,4461,4761,2318,2629,4611.0,2473.5,30
193,NARS-13_000193.JPG,3824,4041,3076,3406,3932.5,3241.0,19
193,NARS-13_000193.JPG,1041,1308,1389,1715,1174.5,1552.0,6
193,NARS-13_000193.JPG,4979,5316,164,452,5147.5,308.0,42
193,NARS-13_000193.JPG,5081,5482,1845,2171,5281.5,2008.0,38
193,NARS-13_000193.JPG,1936,2264,642,1067,2100.0,854.5,28
193,NARS-13_000193.JPG,557,810,2040,2336,683.5,2188.0,48
193,NARS-13_000193.JPG,898,1134,541,908,1016.0,724.5,5
193,NARS-13_000193.JPG,4868,5178,2631,2955,5023.0,2793.0,22
193,NARS-13_000193.JPG,3046,3319,2500,2829,3182.5,2664.5,10
193,NARS-13_000193.JPG,3304,3665,1444,1829,3484.5,1636.5,27
193,NARS-13_000193.JPG,4756,4927,3159,3330,4841.5,3244.5,54
193,NARS-13_000193.JPG,2786,3063,257,459,2924.5,358.0,52
193,NARS-13_000193.JPG,1570,1863,129,472,1716.5,300.5,45
193,NARS-13_000193.JPG,3879,4197,2176,2413,4038.0,2294.5,41
193,NARS-13_000193.JPG,5011,5332,2443,2758,5171.5,2600.5,20
193,NARS-13_000193.JPG,1384,1642,245,545,1513.0,395.0,46
193,NARS-13_000193.JPG,5239,5591,1584,1928,5415.0,1756.0,36
193,NARS-13_000193.JPG,5603,5938,2700,3012,5770.5,2856.0,7
193,NARS-13_000193.JPG,4344,4728,3119,3370,4536.0,3244.5,21
193,NARS-13_000193.JPG,2954,3247,2156,2551,3100.5,2353.5,15
193,NARS-13_000193.JPG,1300,1607,608,958,1453.5,783.0,14
193,NARS-13_000193.JPG,4311,4658,2894,3199,4484.5,3046.5,37
193,NARS-13_000193.JPG,4787,5144,1278,1613,4965.5,1445.5,34
193,NARS-13_000193.JPG,1620,1894,1044,1377,1757.0,1210.5,32
193,NARS-13_000193.JPG,3312,3678,1993,2297,3495.0,2145.0,23
193,NARS-13_000193.JPG,686,912,175,543,799.0,359.0,12
193,NARS-13_000193.JPG,1000,1269,2602,2860,1134.5,2731.0,47
193,NARS-13_000193.JPG,674,942,2356,2606,808.0,2481.0,44
193,NARS-13_000193.JPG,5644,5991,1479,1784,5817.5,1631.5,13
193,NARS-13_000193.JPG,4628,4968,990,1316,4798.0,1153.0,29
193,NARS-13_000193.JPG,2736,3073,2360,2600,2904.5,2480.0,26
193,NARS-13_000193.JPG,5132,5490,2915,3273,5311.0,3094.0,11
193,NARS-13_000193.JPG,447,677,2099,2419,562.0,2259.0,39
193,NARS-13_000193.JPG,3633,3878,3258,3420,3755.5,3339.0,53
193,NARS-13_000193.JPG,5759,6050,2199,2493,5904.5,2346.0,40
193,NARS-13_000193.JPG,4964,5331,2173,2536,5147.5,2354.5,25
193,NARS-13_000193.JPG,2423,2830,1490,1864,2626.5,1677.0,35
193,NARS-13_000193.JPG,3337,3595,1753,2038,3466.0,1895.5,49
193,NARS-13_000193.JPG,5478,5885,1016,1360,5681.5,1188.0,33
193,NARS-13_000193.JPG,2154,2435,1571,1837,2294.5,1704.0,50
193,NARS-13_000193.JPG,4545,4686,1571,1694,4615.5,1632.5,56
193,NARS-13_000193.JPG,5143,5331,3290,3419,5237.0,3354.5,57
194,NARS-13_000194.JPG,4381,4582,1,110,4481.5,55.5,55
194,NARS-13_000194.JPG,5815,6080,3069,3359,5947.5,3214.0,0
194,NARS-13_000194.JPG,4757,5118,1222,1566,4937.5,1394.0,34
194,NARS-13_000194.JPG,2591,2924,38,381,2757.5,209.5,16
194,NARS-13_000194.JPG,5060,5352,2481,2787,5206.0,2634.0,20
194,NARS-13_000194.JPG,4344,4695,2889,3210,4519.5,3049.5,37
194,NARS-13_000194.JPG,1506,1664,1758,1987,1585.0,1872.5,51
194,NARS-13_000194.JPG,5319,5590,2542,2748,5454.5,2645.0,4
194,NARS-13_000194.JPG,3896,4220,2147,2393,4058.0,2270.0,41
194,NARS-13_000194.JPG,1331,1648,618,966,1489.5,792.0,14
194,NARS-13_000194.JPG,5822,6079,2407,2820,5950.5,2613.5,8
194,NARS-13_000194.JPG,4473,4775,2297,2603,4624.0,2450.0,30
194,NARS-13_000194.JPG,1052,1309,1393,1716,1180.5,1554.5,6
194,NARS-13_000194.JPG,4771,4950,3155,3337,4860.5,3246.0,54
194,NARS-13_000194.JPG,1613,1894,988,1311,1753.5,1149.5,32
194,NARS-13_000194.JPG,5625,5906,2165,2455,5765.5,2310.0,3
194,NARS-13_000194.JPG,5172,5358,3280,3420,5265.0,3350.0,57
194,NARS-13_000194.JPG,4534,4685,1546,1662,4609.5,1604.0,56
194,NARS-13_000194.JPG,2789,3064,229,423,2926.5,326.0,52
194,NARS-13_000194.JPG,1575,1880,114,463,1727.5,288.5,45
194,NARS-13_000194.JPG,3048,3326,2489,2825,3187.0,2657.0,10
194,NARS-13_000194.JPG,4476,4842,1319,1663,4659.0,1491.0,31
194,NARS-13_000194.JPG,504,819,2012,2331,661.5,2171.5,48
194,NARS-13_000194.JPG,906,1128,533,901,1017.0,717.0,5
194,NARS-13_000194.JPG,5137,5515,1825,2161,5326.0,1993.0,38
194,NARS-13_000194.JPG,2956,3258,2172,2564,3107.0,2368.0,15
194,NARS-13_000194.JPG,5255,5622,1571,1924,5438.5,1747.5,36
194,NARS-13_000194.JPG,5610,5941,2690,3004,5775.5,2847.0,7
194,NARS-13_000194.JPG,4344,4713,3125,3374,4528.5,3249.5,21
194,NARS-13_000194.JPG,4888,5197,2648,2960,5042.5,2804.0,22
194,NARS-13_000194.JPG,1375,1650,225,545,1512.5,385.0,46
194,NARS-13_000194.JPG,3324,3688,1444,1812,3506.0,1628.0,27
194,NARS-13_000194.JPG,2716,3058,2339,2592,2887.0,2465.5,26
194,NARS-13_000194.JPG,5643,5990,1479,1792,5816.5,1635.5,13
194,NARS-13_000194.JPG,3326,3695,1996,2286,3510.5,2141.0,23
194,NARS-13_000194.JPG,668,942,2357,2612,805.0,2484.5,44
194,NARS-13_000194.JPG,987,1256,2582,2857,1121.5,2719.5,47
194,NARS-13_000194.JPG,2256,2539,1599,1889,2397.5,1744.0,35
194,NARS-13_000194.JPG,3406,3720,1737,2046,3563.0,1891.5,49
194,NARS-13_000194.JPG,442,676,2043,2373,559.0,2208.0,39
194,NARS-13_000194.JPG,3879,4123,3088,3420,4001.0,3254.0,19
194,NARS-13_000194.JPG,5141,5507,2932,3281,5324.0,3106.5,11
194,NARS-13_000194.JPG,5058,5438,123,392,5248.0,257.5,42
194,NARS-13_000194.JPG,4635,5001,934,1264,4818.0,1099.0,29
194,NARS-13_000194.JPG,694,972,116,466,833.0,291.0,12
194,NARS-13_000194.JPG,1935,2260,552,959,2097.5,755.5,28
194,NARS-13_000194.JPG,5772,6068,2177,2467,5920.0,2322.0,40
194,NARS-13_000194.JPG,5577,5979,960,1314,5778.0,1137.0,17
194,NARS-13_000194.JPG,5005,5402,2181,2534,5203.5,2357.5,24
194,NARS-13_000194.JPG,2366,2778,1447,1823,2572.0,1635.0,50
195,NARS-13_000195.JPG,5160,5346,3288,3417,5253.0,3352.5,57
195,NARS-13_000195.JPG,2577,2915,57,398,2746.0,227.5,16
195,NARS-13_000195.JPG,4369,4581,1,103,4475.0,52.0,55
195,NARS-13_000195.JPG,5815,6075,3075,3357,5945.0,3216.0,0
195,NARS-13_000195.JPG,4464,4816,1332,1663,4640.0,1497.5,31
195,NARS-13_000195.JPG,4460,4751,2287,2594,4605.5,2440.5,30
195,NARS-13_000195.JPG,5610,5909,2165,2459,5759.5,2312.0,3
195,NARS-13_000195.JPG,3897,4227,2140,2393,4062.0,2266.5,41
195,NARS-13_000195.JPG,1589,1859,977,1299,1724.0,1138.0,32
195,NARS-13_000195.JPG,5323,5591,2533,2749,5457.0,2641.0,4
195,NARS-13_000195.JPG,5833,6077,2418,2820,5955.0,2619.0,8
195,NARS-13_000195.JPG,1059,1315,1396,1719,1187.0,1557.5,6
195,NARS-13_000195.JPG,1497,1655,1750,1992,1576.0,1871.0,51
195,NARS-13_000195.JPG,4861,5155,2587,2923,5008.0,2755.0,22
195,NARS-13_000195.JPG,4328,4708,3103,3362,4518.0,3232.5,21
195,NARS-13_000195.JPG,4561,4711,1577,1698,4636.0,1637.5,56
195,NARS-13_000195.JPG,4743,4937,3132,3333,4840.0,3232.5,54
195,NARS-13_000195.JPG,512,806,2018,2328,659.0,2173.0,48
195,NARS-13_000195.JPG,3297,3664,1967,2283,3480.5,2125.0,23
195,NARS-13_000195.JPG,3301,3664,1424,1824,3482.5,1624.0,27
195,NARS-13_000195.JPG,4717,5065,1231,1578,4891.0,1404.5,34
195,NARS-13_000195.JPG,2706,3049,2339,2587,2877.5,2463.0,26
195,NARS-13_000195.JPG,2784,3054,201,409,2919.0,305.0,52
195,NARS-13_000195.JPG,5619,5949,2691,3005,5784.0,2848.0,7
195,NARS-13_000195.JPG,2952,3250,2161,2550,3101.0,2355.5,15
195,NARS-13_000195.JPG,3062,3344,2469,2807,3203.0,2638.0,10
195,NARS-13_000195.JPG,953,1133,530,890,1043.0,710.0,5
195,NARS-13_000195.JPG,3674,4030,3247,3416,3852.0,3331.5,53
195,NARS-13_000195.JPG,1314,1614,554,936,1464.0,745.0,14
195,NARS-13_000195.JPG,4587,4935,943,1268,4761.0,1105.5,29
195,NARS-13_000195.JPG,5048,5376,2425,2742,5212.0,2583.5,20
195,NARS-13_000195.JPG,5224,5589,1573,1919,5406.5,1746.0,36
195,NARS-13_000195.JPG,1372,1620,214,551,1496.0,382.5,46
195,NARS-13_000195.JPG,1910,2205,593,1010,2057.5,801.5,28
195,NARS-13_000195.JPG,1548,1826,103,447,1687.0,275.0,45
195,NARS-13_000195.JPG,5622,5981,1468,1768,5801.5,1618.0,13
195,NARS-13_000195.JPG,674,955,2368,2621,814.5,2494.5,44
195,NARS-13_000195.JPG,5062,5422,147,458,5242.0,302.5,42
195,NARS-13_000195.JPG,2280,2524,1563,1838,2402.0,1700.5,35
195,NARS-13_000195.JPG,982,1252,2581,2866,1117.0,2723.5,47
195,NARS-13_000195.JPG,5060,5456,1775,2131,5258.0,1953.0,38
195,NARS-13_000195.JPG,695,921,135,512,808.0,323.5,12
195,NARS-13_000195.JPG,3868,4129,3036,3393,3998.5,3214.5,19
195,NARS-13_000195.JPG,437,672,2031,2357,554.5,2194.0,39
195,NARS-13_000195.JPG,4281,4620,2829,3147,4450.5,2988.0,37
195,NARS-13_000195.JPG,5209,5506,2907,3262,5357.5,3084.5,11
195,NARS-13_000195.JPG,5770,6059,2186,2460,5914.5,2323.0,40
195,NARS-13_000195.JPG,4966,5338,2120,2500,5152.0,2310.0,25
195,NARS-13_000195.JPG,3361,3661,1690,2014,3511.0,1852.0,49
195,NARS-13_000195.JPG,5516,5910,982,1346,5713.0,1164.0,33
195,NARS-13_000195.JPG,2330,2722,1417,1799,2526.0,1608.0,50
195,NARS-13_000195.JPG,2486,2600,2556,2699,2543.0,2627.5,58
196,NARS-13_000196.JPG,4854,5141,2630,2936,4997.5,2783.0,22
196,NARS-13_000196.JPG,5157,5355,3273,3418,5256.0,3345.5,57
196,NARS-13_000196.JPG,4368,4576,0,109,4472.0,54.5,55
196,NARS-13_000196.JPG,2484,2605,2542,2689,2544.5,2615.5,58
196,NARS-13_000196.JPG,5807,6076,3077,3353,5941.5,3215.0,0
196,NARS-13_000196.JPG,1062,1304,1382,1707,1183.0,1544.5,6
196,NARS-13_000196.JPG,4332,4688,3093,3357,4510.0,3225.0,21
196,NARS-13_000196.JPG,5820,6079,2431,2821,5949.5,2626.0,8
196,NARS-13_000196.JPG,1507,1654,1742,1993,1580.5,1867.5,51
196,NARS-13_000196.JPG,3041,3299,2475,2809,3170.0,2642.0,10
196,NARS-13_000196.JPG,5322,5569,2524,2740,5445.5,2632.0,4
196,NARS-13_000196.JPG,4461,4745,2280,2584,4603.0,2432.0,30
196,NARS-13_000196.JPG,3889,4210,2155,2396,4049.5,2275.5,41
196,NARS-13_000196.JPG,5620,5909,2164,2449,5764.5,2306.5,3
196,NARS-13_000196.JPG,3300,3661,1957,2275,3480.5,2116.0,23
196,NARS-13_000196.JPG,5624,5933,2674,2969,5778.5,2821.5,7
196,NARS-13_000196.JPG,1586,1847,975,1286,1716.5,1130.5,32
196,NARS-13_000196.JPG,3814,4019,3051,3368,3916.5,3209.5,19
196,NARS-13_000196.JPG,2566,2884,26,360,2725.0,193.0,16
196,NARS-13_000196.JPG,4996,5342,145,421,5169.0,283.0,42
196,NARS-13_000196.JPG,5243,5608,1592,1924,5425.5,1758.0,36
196,NARS-13_000196.JPG,2704,3038,2334,2584,2871.0,2459.0,26
196,NARS-13_000196.JPG,4733,4921,3112,3318,4827.0,3215.0,54
196,NARS-13_000196.JPG,4517,4667,1519,1658,4592.0,1588.5,56
196,NARS-13_000196.JPG,950,1123,528,896,1036.5,712.0,5
196,NARS-13_000196.JPG,5022,5343,2436,2727,5182.5,2581.5,20
196,NARS-13_000196.JPG,4710,5044,1205,1548,4877.0,1376.5,34
196,NARS-13_000196.JPG,2296,2539,1554,1816,2417.5,1685.0,35
196,NARS-13_000196.JPG,5601,5948,1473,1759,5774.5,1616.0,13
196,NARS-13_000196.JPG,2819,3062,172,373,2940.5,272.5,52
196,NARS-13_000196.JPG,4439,4768,1265,1622,4603.5,1443.5,31
196,NARS-13_000196.JPG,986,1251,2594,2866,1118.5,2730.0,47
196,NARS-13_000196.JPG,2955,3243,2136,2526,3099.0,2331.0,15
196,NARS-13_000196.JPG,690,973,2384,2615,831.5,2499.5,44
196,NARS-13_000196.JPG,5104,5475,1772,2112,5289.5,1942.0,38
196,NARS-13_000196.JPG,1323,1616,513,909,1469.5,711.0,14
196,NARS-13_000196.JPG,1568,1838,76,408,1703.0,242.0,45
196,NARS-13_000196.JPG,1373,1612,199,511,1492.5,355.0,46
196,NARS-13_000196.JPG,4584,4913,910,1229,4748.5,1069.5,29
196,NARS-13_000196.JPG,1928,2239,581,979,2083.5,780.0,28
196,NARS-13_000196.JPG,5198,5477,2907,3252,5337.5,3079.5,11
196,NARS-13_000196.JPG,435,651,2129,2346,543.0,2237.5,39
196,NARS-13_000196.JPG,5774,6038,2178,2444,5906.0,2311.0,40
196,NARS-13_000196.JPG,4952,5308,2153,2507,5130.0,2330.0,25
196,NARS-13_000196.JPG,501,796,1941,2252,648.5,2096.5,48
196,NARS-13_000196.JPG,678,913,112,491,795.5,301.5,12
196,NARS-13_000196.JPG,4277,4613,2799,3128,4445.0,2963.5,37
196,NARS-13_000196.JPG,3343,3720,1385,1732,3531.5,1558.5,27
196,NARS-13_000196.JPG,3608,3859,3105,3418,3733.5,3261.5,53
196,NARS-13_000196.JPG,3363,3657,1690,1970,3510.0,1830.0,49
196,NARS-13_000196.JPG,5480,5868,997,1347,5674.0,1172.0,33
196,NARS-13_000196.JPG,2346,2717,1440,1795,2531.5,1617.5,50
197,NARS-13_000197.JPG,2477,2609,2534,2701,2543.0,2617.5,58
197,NARS-13_000197.JPG,4367,4575,0,95,4471.0,47.5,55
197,NARS-13_000197.JPG,1066,1302,1386,1704,1184.0,1545.0,6
197,NARS-13_000197.JPG,4329,4684,3093,3354,4506.5,3223.5,21
197,NARS-13_000197.JPG,5612,5886,2163,2452,5749.0,2307.5,3
197,NARS-13_000197.JPG,1512,1653,1748,1999,1582.5,1873.5,51
197,NARS-13_000197.JPG,4845,5141,2606,2924,4993.0,2765.0,22
197,NARS-13_000197.JPG,5322,5580,2531,2754,5451.0,2642.5,4
197,NARS-13_000197.JPG,5118,5351,3275,3413,5234.5,3344.0,57
197,NARS-13_000197.JPG,5829,6074,3002,3367,5951.5,3184.5,0
197,NARS-13_000197.JPG,3276,3597,1952,2266,3436.5,2109.0,23
197,NARS-13_000197.JPG,2695,3027,2325,2585,2861.0,2455.0,26
