frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
197,NARS-13_000197.JPG,5832,6078,2415,2811,5955.0,2613.0,8
197,NARS-13_000197.JPG,3056,3304,2484,2802,3180.0,2643.0,10
197,NARS-13_000197.JPG,5627,5929,2663,2981,5778.0,2822.0,7
197,NARS-13_000197.JPG,3901,4225,2113,2390,4063.0,2251.5,41
197,NARS-13_000197.JPG,4439,4722,2276,2572,4580.5,2424.0,30
197,NARS-13_000197.JPG,3907,4171,3345,3414,4039.0,3379.5,18
197,NARS-13_000197.JPG,3810,4011,3018,3364,3910.5,3191.0,19
197,NARS-13_000197.JPG,4725,4929,3087,3320,4827.0,3203.5,54
197,NARS-13_000197.JPG,4486,4662,1516,1658,4574.0,1587.0,56
197,NARS-13_000197.JPG,4917,5257,2109,2483,5087.0,2296.0,25
197,NARS-13_000197.JPG,5115,5483,1786,2132,5299.0,1959.0,38
197,NARS-13_000197.JPG,2955,3238,2153,2546,3096.5,2349.5,15
197,NARS-13_000197.JPG,4420,4766,1286,1632,4593.0,1459.0,31
197,NARS-13_000197.JPG,4977,5350,127,390,5163.5,258.5,42
197,NARS-13_000197.JPG,990,1264,2603,2870,1127.0,2736.5,47
197,NARS-13_000197.JPG,2798,3062,163,377,2930.0,270.0,52
197,NARS-13_000197.JPG,666,930,2364,2612,798.0,2488.0,44
197,NARS-13_000197.JPG,5606,5950,1462,1762,5778.0,1612.0,13
197,NARS-13_000197.JPG,946,1109,544,833,1027.5,688.5,5
197,NARS-13_000197.JPG,2537,2855,7,347,2696.0,177.0,16
197,NARS-13_000197.JPG,5159,5442,2930,3238,5300.5,3084.0,11
197,NARS-13_000197.JPG,5244,5602,1550,1893,5423.0,1721.5,36
197,NARS-13_000197.JPG,5008,5304,2405,2726,5156.0,2565.5,24
197,NARS-13_000197.JPG,4703,5027,1195,1541,4865.0,1368.0,34
197,NARS-13_000197.JPG,1364,1600,198,522,1482.0,360.0,46
197,NARS-13_000197.JPG,1550,1820,79,419,1685.0,249.0,45
197,NARS-13_000197.JPG,3603,3858,3144,3414,3730.5,3279.0,53
197,NARS-13_000197.JPG,1537,1773,959,1277,1655.0,1118.0,32
197,NARS-13_000197.JPG,1893,2170,594,984,2031.5,789.0,28
197,NARS-13_000197.JPG,3285,3650,1399,1726,3467.5,1562.5,27
197,NARS-13_000197.JPG,4558,4894,899,1213,4726.0,1056.0,29
197,NARS-13_000197.JPG,1289,1553,550,918,1421.0,734.0,14
197,NARS-13_000197.JPG,5775,6045,2168,2451,5910.0,2309.5,40
197,NARS-13_000197.JPG,2330,2717,1427,1807,2523.5,1617.0,35
197,NARS-13_000197.JPG,430,650,2016,2339,540.0,2177.5,39
197,NARS-13_000197.JPG,578,792,1911,2244,685.0,2077.5,48
197,NARS-13_000197.JPG,4247,4577,2807,3150,4412.0,2978.5,37
197,NARS-13_000197.JPG,666,889,119,462,777.5,290.5,12
197,NARS-13_000197.JPG,3354,3621,1720,1971,3487.5,1845.5,49
197,NARS-13_000197.JPG,5461,5876,902,1295,5668.5,1098.5,33
197,NARS-13_000197.JPG,2256,2470,1502,1823,2363.0,1662.5,50
200,NARS-13_000200.JPG,5804,6081,3059,3348,5942.5,3203.5,0
200,NARS-13_000200.JPG,4316,4677,3079,3355,4496.5,3217.0,21
200,NARS-13_000200.JPG,2485,2608,2545,2690,2546.5,2617.5,58
200,NARS-13_000200.JPG,4880,5217,2082,2465,5048.5,2273.5,25
200,NARS-13_000200.JPG,2675,3025,2303,2580,2850.0,2441.5,26
200,NARS-13_000200.JPG,1049,1314,1386,1703,1181.5,1544.5,6
200,NARS-13_000200.JPG,5292,5572,2523,2745,5432.0,2634.0,4
200,NARS-13_000200.JPG,5115,5355,3249,3419,5235.0,3334.0,57
200,NARS-13_000200.JPG,3039,3278,2453,2817,3158.5,2635.0,10
200,NARS-13_000200.JPG,1488,1659,1728,1993,1573.5,1860.5,51
200,NARS-13_000200.JPG,5127,5373,2903,3198,5250.0,3050.5,11
200,NARS-13_000200.JPG,896,1107,543,904,1001.5,723.5,5
200,NARS-13_000200.JPG,5801,6079,2392,2795,5940.0,2593.5,8
200,NARS-13_000200.JPG,5613,5947,2634,2953,5780.0,2793.5,7
200,NARS-13_000200.JPG,4823,5123,2589,2925,4973.0,2757.0,22
200,NARS-13_000200.JPG,3887,4226,2110,2383,4056.5,2246.5,41
200,NARS-13_000200.JPG,3787,4008,3040,3369,3897.5,3204.5,19
200,NARS-13_000200.JPG,4971,5308,2368,2711,5139.5,2539.5,24
200,NARS-13_000200.JPG,5623,5908,2134,2448,5765.5,2291.0,3
200,NARS-13_000200.JPG,3611,3898,3263,3420,3754.5,3341.5,53
200,NARS-13_000200.JPG,3242,3604,1919,2246,3423.0,2082.5,23
200,NARS-13_000200.JPG,3881,4159,3328,3420,4020.0,3374.0,18
200,NARS-13_000200.JPG,5102,5501,1785,2135,5301.5,1960.0,38
200,NARS-13_000200.JPG,4459,4666,1511,1648,4562.5,1579.5,56
200,NARS-13_000200.JPG,2784,3074,154,381,2929.0,267.5,52
200,NARS-13_000200.JPG,645,934,2338,2614,789.5,2476.0,44
200,NARS-13_000200.JPG,967,1272,2591,2875,1119.5,2733.0,47
200,NARS-13_000200.JPG,4421,4708,2243,2556,4564.5,2399.5,30
200,NARS-13_000200.JPG,4713,4928,3061,3300,4820.5,3180.5,54
200,NARS-13_000200.JPG,2524,2857,0,348,2690.5,174.0,16
200,NARS-13_000200.JPG,3257,3638,1392,1773,3447.5,1582.5,27
200,NARS-13_000200.JPG,2931,3239,2141,2533,3085.0,2337.0,15
200,NARS-13_000200.JPG,4415,4755,1257,1629,4585.0,1443.0,31
200,NARS-13_000200.JPG,4951,5319,109,392,5135.0,250.5,42
200,NARS-13_000200.JPG,5571,5933,1443,1741,5752.0,1592.0,13
200,NARS-13_000200.JPG,4683,5025,1171,1534,4854.0,1352.5,34
200,NARS-13_000200.JPG,5408,5827,901,1273,5617.5,1087.0,33
200,NARS-13_000200.JPG,4542,4897,888,1222,4719.5,1055.0,29
200,NARS-13_000200.JPG,1523,1801,74,422,1662.0,248.0,45
200,NARS-13_000200.JPG,1352,1602,176,502,1477.0,339.0,46
200,NARS-13_000200.JPG,1867,2152,580,999,2009.5,789.5,28
200,NARS-13_000200.JPG,2311,2724,1426,1797,2517.5,1611.5,35
200,NARS-13_000200.JPG,424,659,2011,2326,541.5,2168.5,39
200,NARS-13_000200.JPG,5796,6051,2168,2437,5923.5,2302.5,40
200,NARS-13_000200.JPG,1263,1536,541,920,1399.5,730.5,14
200,NARS-13_000200.JPG,5195,5555,1505,1876,5375.0,1690.5,36
200,NARS-13_000200.JPG,545,800,1906,2237,672.5,2071.5,48
200,NARS-13_000200.JPG,1490,1741,936,1270,1615.5,1103.0,32
200,NARS-13_000200.JPG,635,865,136,501,750.0,318.5,12
200,NARS-13_000200.JPG,4220,4554,2818,3162,4387.0,2990.0,37
200,NARS-13_000200.JPG,3313,3602,1663,1966,3457.5,1814.5,49
200,NARS-13_000200.JPG,2238,2555,1461,1787,2396.5,1624.0,50
206,NARS-13_000206.JPG,3905,4229,2147,2395,4067.0,2271.0,41
206,NARS-13_000206.JPG,5810,6074,3075,3349,5942.0,3212.0,0
206,NARS-13_000206.JPG,2685,3018,2324,2579,2851.5,2451.5,26
206,NARS-13_000206.JPG,1041,1302,1402,1701,1171.5,1551.5,6
206,NARS-13_000206.JPG,5256,5561,2537,2741,5408.5,2639.0,4
206,NARS-13_000206.JPG,3012,3260,2519,2837,3136.0,2678.0,10
206,NARS-13_000206.JPG,4329,4593,3093,3354,4461.0,3223.5,21
206,NARS-13_000206.JPG,5630,5904,2151,2440,5767.0,2295.5,3
206,NARS-13_000206.JPG,4817,5113,2606,2924,4965.0,2765.0,22
206,NARS-13_000206.JPG,5640,5942,2638,2946,5791.0,2792.0,7
206,NARS-13_000206.JPG,5115,5338,2902,3179,5226.5,3040.5,11
206,NARS-13_000206.JPG,1471,1612,1732,1999,1541.5,1865.5,51
206,NARS-13_000206.JPG,858,1069,575,864,963.5,719.5,5
206,NARS-13_000206.JPG,5769,6014,2528,2805,5891.5,2666.5,8
206,NARS-13_000206.JPG,4907,5203,2361,2682,5055.0,2521.5,24
206,NARS-13_000206.JPG,650,930,2363,2611,790.0,2487.0,44
206,NARS-13_000206.JPG,2537,2855,7,347,2696.0,177.0,16
206,NARS-13_000206.JPG,3760,3927,3040,3364,3843.5,3202.0,19
206,NARS-13_000206.JPG,971,1245,2629,2890,1108.0,2759.5,47
206,NARS-13_000206.JPG,2429,2579,2605,2773,2504.0,2689.0,58
206,NARS-13_000206.JPG,1525,1773,88,428,1649.0,258.0,45
206,NARS-13_000206.JPG,4533,4854,899,1213,4693.5,1056.0,29
206,NARS-13_000206.JPG,4676,5000,1180,1526,4838.0,1353.0,34
206,NARS-13_000206.JPG,1331,1567,198,522,1449.0,360.0,46
206,NARS-13_000206.JPG,5564,5907,1443,1720,5735.5,1581.5,13
206,NARS-13_000206.JPG,5784,6054,2156,2439,5919.0,2297.5,40
206,NARS-13_000206.JPG,4414,4590,1487,1619,4502.0,1553.0,56
206,NARS-13_000206.JPG,424,606,2103,2285,515.0,2194.0,39
206,NARS-13_000206.JPG,3188,3499,1999,2276,3343.5,2137.5,23
206,NARS-13_000206.JPG,2766,2983,110,302,2874.5,206.0,52
206,NARS-13_000206.JPG,4794,5027,2128,2477,4910.5,2302.5,25
206,NARS-13_000206.JPG,5162,5480,1534,1877,5321.0,1705.5,36
206,NARS-13_000206.JPG,3524,3747,3276,3414,3635.5,3345.0,53
206,NARS-13_000206.JPG,534,738,1880,2172,636.0,2026.0,48
206,NARS-13_000206.JPG,1773,2065,692,1054,1919.0,873.0,28
206,NARS-13_000206.JPG,578,801,188,531,689.5,359.5,12
206,NARS-13_000206.JPG,1188,1471,600,949,1329.5,774.5,14
206,NARS-13_000206.JPG,4592,4796,3017,3250,4694.0,3133.5,54
206,NARS-13_000206.JPG,4967,5335,2018,2219,5151.0,2118.5,38
206,NARS-13_000206.JPG,4332,4530,2226,2512,4431.0,2369.0,30
206,NARS-13_000206.JPG,4332,4606,1220,1534,4469.0,1377.0,31
206,NARS-13_000206.JPG,4857,5118,53,323,4987.5,188.0,42
206,NARS-13_000206.JPG,2905,3160,2012,2333,3032.5,2172.5,15
206,NARS-13_000206.JPG,2207,2518,1383,1590,2362.5,1486.5,35
206,NARS-13_000206.JPG,1377,1594,1113,1390,1485.5,1251.5,32
206,NARS-13_000206.JPG,3191,3420,1710,1999,3305.5,1854.5,27
206,NARS-13_000206.JPG,5127,5416,1044,1355,5271.5,1199.5,33
206,NARS-13_000206.JPG,4109,4360,2930,3197,4234.5,3063.5,37
206,NARS-13_000206.JPG,2219,2537,1213,1455,2378.0,1334.0,50
206,NARS-13_000206.JPG,3210,3537,1267,1518,3373.5,1392.5,59
207,NARS-13_000207.JPG,5800,6080,3062,3351,5940.0,3206.5,0
207,NARS-13_000207.JPG,3216,3543,1276,1515,3379.5,1395.5,59
207,NARS-13_000207.JPG,3900,4225,2149,2401,4062.5,2275.0,41
207,NARS-13_000207.JPG,2669,3008,2324,2586,2838.5,2455.0,26
207,NARS-13_000207.JPG,5265,5565,2530,2755,5415.0,2642.5,4
207,NARS-13_000207.JPG,1041,1299,1400,1706,1170.0,1553.0,6
207,NARS-13_000207.JPG,3010,3256,2509,2835,3133.0,2672.0,10
207,NARS-13_000207.JPG,5622,5942,2635,2950,5782.0,2792.5,7
207,NARS-13_000207.JPG,856,1089,573,908,972.5,740.5,5
207,NARS-13_000207.JPG,5623,5924,2135,2446,5773.5,2290.5,3
207,NARS-13_000207.JPG,5762,6052,2511,2809,5907.0,2660.0,8
207,NARS-13_000207.JPG,5120,5363,2922,3205,5241.5,3063.5,11
207,NARS-13_000207.JPG,4286,4618,3101,3370,4452.0,3235.5,21
207,NARS-13_000207.JPG,4807,5096,2608,2931,4951.5,2769.5,22
207,NARS-13_000207.JPG,4911,5219,2362,2694,5065.0,2528.0,24
207,NARS-13_000207.JPG,1463,1619,1730,1999,1541.0,1864.5,51
207,NARS-13_000207.JPG,2537,2864,8,352,2700.5,180.0,16
207,NARS-13_000207.JPG,2444,2580,2613,2775,2512.0,2694.0,58
207,NARS-13_000207.JPG,643,920,2366,2619,781.5,2492.5,44
207,NARS-13_000207.JPG,4427,4613,1493,1634,4520.0,1563.5,56
207,NARS-13_000207.JPG,4679,5027,1183,1533,4853.0,1358.0,34
207,NARS-13_000207.JPG,3759,3929,3035,3359,3844.0,3197.0,19
207,NARS-13_000207.JPG,1318,1602,214,517,1460.0,365.5,46
207,NARS-13_000207.JPG,4536,4863,903,1220,4699.5,1061.5,29
207,NARS-13_000207.JPG,969,1243,2655,2889,1106.0,2772.0,47
207,NARS-13_000207.JPG,1513,1771,88,439,1642.0,263.5,45
207,NARS-13_000207.JPG,5557,5908,1438,1719,5732.5,1578.5,13
207,NARS-13_000207.JPG,2754,2978,108,317,2866.0,212.5,52
207,NARS-13_000207.JPG,5823,6057,2155,2438,5940.0,2296.5,40
207,NARS-13_000207.JPG,3185,3487,1999,2277,3336.0,2138.0,23
207,NARS-13_000207.JPG,407,622,2027,2290,514.5,2158.5,39
207,NARS-13_000207.JPG,3522,3747,3289,3420,3634.5,3354.5,53
207,NARS-13_000207.JPG,4790,5024,2093,2468,4907.0,2280.5,25
207,NARS-13_000207.JPG,5160,5474,1538,1898,5317.0,1718.0,36
207,NARS-13_000207.JPG,531,750,1878,2179,640.5,2028.5,48
207,NARS-13_000207.JPG,566,817,174,521,691.5,347.5,12
207,NARS-13_000207.JPG,1186,1493,605,961,1339.5,783.0,14
207,NARS-13_000207.JPG,4582,4808,3014,3242,4695.0,3128.0,54
207,NARS-13_000207.JPG,1760,2059,687,1053,1909.5,870.0,28
207,NARS-13_000207.JPG,4962,5329,1999,2224,5145.5,2111.5,38
207,NARS-13_000207.JPG,4333,4528,2229,2508,4430.5,2368.5,30
207,NARS-13_000207.JPG,4313,4558,1210,1571,4435.5,1390.5,31
207,NARS-13_000207.JPG,4855,5118,42,323,4986.5,182.5,42
207,NARS-13_000207.JPG,2903,3135,2020,2360,3019.0,2190.0,15
207,NARS-13_000207.JPG,2218,2520,1393,1595,2369.0,1494.0,35
207,NARS-13_000207.JPG,3200,3409,1688,2005,3304.5,1846.5,27
207,NARS-13_000207.JPG,1372,1609,1111,1409,1490.5,1260.0,32
207,NARS-13_000207.JPG,5123,5412,1047,1354,5267.5,1200.5,33
207,NARS-13_000207.JPG,4088,4320,2894,3195,4204.0,3044.5,37
207,NARS-13_000207.JPG,2195,2529,1222,1456,2362.0,1339.0,50
210,NARS-13_000210.JPG,5810,6074,3075,3349,5942.0,3212.0,0
210,NARS-13_000210.JPG,5280,5560,2559,2741,5420.0,2650.0,4
210,NARS-13_000210.JPG,3228,3555,1267,1518,3391.5,1392.5,59
210,NARS-13_000210.JPG,1041,1302,1402,1701,1171.5,1551.5,6
210,NARS-13_000210.JPG,2579,2897,22,362,2738.0,192.0,16
210,NARS-13_000210.JPG,2691,3024,2333,2588,2857.5,2460.5,26
210,NARS-13_000210.JPG,2995,3304,2501,2868,3149.5,2684.5,10
210,NARS-13_000210.JPG,4817,5113,2627,2945,4965.0,2786.0,22
210,NARS-13_000210.JPG,4304,4631,3115,3366,4467.5,3240.5,21
210,NARS-13_000210.JPG,4965,5294,2377,2706,5129.5,2541.5,24
210,NARS-13_000210.JPG,5633,5907,2151,2440,5770.0,2295.5,3
210,NARS-13_000210.JPG,4467,4643,1556,1710,4555.0,1633.0,56
210,NARS-13_000210.JPG,1471,1612,1732,1999,1541.5,1865.5,51
210,NARS-13_000210.JPG,5649,5951,2680,2988,5800.0,2834.0,7
210,NARS-13_000210.JPG,3958,4250,2207,2427,4104.0,2317.0,41
210,NARS-13_000210.JPG,5769,6014,2528,2805,5891.5,2666.5,8
210,NARS-13_000210.JPG,858,1069,575,864,963.5,719.5,5
210,NARS-13_000210.JPG,4685,5009,1216,1562,4847.0,1389.0,34
210,NARS-13_000210.JPG,2456,2588,2630,2797,2522.0,2713.5,58
210,NARS-13_000210.JPG,982,1256,2654,2900,1119.0,2777.0,47
210,NARS-13_000210.JPG,3760,3927,3040,3364,3843.5,3202.0,19
210,NARS-13_000210.JPG,2744,2961,182,374,2852.5,278.0,52
210,NARS-13_000210.JPG,653,919,2400,2631,786.0,2515.5,44
210,NARS-13_000210.JPG,5124,5347,2968,3245,5235.5,3106.5,11
210,NARS-13_000210.JPG,1331,1567,198,522,1449.0,360.0,46
210,NARS-13_000210.JPG,5564,5907,1443,1720,5735.5,1581.5,13
210,NARS-13_000210.JPG,424,606,2103,2285,515.0,2194.0,39
210,NARS-13_000210.JPG,1515,1719,119,459,1617.0,289.0,45
210,NARS-13_000210.JPG,5805,6075,2156,2439,5940.0,2297.5,40
210,NARS-13_000210.JPG,3524,3747,3301,3417,3635.5,3359.0,53
210,NARS-13_000210.JPG,3188,3499,1999,2276,3343.5,2137.5,23
210,NARS-13_000210.JPG,5162,5480,1574,1923,5321.0,1748.5,36
210,NARS-13_000210.JPG,4508,4791,883,1197,4649.5,1040.0,29
210,NARS-13_000210.JPG,4794,5027,2128,2477,4910.5,2302.5,25
210,NARS-13_000210.JPG,4592,4809,3018,3252,4700.5,3135.0,54
210,NARS-13_000210.JPG,534,738,1880,2172,636.0,2026.0,48
210,NARS-13_000210.JPG,593,816,173,516,704.5,344.5,12
210,NARS-13_000210.JPG,1229,1471,582,931,1350.0,756.5,14
210,NARS-13_000210.JPG,1758,2050,689,1051,1904.0,870.0,28
210,NARS-13_000210.JPG,2889,3112,2116,2405,3000.5,2260.5,15
210,NARS-13_000210.JPG,4332,4530,2229,2503,4431.0,2366.0,30
210,NARS-13_000210.JPG,4951,5303,2002,2222,5127.0,2112.0,38
210,NARS-13_000210.JPG,4304,4559,1264,1597,4431.5,1430.5,31
210,NARS-13_000210.JPG,4872,5133,38,308,5002.5,173.0,42
210,NARS-13_000210.JPG,2207,2518,1383,1590,2362.5,1486.5,35
210,NARS-13_000210.JPG,3192,3420,1681,1999,3306.0,1840.0,27
210,NARS-13_000210.JPG,1377,1594,1128,1405,1485.5,1266.5,32
210,NARS-13_000210.JPG,5112,5401,1038,1349,5256.5,1193.5,33
210,NARS-13_000210.JPG,4078,4329,2911,3185,4203.5,3048.0,37
210,NARS-13_000210.JPG,2219,2537,1213,1455,2378.0,1334.0,50
212,NARS-13_000212.JPG,5811,6076,3057,3354,5943.5,3205.5,0
212,NARS-13_000212.JPG,5305,5570,2545,2754,5437.5,2649.5,4
212,NARS-13_000212.JPG,2588,2920,38,385,2754.0,211.5,16
212,NARS-13_000212.JPG,1060,1303,1407,1705,1181.5,1556.0,6
212,NARS-13_000212.JPG,2772,3044,148,385,2908.0,266.5,52
212,NARS-13_000212.JPG,4814,5113,2599,2950,4963.5,2774.5,22
212,NARS-13_000212.JPG,2674,3023,2353,2608,2848.5,2480.5,26
212,NARS-13_000212.JPG,5647,5942,2152,2455,5794.5,2303.5,40
212,NARS-13_000212.JPG,3221,3572,1304,1580,3396.5,1442.0,59
212,NARS-13_000212.JPG,5649,5941,2695,2988,5795.0,2841.5,7
212,NARS-13_000212.JPG,1437,1619,1719,2007,1528.0,1863.0,51
212,NARS-13_000212.JPG,855,1068,576,857,961.5,716.5,5
212,NARS-13_000212.JPG,4694,5057,1267,1621,4875.5,1444.0,34
212,NARS-13_000212.JPG,4525,4687,1562,1738,4606.0,1650.0,56
212,NARS-13_000212.JPG,4985,5320,2395,2728,5152.5,2561.5,24
212,NARS-13_000212.JPG,4303,4673,3166,3402,4488.0,3284.0,21
212,NARS-13_000212.JPG,1307,1632,202,516,1469.5,359.0,46
212,NARS-13_000212.JPG,3940,4263,2227,2463,4101.5,2345.0,41
212,NARS-13_000212.JPG,5748,6020,2508,2862,5884.0,2685.0,8
212,NARS-13_000212.JPG,3739,3933,3043,3369,3836.0,3206.0,19
212,NARS-13_000212.JPG,5581,5928,1428,1746,5754.5,1587.0,13
212,NARS-13_000212.JPG,972,1284,2677,2920,1128.0,2798.5,47
212,NARS-13_000212.JPG,648,933,2418,2657,790.5,2537.5,44
212,NARS-13_000212.JPG,5169,5488,1562,1939,5328.5,1750.5,36
212,NARS-13_000212.JPG,2464,2597,2663,2851,2530.5,2757.0,58
212,NARS-13_000212.JPG,3521,3744,3174,3417,3632.5,3295.5,53
212,NARS-13_000212.JPG,1501,1721,115,485,1611.0,300.0,45
212,NARS-13_000212.JPG,4488,4783,896,1224,4635.5,1060.0,29
212,NARS-13_000212.JPG,5113,5361,3008,3289,5237.0,3148.5,11
212,NARS-13_000212.JPG,389,632,1999,2296,510.5,2147.5,39
212,NARS-13_000212.JPG,4783,5029,2133,2477,4906.0,2305.0,25
212,NARS-13_000212.JPG,4572,4808,3009,3259,4690.0,3134.0,54
212,NARS-13_000212.JPG,2906,3157,2126,2440,3031.5,2283.0,15
212,NARS-13_000212.JPG,559,805,175,531,682.0,353.0,12
212,NARS-13_000212.JPG,1749,2061,698,1070,1905.0,884.0,28
212,NARS-13_000212.JPG,1225,1476,489,904,1350.5,696.5,14
212,NARS-13_000212.JPG,3228,3598,2156,2379,3413.0,2267.5,23
212,NARS-13_000212.JPG,4326,4551,2208,2479,4438.5,2343.5,30
212,NARS-13_000212.JPG,3153,3493,2475,2739,3323.0,2607.0,10
212,NARS-13_000212.JPG,521,741,1833,2126,631.0,1979.5,48
212,NARS-13_000212.JPG,4858,5146,38,302,5002.0,170.0,42
212,NARS-13_000212.JPG,2262,2583,1374,1587,2422.5,1480.5,35
212,NARS-13_000212.JPG,1416,1664,1164,1428,1540.0,1296.0,32
212,NARS-13_000212.JPG,5853,6076,2156,2432,5964.5,2294.0,3
212,NARS-13_000212.JPG,3186,3423,1678,1989,3304.5,1833.5,27
212,NARS-13_000212.JPG,4254,4509,1276,1646,4381.5,1461.0,31
212,NARS-13_000212.JPG,4928,5237,2046,2247,5082.5,2146.5,38
212,NARS-13_000212.JPG,5113,5445,1061,1380,5279.0,1220.5,33
212,NARS-13_000212.JPG,4096,4370,2857,3192,4233.0,3024.5,37
212,NARS-13_000212.JPG,2227,2634,1232,1440,2430.5,1336.0,50
217,NARS-13_000217.JPG,4875,5194,2106,2488,5034.5,2297.0,25
217,NARS-13_000217.JPG,5833,6080,3093,3349,5956.5,3221.0,0
217,NARS-13_000217.JPG,4343,4618,3,156,4480.5,79.5,55
217,NARS-13_000217.JPG,4313,4665,3110,3378,4489.0,3244.0,21
217,NARS-13_000217.JPG,2559,2881,55,387,2720.0,221.0,16
217,NARS-13_000217.JPG,4480,4711,1514,1722,4595.5,1618.0,56
217,NARS-13_000217.JPG,5339,5578,2555,2751,5458.5,2653.0,4
217,NARS-13_000217.JPG,5627,5930,2182,2478,5778.5,2330.0,3
217,NARS-13_000217.JPG,3792,3991,3104,3420,3891.5,3262.0,19
217,NARS-13_000217.JPG,1468,1622,1751,2011,1545.0,1881.0,51
217,NARS-13_000217.JPG,4701,5053,1241,1582,4877.0,1411.5,34
217,NARS-13_000217.JPG,637,923,2280,2603,780.0,2441.5,44
217,NARS-13_000217.JPG,2441,2591,2611,2796,2516.0,2703.5,58
217,NARS-13_000217.JPG,1298,1601,617,970,1449.5,793.5,14
217,NARS-13_000217.JPG,5583,5858,2702,2990,5720.5,2846.0,7
217,NARS-13_000217.JPG,3852,4188,2131,2406,4020.0,2268.5,41
217,NARS-13_000217.JPG,4620,4855,3048,3306,4737.5,3177.0,54
217,NARS-13_000217.JPG,3229,3575,2010,2281,3402.0,2145.5,23
217,NARS-13_000217.JPG,5281,5675,1551,1920,5478.0,1735.5,36
217,NARS-13_000217.JPG,4603,4958,994,1332,4780.5,1163.0,29
217,NARS-13_000217.JPG,3569,3796,3345,3420,3682.5,3382.5,53
217,NARS-13_000217.JPG,5667,5998,1505,1831,5832.5,1668.0,13
217,NARS-13_000217.JPG,1617,1947,103,463,1782.0,283.0,45
217,NARS-13_000217.JPG,5093,5424,2512,2807,5258.5,2659.5,20
217,NARS-13_000217.JPG,3096,3335,2573,2836,3215.5,2704.5,10
217,NARS-13_000217.JPG,2841,3131,195,471,2986.0,333.0,52
217,NARS-13_000217.JPG,4900,5224,2671,2966,5062.0,2818.5,22
217,NARS-13_000217.JPG,1008,1334,2706,2923,1171.0,2814.5,47
217,NARS-13_000217.JPG,409,621,2085,2390,515.0,2237.5,39
217,NARS-13_000217.JPG,2737,3116,2345,2609,2926.5,2477.0,26
217,NARS-13_000217.JPG,5260,5641,1068,1371,5450.5,1219.5,33
217,NARS-13_000217.JPG,2410,2650,1397,1662,2530.0,1529.5,50
217,NARS-13_000217.JPG,651,859,116,512,755.0,314.0,12
217,NARS-13_000217.JPG,3214,3461,1576,1815,3337.5,1695.5,27
217,NARS-13_000217.JPG,5095,5393,2025,2262,5244.0,2143.5,38
217,NARS-13_000217.JPG,508,756,1886,2174,632.0,2030.0,48
217,NARS-13_000217.JPG,4337,4655,1224,1600,4496.0,1412.0,31
217,NARS-13_000217.JPG,4958,5296,42,264,5127.0,153.0,42
217,NARS-13_000217.JPG,4341,4569,2244,2510,4455.0,2377.0,30
217,NARS-13_000217.JPG,1299,1555,131,423,1427.0,277.0,46
217,NARS-13_000217.JPG,2998,3314,2038,2395,3156.0,2216.5,15
217,NARS-13_000217.JPG,3297,3673,1354,1707,3485.0,1530.5,59
217,NARS-13_000217.JPG,1779,1993,630,1020,1886.0,825.0,28
217,NARS-13_000217.JPG,4132,4389,2884,3177,4260.5,3030.5,37
217,NARS-13_000217.JPG,1418,1649,1205,1479,1533.5,1342.0,32
217,NARS-13_000217.JPG,2393,2759,1164,1421,2576.0,1292.5,35
223,NARS-13_000223.JPG,4844,5145,2613,2938,4994.5,2775.5,22
223,NARS-13_000223.JPG,4560,4910,954,1297,4735.0,1125.5,29
223,NARS-13_000223.JPG,5830,6079,3091,3338,5954.5,3214.5,0
223,NARS-13_000223.JPG,5126,5395,3293,3418,5260.5,3355.5,57
223,NARS-13_000223.JPG,5324,5576,2542,2744,5450.0,2643.0,4
223,NARS-13_000223.JPG,3806,4013,3090,3415,3909.5,3252.5,19
223,NARS-13_000223.JPG,4334,4691,3091,3363,4512.5,3227.0,21
223,NARS-13_000223.JPG,5619,5922,2161,2462,5770.5,2311.5,3
223,NARS-13_000223.JPG,5591,5871,2674,2959,5731.0,2816.5,7
