frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
249,NARS-13_000249.JPG,3268,3644,1401,1781,3456.0,1591.0,27
249,NARS-13_000249.JPG,673,855,166,525,764.0,345.5,12
249,NARS-13_000249.JPG,5004,5338,60,309,5171.0,184.5,42
249,NARS-13_000249.JPG,2750,3090,2344,2588,2920.0,2466.0,26
249,NARS-13_000249.JPG,1821,2104,625,1036,1962.5,830.5,28
249,NARS-13_000249.JPG,2234,2545,1420,1730,2389.5,1575.0,35
249,NARS-13_000249.JPG,1295,1551,92,387,1423.0,239.5,46
249,NARS-13_000249.JPG,2524,2844,1386,1667,2684.0,1526.5,50
249,NARS-13_000249.JPG,4983,5374,2167,2525,5178.5,2346.0,25
249,NARS-13_000249.JPG,5510,5852,996,1243,5681.0,1119.5,33
249,NARS-13_000249.JPG,3206,3449,1649,1869,3327.5,1759.0,49
249,NARS-13_000249.JPG,1271,1496,1372,1514,1383.5,1443.0,6
249,NARS-13_000249.JPG,1391,1601,1216,1495,1496.0,1355.5,32
249,NARS-13_000249.JPG,742,967,1433,1603,854.5,1518.0,61
253,NARS-13_000253.JPG,3801,4015,3066,3400,3908.0,3233.0,19
253,NARS-13_000253.JPG,4848,5150,2616,2944,4999.0,2780.0,22
253,NARS-13_000253.JPG,2402,2658,2578,2795,2530.0,2686.5,58
253,NARS-13_000253.JPG,5605,5910,1507,1794,5757.5,1650.5,13
253,NARS-13_000253.JPG,2596,2851,53,367,2723.5,210.0,16
253,NARS-13_000253.JPG,5008,5349,2462,2774,5178.5,2618.0,20
253,NARS-13_000253.JPG,4161,4380,851,1024,4270.5,937.5,60
253,NARS-13_000253.JPG,4416,4663,2292,2583,4539.5,2437.5,30
253,NARS-13_000253.JPG,5134,5468,1883,2174,5301.0,2028.5,38
253,NARS-13_000253.JPG,5056,5399,3262,3417,5227.5,3339.5,57
253,NARS-13_000253.JPG,2802,3116,139,432,2959.0,285.5,52
253,NARS-13_000253.JPG,5620,5930,2171,2479,5775.0,2325.0,3
253,NARS-13_000253.JPG,4326,4701,3102,3382,4513.5,3242.0,21
253,NARS-13_000253.JPG,4432,4784,1287,1607,4608.0,1447.0,31
253,NARS-13_000253.JPG,5241,5584,1546,1932,5412.5,1739.0,36
253,NARS-13_000253.JPG,999,1320,2646,2903,1159.5,2774.5,47
253,NARS-13_000253.JPG,5345,5586,2534,2748,5465.5,2641.0,4
253,NARS-13_000253.JPG,3866,4198,2125,2431,4032.0,2278.0,41
253,NARS-13_000253.JPG,525,768,1924,2250,646.5,2087.0,48
253,NARS-13_000253.JPG,725,929,1417,1573,827.0,1495.0,61
253,NARS-13_000253.JPG,4590,4944,979,1333,4767.0,1156.0,29
253,NARS-13_000253.JPG,607,922,2295,2601,764.5,2448.0,44
253,NARS-13_000253.JPG,4291,4553,0,191,4422.0,95.5,55
253,NARS-13_000253.JPG,1306,1585,597,934,1445.5,765.5,14
253,NARS-13_000253.JPG,4303,4630,2927,3204,4466.5,3065.5,37
253,NARS-13_000253.JPG,2994,3250,2168,2456,3122.0,2312.0,15
253,NARS-13_000253.JPG,3114,3288,2541,2833,3201.0,2687.0,10
253,NARS-13_000253.JPG,5583,5835,2700,2961,5709.0,2830.5,7
253,NARS-13_000253.JPG,3299,3659,2013,2292,3479.0,2152.5,23
253,NARS-13_000253.JPG,4496,4802,1487,1740,4649.0,1613.5,56
253,NARS-13_000253.JPG,4669,4936,3098,3405,4802.5,3251.5,54
253,NARS-13_000253.JPG,1515,1790,89,476,1652.5,282.5,45
253,NARS-13_000253.JPG,3261,3645,1403,1799,3453.0,1601.0,27
253,NARS-13_000253.JPG,1408,1620,1663,1974,1514.0,1818.5,51
253,NARS-13_000253.JPG,2737,3089,2313,2589,2913.0,2451.0,26
253,NARS-13_000253.JPG,423,655,2113,2440,539.0,2276.5,39
253,NARS-13_000253.JPG,4980,5337,49,320,5158.5,184.5,42
253,NARS-13_000253.JPG,3675,3867,3338,3420,3771.0,3379.0,53
253,NARS-13_000253.JPG,4792,5183,1226,1588,4987.5,1407.0,34
253,NARS-13_000253.JPG,652,852,163,539,752.0,351.0,12
253,NARS-13_000253.JPG,1815,2102,612,1033,1958.5,822.5,28
253,NARS-13_000253.JPG,2493,2839,1390,1685,2666.0,1537.5,50
253,NARS-13_000253.JPG,4957,5342,2156,2532,5149.5,2344.0,25
253,NARS-13_000253.JPG,2191,2533,1429,1752,2362.0,1590.5,35
253,NARS-13_000253.JPG,1287,1544,94,398,1415.5,246.0,46
253,NARS-13_000253.JPG,5493,5835,976,1223,5664.0,1099.5,33
253,NARS-13_000253.JPG,3201,3445,1586,1900,3323.0,1743.0,49
253,NARS-13_000253.JPG,1388,1609,1217,1501,1498.5,1359.0,32
253,NARS-13_000253.JPG,1271,1496,1372,1514,1383.5,1443.0,6
256,NARS-13_000256.JPG,3801,4015,3066,3400,3908.0,3233.0,19
256,NARS-13_000256.JPG,2611,2866,62,376,2738.5,219.0,16
256,NARS-13_000256.JPG,4162,4382,852,1046,4272.0,949.0,60
256,NARS-13_000256.JPG,4854,5156,2616,2944,5005.0,2780.0,22
256,NARS-13_000256.JPG,5605,5910,1513,1800,5757.5,1656.5,13
256,NARS-13_000256.JPG,5248,5586,1563,1950,5417.0,1756.5,36
256,NARS-13_000256.JPG,5011,5352,2465,2777,5181.5,2621.0,20
256,NARS-13_000256.JPG,725,930,1418,1586,827.5,1502.0,61
256,NARS-13_000256.JPG,5131,5465,1889,2180,5298.0,2034.5,38
256,NARS-13_000256.JPG,2423,2679,2587,2804,2551.0,2695.5,58
256,NARS-13_000256.JPG,4422,4665,2302,2585,4543.5,2443.5,30
256,NARS-13_000256.JPG,5056,5399,3262,3417,5227.5,3339.5,57
256,NARS-13_000256.JPG,2802,3116,139,432,2959.0,285.5,52
256,NARS-13_000256.JPG,5620,5930,2171,2479,5775.0,2325.0,3
256,NARS-13_000256.JPG,3876,4208,2149,2444,4042.0,2296.5,41
256,NARS-13_000256.JPG,4326,4701,3102,3382,4513.5,3242.0,21
256,NARS-13_000256.JPG,621,936,2319,2608,778.5,2463.5,44
256,NARS-13_000256.JPG,4292,4578,0,202,4435.0,101.0,55
256,NARS-13_000256.JPG,5345,5586,2537,2751,5465.5,2644.0,4
256,NARS-13_000256.JPG,1011,1332,2652,2909,1171.5,2780.5,47
256,NARS-13_000256.JPG,1536,1811,98,485,1673.5,291.5,45
256,NARS-13_000256.JPG,525,768,1924,2250,646.5,2087.0,48
256,NARS-13_000256.JPG,1306,1585,597,934,1445.5,765.5,14
256,NARS-13_000256.JPG,4303,4630,2927,3204,4466.5,3065.5,37
256,NARS-13_000256.JPG,5586,5838,2700,2961,5712.0,2830.5,7
256,NARS-13_000256.JPG,4434,4786,1277,1586,4610.0,1431.5,31
256,NARS-13_000256.JPG,2988,3244,2168,2456,3116.0,2312.0,15
256,NARS-13_000256.JPG,3114,3288,2541,2833,3201.0,2687.0,10
256,NARS-13_000256.JPG,3299,3659,2019,2298,3479.0,2158.5,23
256,NARS-13_000256.JPG,4669,4936,3098,3405,4802.5,3251.5,54
256,NARS-13_000256.JPG,2731,3083,2322,2598,2907.0,2460.0,26
256,NARS-13_000256.JPG,1407,1621,1664,1976,1514.0,1820.0,51
256,NARS-13_000256.JPG,3267,3651,1403,1799,3459.0,1601.0,27
256,NARS-13_000256.JPG,4980,5337,55,326,5158.5,190.5,42
256,NARS-13_000256.JPG,4502,4808,1490,1743,4655.0,1616.5,56
256,NARS-13_000256.JPG,4605,4959,1003,1357,4782.0,1180.0,29
256,NARS-13_000256.JPG,652,852,172,548,752.0,360.0,12
256,NARS-13_000256.JPG,1815,2102,612,1033,1958.5,822.5,28
256,NARS-13_000256.JPG,4810,5201,1232,1594,5005.5,1413.0,34
256,NARS-13_000256.JPG,420,652,2141,2468,536.0,2304.5,39
256,NARS-13_000256.JPG,2493,2839,1390,1685,2666.0,1537.5,50
256,NARS-13_000256.JPG,4957,5342,2162,2538,5149.5,2350.0,25
256,NARS-13_000256.JPG,1282,1551,98,401,1416.5,249.5,46
256,NARS-13_000256.JPG,2191,2533,1429,1752,2362.0,1590.5,35
256,NARS-13_000256.JPG,5478,5820,979,1226,5649.0,1102.5,33
256,NARS-13_000256.JPG,1271,1476,1395,1542,1373.5,1468.5,6
256,NARS-13_000256.JPG,3201,3445,1586,1900,3323.0,1743.0,49
256,NARS-13_000256.JPG,1388,1609,1217,1501,1498.5,1359.0,32
257,NARS-13_000257.JPG,5113,5452,1900,2189,5282.5,2044.5,38
257,NARS-13_000257.JPG,5618,5925,1503,1811,5771.5,1657.0,13
257,NARS-13_000257.JPG,3795,4023,3077,3408,3909.0,3242.5,19
257,NARS-13_000257.JPG,4157,4385,847,1037,4271.0,942.0,60
257,NARS-13_000257.JPG,712,945,1429,1590,828.5,1509.5,61
257,NARS-13_000257.JPG,5016,5353,2477,2788,5184.5,2632.5,20
257,NARS-13_000257.JPG,2402,2663,2587,2806,2532.5,2696.5,58
257,NARS-13_000257.JPG,5056,5400,3285,3420,5228.0,3352.5,57
257,NARS-13_000257.JPG,2609,2872,78,389,2740.5,233.5,16
257,NARS-13_000257.JPG,5241,5582,1562,1941,5411.5,1751.5,36
257,NARS-13_000257.JPG,4860,5149,2642,2953,5004.5,2797.5,22
257,NARS-13_000257.JPG,5355,5572,2548,2759,5463.5,2653.5,4
257,NARS-13_000257.JPG,3881,4231,2162,2454,4056.0,2308.0,41
257,NARS-13_000257.JPG,520,761,1937,2254,640.5,2095.5,48
257,NARS-13_000257.JPG,4438,4779,1261,1628,4608.5,1444.5,31
257,NARS-13_000257.JPG,1313,1590,611,941,1451.5,776.0,14
257,NARS-13_000257.JPG,2823,3128,141,440,2975.5,290.5,52
257,NARS-13_000257.JPG,4400,4650,2298,2586,4525.0,2442.0,30
257,NARS-13_000257.JPG,5623,5944,2185,2494,5783.5,2339.5,3
257,NARS-13_000257.JPG,4322,4696,3125,3394,4509.0,3259.5,21
257,NARS-13_000257.JPG,613,930,2325,2627,771.5,2476.0,44
257,NARS-13_000257.JPG,4289,4561,-1,225,4425.0,112.0,55
257,NARS-13_000257.JPG,1003,1330,2666,2918,1166.5,2792.0,47
257,NARS-13_000257.JPG,5595,5847,2720,2969,5721.0,2844.5,7
257,NARS-13_000257.JPG,3114,3288,2541,2833,3201.0,2687.0,10
257,NARS-13_000257.JPG,3286,3643,2023,2297,3464.5,2160.0,23
257,NARS-13_000257.JPG,1410,1623,1669,1980,1516.5,1824.5,51
257,NARS-13_000257.JPG,2974,3230,2174,2454,3102.0,2314.0,15
257,NARS-13_000257.JPG,4292,4623,2946,3224,4457.5,3085.0,37
257,NARS-13_000257.JPG,2725,3081,2328,2608,2903.0,2468.0,26
257,NARS-13_000257.JPG,4666,4943,3102,3416,4804.5,3259.0,54
257,NARS-13_000257.JPG,1508,1790,118,510,1649.0,314.0,45
257,NARS-13_000257.JPG,4609,4966,1007,1349,4787.5,1178.0,29
257,NARS-13_000257.JPG,3263,3651,1390,1793,3457.0,1591.5,27
257,NARS-13_000257.JPG,651,861,180,548,756.0,364.0,12
257,NARS-13_000257.JPG,412,662,2116,2452,537.0,2284.0,39
257,NARS-13_000257.JPG,4981,5334,44,312,5157.5,178.0,42
257,NARS-13_000257.JPG,4517,4824,1480,1750,4670.5,1615.0,56
257,NARS-13_000257.JPG,4804,5195,1252,1609,4999.5,1430.5,34
257,NARS-13_000257.JPG,1807,2089,621,1042,1948.0,831.5,28
257,NARS-13_000257.JPG,5471,5795,999,1264,5633.0,1131.5,33
257,NARS-13_000257.JPG,4944,5326,2168,2531,5135.0,2349.5,25
257,NARS-13_000257.JPG,1281,1543,101,413,1412.0,257.0,46
257,NARS-13_000257.JPG,2506,2849,1385,1672,2677.5,1528.5,50
257,NARS-13_000257.JPG,2184,2517,1432,1757,2350.5,1594.5,35
257,NARS-13_000257.JPG,3198,3436,1583,1882,3317.0,1732.5,49
257,NARS-13_000257.JPG,1387,1622,1212,1510,1504.5,1361.0,32
257,NARS-13_000257.JPG,1297,1496,1418,1571,1396.5,1494.5,6
259,NARS-13_000259.JPG,2430,2644,2587,2798,2537.0,2692.5,58
259,NARS-13_000259.JPG,5099,5401,3295,3414,5250.0,3354.5,57
259,NARS-13_000259.JPG,713,947,1430,1606,830.0,1518.0,61
259,NARS-13_000259.JPG,4159,4382,855,1069,4270.5,962.0,60
259,NARS-13_000259.JPG,3813,4017,3086,3410,3915.0,3248.0,19
259,NARS-13_000259.JPG,4430,4647,2298,2572,4538.5,2435.0,30
259,NARS-13_000259.JPG,4871,5167,2618,2936,5019.0,2777.0,22
259,NARS-13_000259.JPG,1342,1616,644,965,1479.0,804.5,14
259,NARS-13_000259.JPG,4437,4777,1276,1612,4607.0,1444.0,31
259,NARS-13_000259.JPG,5662,5939,1522,1818,5800.5,1670.0,13
259,NARS-13_000259.JPG,4345,4685,3144,3361,4515.0,3252.5,21
259,NARS-13_000259.JPG,4316,4618,2946,3175,4467.0,3060.5,37
259,NARS-13_000259.JPG,534,738,1943,2235,636.0,2089.0,48
259,NARS-13_000259.JPG,5650,5924,2186,2475,5787.0,2330.5,3
259,NARS-13_000259.JPG,1421,1625,1672,1983,1523.0,1827.5,51
259,NARS-13_000259.JPG,5178,5455,1930,2200,5316.5,2065.0,38
259,NARS-13_000259.JPG,1569,1877,138,528,1723.0,333.0,45
259,NARS-13_000259.JPG,5628,5880,2732,2981,5754.0,2856.5,7
259,NARS-13_000259.JPG,2650,2908,94,380,2779.0,237.0,16
259,NARS-13_000259.JPG,5289,5650,1542,1941,5469.5,1741.5,36
259,NARS-13_000259.JPG,4301,4575,0,266,4438.0,133.0,55
259,NARS-13_000259.JPG,3285,3615,2040,2295,3450.0,2167.5,23
259,NARS-13_000259.JPG,5087,5420,2486,2785,5253.5,2635.5,20
259,NARS-13_000259.JPG,421,663,2135,2437,542.0,2286.0,39
259,NARS-13_000259.JPG,670,988,2386,2625,829.0,2505.5,44
259,NARS-13_000259.JPG,4668,4932,3131,3414,4800.0,3272.5,54
259,NARS-13_000259.JPG,3009,3257,2138,2427,3133.0,2282.5,15
259,NARS-13_000259.JPG,670,852,173,516,761.0,344.5,12
259,NARS-13_000259.JPG,3961,4269,2188,2465,4115.0,2326.5,41
259,NARS-13_000259.JPG,1043,1370,2696,2932,1206.5,2814.0,47
259,NARS-13_000259.JPG,2759,3092,2342,2597,2925.5,2469.5,26
259,NARS-13_000259.JPG,2880,3166,138,408,3023.0,273.0,52
259,NARS-13_000259.JPG,5013,5346,53,276,5179.5,164.5,42
259,NARS-13_000259.JPG,2245,2550,1421,1735,2397.5,1578.0,35
259,NARS-13_000259.JPG,1811,2091,600,1015,1951.0,807.5,28
259,NARS-13_000259.JPG,1300,1572,104,399,1436.0,251.5,46
259,NARS-13_000259.JPG,3314,3682,1377,1735,3498.0,1556.0,27
259,NARS-13_000259.JPG,5503,5827,1005,1270,5665.0,1137.5,33
259,NARS-13_000259.JPG,4587,4873,1528,1776,4730.0,1652.0,56
259,NARS-13_000259.JPG,4695,5041,1025,1352,4868.0,1188.5,29
259,NARS-13_000259.JPG,4992,5369,2181,2502,5180.5,2341.5,25
259,NARS-13_000259.JPG,4889,5238,1286,1632,5063.5,1459.0,34
259,NARS-13_000259.JPG,2597,2883,1339,1616,2740.0,1477.5,50
259,NARS-13_000259.JPG,3197,3414,1619,1855,3305.5,1737.0,49
259,NARS-13_000259.JPG,1396,1613,1222,1499,1504.5,1360.5,32
259,NARS-13_000259.JPG,1340,1528,1453,1612,1434.0,1532.5,6
259,NARS-13_000259.JPG,4492,4677,428,617,4584.5,522.5,62
268,NARS-13_000268.JPG,4744,5116,1225,1577,4930.0,1401.0,34
268,NARS-13_000268.JPG,4145,4400,814,1075,4272.5,944.5,60
268,NARS-13_000268.JPG,4288,4598,2910,3184,4443.0,3047.0,37
268,NARS-13_000268.JPG,4858,5145,2627,2946,5001.5,2786.5,22
268,NARS-13_000268.JPG,3008,3259,2204,2458,3133.5,2331.0,15
268,NARS-13_000268.JPG,1370,1605,648,942,1487.5,795.0,14
268,NARS-13_000268.JPG,530,757,1946,2252,643.5,2099.0,48
268,NARS-13_000268.JPG,5275,5625,1563,1948,5450.0,1755.5,36
268,NARS-13_000268.JPG,4442,4658,2316,2589,4550.0,2452.5,30
268,NARS-13_000268.JPG,4565,4889,947,1290,4727.0,1118.5,29
268,NARS-13_000268.JPG,5039,5360,2508,2801,5199.5,2654.5,20
268,NARS-13_000268.JPG,3870,4201,2123,2434,4035.5,2278.5,41
268,NARS-13_000268.JPG,1415,1627,1697,2014,1521.0,1855.5,51
268,NARS-13_000268.JPG,5645,5939,1552,1816,5792.0,1684.0,13
268,NARS-13_000268.JPG,4429,4752,1268,1619,4590.5,1443.5,31
268,NARS-13_000268.JPG,5624,5936,2184,2496,5780.0,2340.0,3
268,NARS-13_000268.JPG,2603,2843,65,306,2723.0,185.5,16
268,NARS-13_000268.JPG,2816,3124,131,408,2970.0,269.5,52
268,NARS-13_000268.JPG,999,1277,2596,2895,1138.0,2745.5,47
268,NARS-13_000268.JPG,3821,4024,3117,3419,3922.5,3268.0,19
268,NARS-13_000268.JPG,2386,2622,2591,2809,2504.0,2700.0,58
268,NARS-13_000268.JPG,5145,5462,1948,2204,5303.5,2076.0,38
268,NARS-13_000268.JPG,5036,5376,3251,3420,5206.0,3335.5,57
268,NARS-13_000268.JPG,3292,3630,2022,2294,3461.0,2158.0,23
268,NARS-13_000268.JPG,4368,4684,3134,3378,4526.0,3256.0,21
268,NARS-13_000268.JPG,4274,4543,1,184,4408.5,92.5,55
268,NARS-13_000268.JPG,4982,5335,56,332,5158.5,194.0,42
268,NARS-13_000268.JPG,4495,4820,1498,1751,4657.5,1624.5,56
268,NARS-13_000268.JPG,3671,3848,3346,3420,3759.5,3383.0,53
268,NARS-13_000268.JPG,675,864,172,519,769.5,345.5,12
268,NARS-13_000268.JPG,431,656,2130,2462,543.5,2296.0,39
268,NARS-13_000268.JPG,581,870,2296,2602,725.5,2449.0,44
268,NARS-13_000268.JPG,1817,2097,607,1034,1957.0,820.5,28
268,NARS-13_000268.JPG,4698,4979,3119,3419,4838.5,3269.0,54
268,NARS-13_000268.JPG,1499,1749,120,503,1624.0,311.5,45
268,NARS-13_000268.JPG,657,923,1451,1708,790.0,1579.5,61
268,NARS-13_000268.JPG,4359,4663,337,616,4511.0,476.5,62
268,NARS-13_000268.JPG,2748,3121,2364,2613,2934.5,2488.5,26
268,NARS-13_000268.JPG,3217,3563,1420,1752,3390.0,1586.0,27
268,NARS-13_000268.JPG,2494,2851,1396,1661,2672.5,1528.5,50
268,NARS-13_000268.JPG,4965,5332,2155,2547,5148.5,2351.0,25
268,NARS-13_000268.JPG,1299,1542,84,391,1420.5,237.5,46
268,NARS-13_000268.JPG,5503,5827,979,1244,5665.0,1111.5,33
268,NARS-13_000268.JPG,1200,1464,1357,1616,1332.0,1486.5,6
268,NARS-13_000268.JPG,3201,3499,1639,1867,3350.0,1753.0,49
268,NARS-13_000268.JPG,2140,2466,1427,1745,2303.0,1586.0,35
268,NARS-13_000268.JPG,1388,1605,1231,1508,1496.5,1369.5,32
268,NARS-13_000268.JPG,1951,2210,1732,1962,2080.5,1847.0,63
268,NARS-13_000268.JPG,881,1063,2400,2602,972.0,2501.0,64
269,NARS-13_000269.JPG,879,1061,2401,2608,970.0,2504.5,64
269,NARS-13_000269.JPG,4281,4592,2898,3187,4436.5,3042.5,37
269,NARS-13_000269.JPG,5127,5466,1900,2196,5296.5,2048.0,38
269,NARS-13_000269.JPG,4143,4401,813,1062,4272.0,937.5,60
269,NARS-13_000269.JPG,4860,5141,2604,2929,5000.5,2766.5,22
269,NARS-13_000269.JPG,3027,3259,2204,2467,3143.0,2335.5,15
269,NARS-13_000269.JPG,4754,5135,1227,1581,4944.5,1404.0,34
269,NARS-13_000269.JPG,4446,4656,2309,2581,4551.0,2445.0,30
269,NARS-13_000269.JPG,3886,4214,2118,2424,4050.0,2271.0,41
269,NARS-13_000269.JPG,1373,1617,638,944,1495.0,791.0,14
269,NARS-13_000269.JPG,1951,2220,1704,1950,2085.5,1827.0,63
269,NARS-13_000269.JPG,5047,5367,2500,2800,5207.0,2650.0,20
269,NARS-13_000269.JPG,5635,5932,1552,1819,5783.5,1685.5,13
269,NARS-13_000269.JPG,5275,5630,1554,1942,5452.5,1748.0,36
269,NARS-13_000269.JPG,524,767,1932,2248,645.5,2090.0,48
269,NARS-13_000269.JPG,2394,2626,2584,2804,2510.0,2694.0,58
269,NARS-13_000269.JPG,3817,4027,3107,3414,3922.0,3260.5,19
269,NARS-13_000269.JPG,1410,1626,1688,2005,1518.0,1846.5,51
269,NARS-13_000269.JPG,4370,4680,3112,3379,4525.0,3245.5,21
269,NARS-13_000269.JPG,4278,4553,3,183,4415.5,93.0,55
269,NARS-13_000269.JPG,3289,3633,2015,2289,3461.0,2152.0,23
269,NARS-13_000269.JPG,4567,4905,931,1275,4736.0,1103.0,29
269,NARS-13_000269.JPG,996,1282,2579,2892,1139.0,2735.5,47
269,NARS-13_000269.JPG,5630,5947,2179,2491,5788.5,2335.0,3
269,NARS-13_000269.JPG,5034,5384,3232,3417,5209.0,3324.5,57
269,NARS-13_000269.JPG,2608,2853,52,295,2730.5,173.5,16
269,NARS-13_000269.JPG,4433,4760,1249,1609,4596.5,1429.0,31
269,NARS-13_000269.JPG,3658,3846,3343,3416,3752.0,3379.5,53
269,NARS-13_000269.JPG,4493,4820,1481,1745,4656.5,1613.0,56
269,NARS-13_000269.JPG,2820,3132,123,396,2976.0,259.5,52
269,NARS-13_000269.JPG,4356,4669,325,612,4512.5,468.5,62
269,NARS-13_000269.JPG,681,871,175,524,776.0,349.5,12
269,NARS-13_000269.JPG,4990,5342,55,325,5166.0,190.0,42
269,NARS-13_000269.JPG,433,664,2120,2455,548.5,2287.5,39
269,NARS-13_000269.JPG,652,923,1438,1703,787.5,1570.5,61
269,NARS-13_000269.JPG,1827,2114,617,1028,1970.5,822.5,28
269,NARS-13_000269.JPG,581,876,2293,2611,728.5,2452.0,44
269,NARS-13_000269.JPG,4700,4978,3107,3418,4839.0,3262.5,54
269,NARS-13_000269.JPG,2746,3104,2361,2613,2925.0,2487.0,26
269,NARS-13_000269.JPG,1500,1747,115,505,1623.5,310.0,45
269,NARS-13_000269.JPG,2487,2833,1422,1696,2660.0,1559.0,50
269,NARS-13_000269.JPG,3220,3582,1416,1751,3401.0,1583.5,27
269,NARS-13_000269.JPG,4975,5353,2141,2536,5164.0,2338.5,25
269,NARS-13_000269.JPG,1308,1546,79,379,1427.0,229.0,46
269,NARS-13_000269.JPG,5503,5827,965,1230,5665.0,1097.5,33
269,NARS-13_000269.JPG,1204,1473,1338,1608,1338.5,1473.0,6
269,NARS-13_000269.JPG,3212,3487,1595,1864,3349.5,1729.5,49
269,NARS-13_000269.JPG,2149,2483,1431,1742,2316.0,1586.5,35
269,NARS-13_000269.JPG,1389,1605,1223,1504,1497.0,1363.5,32
270,NARS-13_000270.JPG,4853,5141,2611,2936,4997.0,2773.5,22
270,NARS-13_000270.JPG,1367,1611,626,932,1489.0,779.0,14
270,NARS-13_000270.JPG,864,1053,2391,2600,958.5,2495.5,64
270,NARS-13_000270.JPG,4269,4583,2897,3185,4426.0,3041.0,37
270,NARS-13_000270.JPG,5045,5362,2492,2795,5203.5,2643.5,20
270,NARS-13_000270.JPG,4444,4651,2313,2583,4547.5,2448.0,30
270,NARS-13_000270.JPG,4144,4399,803,1054,4271.5,928.5,60
270,NARS-13_000270.JPG,3820,4018,3103,3404,3919.0,3253.5,19
270,NARS-13_000270.JPG,3886,4208,2109,2426,4047.0,2267.5,41
270,NARS-13_000270.JPG,4764,5139,1225,1577,4951.5,1401.0,34
270,NARS-13_000270.JPG,1941,2214,1694,1938,2077.5,1816.0,63
270,NARS-13_000270.JPG,5648,5927,1547,1811,5787.5,1679.0,13
270,NARS-13_000270.JPG,1001,1293,2589,2891,1147.0,2740.0,47
270,NARS-13_000270.JPG,2392,2627,2590,2800,2509.5,2695.0,58
270,NARS-13_000270.JPG,535,765,1934,2241,650.0,2087.5,48
270,NARS-13_000270.JPG,3643,3840,3329,3416,3741.5,3372.5,53
270,NARS-13_000270.JPG,5270,5614,1540,1928,5442.0,1734.0,36
270,NARS-13_000270.JPG,5119,5407,1931,2197,5263.0,2064.0,38
270,NARS-13_000270.JPG,3041,3273,2190,2453,3157.0,2321.5,15
270,NARS-13_000270.JPG,4485,4811,1469,1742,4648.0,1605.5,56
270,NARS-13_000270.JPG,3296,3634,2010,2293,3465.0,2151.5,23
270,NARS-13_000270.JPG,5635,5942,2174,2481,5788.5,2327.5,3
270,NARS-13_000270.JPG,4358,4666,319,603,4512.0,461.0,62
270,NARS-13_000270.JPG,4435,4756,1255,1610,4595.5,1432.5,31
270,NARS-13_000270.JPG,4365,4677,3140,3378,4521.0,3259.0,21
270,NARS-13_000270.JPG,4983,5327,62,329,5155.0,195.5,42
270,NARS-13_000270.JPG,1402,1614,1683,1997,1508.0,1840.0,51
270,NARS-13_000270.JPG,2446,2801,1419,1693,2623.5,1556.0,50
270,NARS-13_000270.JPG,2603,2829,61,289,2716.0,175.0,16
270,NARS-13_000270.JPG,4557,4884,932,1260,4720.5,1096.0,29
270,NARS-13_000270.JPG,657,921,1429,1698,789.0,1563.5,61
270,NARS-13_000270.JPG,4265,4529,2,171,4397.0,86.5,55
270,NARS-13_000270.JPG,433,653,2116,2441,543.0,2278.5,39
270,NARS-13_000270.JPG,2816,3123,99,393,2969.5,246.0,52
270,NARS-13_000270.JPG,5017,5368,3211,3418,5192.5,3314.5,57
270,NARS-13_000270.JPG,2731,3086,2357,2606,2908.5,2481.5,26
270,NARS-13_000270.JPG,681,849,176,519,765.0,347.5,12
270,NARS-13_000270.JPG,4697,4968,3099,3415,4832.5,3257.0,54
270,NARS-13_000270.JPG,1826,2089,630,1032,1957.5,831.0,28
270,NARS-13_000270.JPG,3219,3560,1425,1792,3389.5,1608.5,27
270,NARS-13_000270.JPG,1496,1736,104,483,1616.0,293.5,45
270,NARS-13_000270.JPG,4957,5321,2131,2516,5139.0,2323.5,25
270,NARS-13_000270.JPG,569,826,2292,2517,697.5,2404.5,44
270,NARS-13_000270.JPG,1305,1532,90,394,1418.5,242.0,46
