frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
285,NARS-13_000285.JPG,4438,4626,2326,2575,4532.0,2450.5,30
285,NARS-13_000285.JPG,3827,4009,3130,3405,3918.0,3267.5,19
285,NARS-13_000285.JPG,3024,3175,506,642,3099.5,574.0,66
285,NARS-13_000285.JPG,4865,5159,2670,2953,5012.0,2811.5,22
285,NARS-13_000285.JPG,4355,4660,3149,3380,4507.5,3264.5,21
285,NARS-13_000285.JPG,1751,1946,1731,1894,1848.5,1812.5,65
285,NARS-13_000285.JPG,5283,5656,1594,1959,5469.5,1776.5,36
285,NARS-13_000285.JPG,4932,5288,62,335,5110.0,198.5,42
285,NARS-13_000285.JPG,1008,1329,2678,2918,1168.5,2798.0,47
285,NARS-13_000285.JPG,1386,1598,1686,1995,1492.0,1840.5,51
285,NARS-13_000285.JPG,5113,5416,1967,2219,5264.5,2093.0,38
285,NARS-13_000285.JPG,4335,4685,262,444,4510.0,353.0,62
285,NARS-13_000285.JPG,5653,5934,2208,2513,5793.5,2360.5,3
285,NARS-13_000285.JPG,3933,4248,2193,2462,4090.5,2327.5,41
285,NARS-13_000285.JPG,2845,3172,145,438,3008.5,291.5,52
285,NARS-13_000285.JPG,2367,2585,2602,2812,2476.0,2707.0,58
285,NARS-13_000285.JPG,868,1076,2441,2680,972.0,2560.5,64
285,NARS-13_000285.JPG,4237,4514,2926,3187,4375.5,3056.5,37
285,NARS-13_000285.JPG,2715,3058,2399,2626,2886.5,2512.5,26
285,NARS-13_000285.JPG,4249,4527,3,272,4388.0,137.5,55
285,NARS-13_000285.JPG,418,651,2147,2467,534.5,2307.0,39
285,NARS-13_000285.JPG,4380,4659,1312,1637,4519.5,1474.5,31
285,NARS-13_000285.JPG,4703,4974,3135,3420,4838.5,3277.5,54
285,NARS-13_000285.JPG,3300,3626,2081,2317,3463.0,2199.0,23
285,NARS-13_000285.JPG,4802,5185,1280,1625,4993.5,1452.5,34
285,NARS-13_000285.JPG,5118,5395,2563,2810,5256.5,2686.5,20
285,NARS-13_000285.JPG,4634,4964,1018,1365,4799.0,1191.5,29
285,NARS-13_000285.JPG,1817,2043,662,1058,1930.0,860.0,28
285,NARS-13_000285.JPG,619,817,227,535,718.0,381.0,12
285,NARS-13_000285.JPG,652,919,1496,1765,785.5,1630.5,61
285,NARS-13_000285.JPG,594,896,2406,2669,745.0,2537.5,44
285,NARS-13_000285.JPG,1289,1526,93,402,1407.5,247.5,46
285,NARS-13_000285.JPG,4968,5320,2164,2541,5144.0,2352.5,25
285,NARS-13_000285.JPG,2022,2340,1666,1961,2181.0,1813.5,63
285,NARS-13_000285.JPG,3195,3510,1441,1753,3352.5,1597.0,27
285,NARS-13_000285.JPG,4575,4879,1521,1815,4727.0,1668.0,56
285,NARS-13_000285.JPG,1465,1720,213,585,1592.5,399.0,45
285,NARS-13_000285.JPG,2137,2454,1441,1753,2295.5,1597.0,35
285,NARS-13_000285.JPG,3156,3385,1605,1808,3270.5,1706.5,49
285,NARS-13_000285.JPG,1378,1599,1243,1510,1488.5,1376.5,32
285,NARS-13_000285.JPG,1283,1592,1480,1729,1437.5,1604.5,6
287,NARS-13_000287.JPG,2621,2833,119,315,2727.0,217.0,16
287,NARS-13_000287.JPG,4439,4638,2311,2574,4538.5,2442.5,30
287,NARS-13_000287.JPG,842,1070,2353,2616,956.0,2484.5,64
287,NARS-13_000287.JPG,499,753,1971,2267,626.0,2119.0,48
287,NARS-13_000287.JPG,1401,1621,1690,2011,1511.0,1850.5,51
287,NARS-13_000287.JPG,2440,2777,1441,1686,2608.5,1563.5,50
287,NARS-13_000287.JPG,4101,4369,825,1105,4235.0,965.0,60
287,NARS-13_000287.JPG,3832,4011,3128,3410,3921.5,3269.0,19
287,NARS-13_000287.JPG,4336,4692,246,485,4514.0,365.5,62
287,NARS-13_000287.JPG,4864,5153,2682,2954,5008.5,2818.0,22
287,NARS-13_000287.JPG,4258,4524,2922,3187,4391.0,3054.5,37
287,NARS-13_000287.JPG,4405,4665,3152,3362,4535.0,3257.0,21
287,NARS-13_000287.JPG,5284,5664,1574,1953,5474.0,1763.5,36
287,NARS-13_000287.JPG,4252,4548,0,253,4400.0,126.5,55
287,NARS-13_000287.JPG,3914,4231,2194,2465,4072.5,2329.5,41
287,NARS-13_000287.JPG,2829,3162,157,461,2995.5,309.0,52
287,NARS-13_000287.JPG,5134,5430,1972,2219,5282.0,2095.5,38
287,NARS-13_000287.JPG,2972,3163,488,679,3067.5,583.5,66
287,NARS-13_000287.JPG,4956,5313,60,307,5134.5,183.5,42
287,NARS-13_000287.JPG,5117,5413,3324,3417,5265.0,3370.5,57
287,NARS-13_000287.JPG,1016,1343,2686,2926,1179.5,2806.0,47
287,NARS-13_000287.JPG,3346,3601,2065,2302,3473.5,2183.5,23
287,NARS-13_000287.JPG,5639,5946,2224,2522,5792.5,2373.0,3
287,NARS-13_000287.JPG,4382,4671,1302,1633,4526.5,1467.5,31
287,NARS-13_000287.JPG,2726,3077,2389,2624,2901.5,2506.5,26
287,NARS-13_000287.JPG,4690,4965,3144,3420,4827.5,3282.0,54
287,NARS-13_000287.JPG,1708,1964,1748,1957,1836.0,1852.5,65
287,NARS-13_000287.JPG,2348,2565,2598,2808,2456.5,2703.0,58
287,NARS-13_000287.JPG,409,650,2153,2471,529.5,2312.0,39
287,NARS-13_000287.JPG,588,896,2381,2657,742.0,2519.0,44
287,NARS-13_000287.JPG,5122,5406,2557,2795,5264.0,2676.0,20
287,NARS-13_000287.JPG,1823,2044,668,1049,1933.5,858.5,28
287,NARS-13_000287.JPG,631,819,250,522,725.0,386.0,12
287,NARS-13_000287.JPG,4794,5173,1304,1637,4983.5,1470.5,34
287,NARS-13_000287.JPG,4636,4969,1024,1373,4802.5,1198.5,29
287,NARS-13_000287.JPG,2022,2349,1669,1980,2185.5,1824.5,63
287,NARS-13_000287.JPG,1292,1529,81,384,1410.5,232.5,46
287,NARS-13_000287.JPG,4562,4877,1533,1825,4719.5,1679.0,56
287,NARS-13_000287.JPG,664,925,1525,1790,794.5,1657.5,61
287,NARS-13_000287.JPG,1467,1717,182,580,1592.0,381.0,45
287,NARS-13_000287.JPG,3177,3503,1432,1741,3340.0,1586.5,27
287,NARS-13_000287.JPG,5011,5354,2178,2535,5182.5,2356.5,25
287,NARS-13_000287.JPG,2138,2462,1441,1744,2300.0,1592.5,35
287,NARS-13_000287.JPG,3180,3399,1599,1846,3289.5,1722.5,49
287,NARS-13_000287.JPG,1232,1541,1437,1710,1386.5,1573.5,6
287,NARS-13_000287.JPG,1380,1597,1251,1514,1488.5,1382.5,32
287,NARS-13_000287.JPG,1678,1820,2583,2716,1749.0,2649.5,67
290,NARS-13_000290.JPG,4455,4643,2317,2566,4549.0,2441.5,30
290,NARS-13_000290.JPG,1654,1861,2546,2769,1757.5,2657.5,67
290,NARS-13_000290.JPG,529,751,1976,2268,640.0,2122.0,48
290,NARS-13_000290.JPG,2936,3225,434,711,3080.5,572.5,66
290,NARS-13_000290.JPG,1006,1324,2634,2914,1165.0,2774.0,47
290,NARS-13_000290.JPG,3923,4231,2144,2455,4077.0,2299.5,41
290,NARS-13_000290.JPG,4285,4587,2933,3194,4436.0,3063.5,37
290,NARS-13_000290.JPG,1421,1635,1720,2031,1528.0,1875.5,51
290,NARS-13_000290.JPG,2606,2823,91,295,2714.5,193.0,16
290,NARS-13_000290.JPG,692,861,231,506,776.5,368.5,12
290,NARS-13_000290.JPG,4272,4621,0,239,4446.5,119.5,55
290,NARS-13_000290.JPG,1536,1844,147,537,1690.0,342.0,45
290,NARS-13_000290.JPG,4631,4923,981,1308,4777.0,1144.5,29
290,NARS-13_000290.JPG,4895,5165,2675,2936,5030.0,2805.5,22
290,NARS-13_000290.JPG,2469,2778,1430,1696,2623.5,1563.0,50
290,NARS-13_000290.JPG,1952,2285,1679,2012,2118.5,1845.5,63
290,NARS-13_000290.JPG,2724,3053,2366,2620,2888.5,2493.0,26
290,NARS-13_000290.JPG,1682,1971,1691,1974,1826.5,1832.5,65
290,NARS-13_000290.JPG,2373,2587,2590,2801,2480.0,2695.5,58
290,NARS-13_000290.JPG,3861,4018,3134,3411,3939.5,3272.5,19
290,NARS-13_000290.JPG,616,849,2323,2562,732.5,2442.5,44
290,NARS-13_000290.JPG,5167,5456,1964,2210,5311.5,2087.0,38
290,NARS-13_000290.JPG,3364,3615,2040,2295,3489.5,2167.5,23
290,NARS-13_000290.JPG,3304,3622,1443,1745,3463.0,1594.0,27
290,NARS-13_000290.JPG,5652,5957,2191,2509,5804.5,2350.0,3
290,NARS-13_000290.JPG,4172,4439,802,1104,4305.5,953.0,60
290,NARS-13_000290.JPG,5306,5668,1565,1949,5487.0,1757.0,36
290,NARS-13_000290.JPG,2842,3182,138,418,3012.0,278.0,52
290,NARS-13_000290.JPG,5127,5429,3314,3415,5278.0,3364.5,57
290,NARS-13_000290.JPG,4430,4685,3144,3361,4557.5,3252.5,21
290,NARS-13_000290.JPG,4464,4804,1223,1607,4634.0,1415.0,31
290,NARS-13_000290.JPG,4823,5172,1265,1611,4997.5,1438.0,34
290,NARS-13_000290.JPG,1811,2066,685,1015,1938.5,850.0,28
290,NARS-13_000290.JPG,5146,5397,2540,2776,5271.5,2658.0,20
290,NARS-13_000290.JPG,4716,4980,3150,3414,4848.0,3282.0,54
290,NARS-13_000290.JPG,421,663,2171,2473,542.0,2322.0,39
290,NARS-13_000290.JPG,2201,2506,1459,1773,2353.5,1616.0,35
290,NARS-13_000290.JPG,4543,4867,1528,1802,4705.0,1665.0,56
290,NARS-13_000290.JPG,1292,1547,85,393,1419.5,239.0,46
290,NARS-13_000290.JPG,836,1056,2267,2566,946.0,2416.5,64
290,NARS-13_000290.JPG,4392,4728,324,648,4560.0,486.0,62
290,NARS-13_000290.JPG,5030,5407,50,286,5218.5,168.0,42
290,NARS-13_000290.JPG,673,943,1534,1789,808.0,1661.5,61
290,NARS-13_000290.JPG,3197,3414,1606,1817,3305.5,1711.5,49
290,NARS-13_000290.JPG,1217,1538,1339,1679,1377.5,1509.0,6
290,NARS-13_000290.JPG,1381,1598,1234,1511,1489.5,1372.5,32
290,NARS-13_000290.JPG,5087,5417,2182,2503,5252.0,2342.5,25
290,NARS-13_000290.JPG,1132,1321,516,686,1226.5,601.0,5
291,NARS-13_000291.JPG,4467,4655,2314,2563,4561.0,2438.5,30
291,NARS-13_000291.JPG,546,750,1976,2268,648.0,2122.0,48
291,NARS-13_000291.JPG,1006,1324,2619,2915,1165.0,2767.0,47
291,NARS-13_000291.JPG,2392,2626,2574,2802,2509.0,2688.0,58
291,NARS-13_000291.JPG,2640,2839,92,297,2739.5,194.5,16
291,NARS-13_000291.JPG,1700,1989,1679,1962,1844.5,1820.5,65
291,NARS-13_000291.JPG,635,956,2308,2597,795.5,2452.5,44
291,NARS-13_000291.JPG,5713,6018,2151,2449,5865.5,2300.0,40
291,NARS-13_000291.JPG,1421,1635,1710,2046,1528.0,1878.0,51
291,NARS-13_000291.JPG,4310,4612,2908,3169,4461.0,3038.5,37
291,NARS-13_000291.JPG,1678,1886,2527,2752,1782.0,2639.5,67
291,NARS-13_000291.JPG,692,861,216,491,776.5,353.5,12
291,NARS-13_000291.JPG,2721,3054,2367,2622,2887.5,2494.5,26
291,NARS-13_000291.JPG,2237,2542,1459,1773,2389.5,1616.0,35
291,NARS-13_000291.JPG,1830,2085,660,1015,1957.5,837.5,28
291,NARS-13_000291.JPG,2492,2788,1416,1674,2640.0,1545.0,50
291,NARS-13_000291.JPG,2965,3254,393,641,3109.5,517.0,66
291,NARS-13_000291.JPG,1562,1911,101,466,1736.5,283.5,45
291,NARS-13_000291.JPG,3973,4281,2144,2455,4127.0,2299.5,41
291,NARS-13_000291.JPG,4431,4697,3145,3370,4564.0,3257.5,21
291,NARS-13_000291.JPG,4211,4436,780,1106,4323.5,943.0,60
291,NARS-13_000291.JPG,1997,2330,1673,2006,2163.5,1839.5,63
291,NARS-13_000291.JPG,836,1097,2267,2594,966.5,2430.5,64
291,NARS-13_000291.JPG,4716,4980,3150,3414,4848.0,3282.0,54
291,NARS-13_000291.JPG,4937,5207,2666,2927,5072.0,2796.5,22
291,NARS-13_000291.JPG,421,663,2171,2473,542.0,2322.0,39
291,NARS-13_000291.JPG,3420,3637,2007,2310,3528.5,2158.5,23
291,NARS-13_000291.JPG,2863,3203,120,400,3033.0,260.0,52
291,NARS-13_000291.JPG,3349,3667,1440,1742,3508.0,1591.0,27
291,NARS-13_000291.JPG,3896,4081,3134,3411,3988.5,3272.5,19
291,NARS-13_000291.JPG,666,943,1506,1789,804.5,1647.5,61
291,NARS-13_000291.JPG,5172,5422,2550,2751,5297.0,2650.5,20
291,NARS-13_000291.JPG,5249,5504,1965,2210,5376.5,2087.5,38
291,NARS-13_000291.JPG,4354,4704,0,188,4529.0,94.0,55
291,NARS-13_000291.JPG,1317,1572,66,355,1444.5,210.5,46
291,NARS-13_000291.JPG,5178,5480,3326,3414,5329.0,3370.0,57
291,NARS-13_000291.JPG,4872,5221,1220,1566,5046.5,1393.0,34
291,NARS-13_000291.JPG,4419,4755,330,654,4587.0,492.0,62
291,NARS-13_000291.JPG,5331,5743,1502,1908,5537.0,1705.0,36
291,NARS-13_000291.JPG,5060,5437,50,286,5248.5,168.0,42
291,NARS-13_000291.JPG,3197,3414,1606,1817,3305.5,1711.5,49
291,NARS-13_000291.JPG,4620,4915,1522,1788,4767.5,1655.0,56
291,NARS-13_000291.JPG,1380,1597,1235,1420,1488.5,1327.5,32
291,NARS-13_000291.JPG,4732,5024,929,1256,4878.0,1092.5,29
291,NARS-13_000291.JPG,4516,4857,1168,1505,4686.5,1336.5,31
291,NARS-13_000291.JPG,5162,5509,2235,2521,5335.5,2378.0,24
291,NARS-13_000291.JPG,1330,1651,1380,1679,1490.5,1529.5,6
291,NARS-13_000291.JPG,1168,1357,504,674,1262.5,589.0,14
293,NARS-13_000293.JPG,516,762,1963,2257,639.0,2110.0,48
293,NARS-13_000293.JPG,4467,4655,2317,2566,4561.0,2441.5,30
293,NARS-13_000293.JPG,5681,5991,2159,2477,5836.0,2318.0,40
293,NARS-13_000293.JPG,4305,4581,2919,3194,4443.0,3056.5,37
293,NARS-13_000293.JPG,3918,4245,2122,2431,4081.5,2276.5,41
293,NARS-13_000293.JPG,1413,1641,1699,2038,1527.0,1868.5,51
293,NARS-13_000293.JPG,1543,1857,100,495,1700.0,297.5,45
293,NARS-13_000293.JPG,1024,1350,2628,2915,1187.0,2771.5,47
293,NARS-13_000293.JPG,1628,1855,2497,2768,1741.5,2632.5,67
293,NARS-13_000293.JPG,2378,2616,2574,2805,2497.0,2689.5,58
293,NARS-13_000293.JPG,595,904,2305,2617,749.5,2461.0,44
293,NARS-13_000293.JPG,2625,2841,80,273,2733.0,176.5,16
293,NARS-13_000293.JPG,2441,2792,1437,1673,2616.5,1555.0,50
293,NARS-13_000293.JPG,3848,4036,3122,3400,3942.0,3261.0,19
293,NARS-13_000293.JPG,686,855,219,494,770.5,356.5,12
293,NARS-13_000293.JPG,3380,3618,2055,2230,3499.0,2142.5,23
293,NARS-13_000293.JPG,1658,1962,1661,1970,1810.0,1815.5,65
293,NARS-13_000293.JPG,4789,5174,1228,1578,4981.5,1403.0,34
293,NARS-13_000293.JPG,2712,3050,2377,2620,2881.0,2498.5,26
293,NARS-13_000293.JPG,1911,2237,1676,2030,2074.0,1853.0,63
293,NARS-13_000293.JPG,2232,2542,1461,1774,2387.0,1617.5,35
293,NARS-13_000293.JPG,4927,5170,2662,2938,5048.5,2800.0,22
293,NARS-13_000293.JPG,5297,5675,1550,1950,5486.0,1750.0,36
293,NARS-13_000293.JPG,5187,5471,1962,2200,5329.0,2081.0,38
293,NARS-13_000293.JPG,2913,3218,372,668,3065.5,520.0,66
293,NARS-13_000293.JPG,5118,5443,3304,3418,5280.5,3361.0,57
293,NARS-13_000293.JPG,418,661,2139,2463,539.5,2301.0,39
293,NARS-13_000293.JPG,3333,3610,1438,1744,3471.5,1591.0,27
293,NARS-13_000293.JPG,4430,4685,3144,3361,4557.5,3252.5,21
293,NARS-13_000293.JPG,5147,5385,2537,2762,5266.0,2649.5,20
293,NARS-13_000293.JPG,1823,2071,682,997,1947.0,839.5,28
293,NARS-13_000293.JPG,4705,4993,3122,3418,4849.0,3270.0,54
293,NARS-13_000293.JPG,4200,4444,786,1096,4322.0,941.0,60
293,NARS-13_000293.JPG,4540,4866,1498,1791,4703.0,1644.5,56
293,NARS-13_000293.JPG,4314,4680,1,170,4497.0,85.5,55
293,NARS-13_000293.JPG,2848,3198,106,393,3023.0,249.5,52
293,NARS-13_000293.JPG,657,931,1498,1782,794.0,1640.0,61
293,NARS-13_000293.JPG,1297,1552,89,400,1424.5,244.5,46
293,NARS-13_000293.JPG,4483,4821,1198,1600,4652.0,1399.0,31
293,NARS-13_000293.JPG,4679,4961,926,1247,4820.0,1086.5,29
293,NARS-13_000293.JPG,820,1068,2236,2555,944.0,2395.5,64
293,NARS-13_000293.JPG,5049,5435,47,289,5242.0,168.0,42
293,NARS-13_000293.JPG,4445,4752,337,680,4598.5,508.5,62
293,NARS-13_000293.JPG,1375,1597,1230,1418,1486.0,1324.0,32
293,NARS-13_000293.JPG,3199,3389,1599,1808,3294.0,1703.5,49
293,NARS-13_000293.JPG,5087,5413,2217,2483,5250.0,2350.0,25
293,NARS-13_000293.JPG,1233,1566,1309,1645,1399.5,1477.0,6
293,NARS-13_000293.JPG,1131,1343,494,682,1237.0,588.0,5
293,NARS-13_000293.JPG,4101,4256,2357,2500,4178.5,2428.5,68
293,NARS-13_000293.JPG,4454,4619,627,766,4536.5,696.5,69
299,NARS-13_000299.JPG,4458,4646,2309,2558,4552.0,2433.5,30
299,NARS-13_000299.JPG,5050,5403,3274,3419,5226.5,3346.5,57
299,NARS-13_000299.JPG,4452,4611,621,763,4531.5,692.0,69
299,NARS-13_000299.JPG,4268,4577,2,173,4422.5,87.5,55
299,NARS-13_000299.JPG,4282,4559,2908,3177,4420.5,3042.5,37
299,NARS-13_000299.JPG,4492,4822,1435,1784,4657.0,1609.5,56
299,NARS-13_000299.JPG,998,1303,2607,2894,1150.5,2750.5,47
299,NARS-13_000299.JPG,520,757,1945,2246,638.5,2095.5,48
299,NARS-13_000299.JPG,2425,2783,1440,1688,2604.0,1564.0,50
299,NARS-13_000299.JPG,2378,2627,2576,2802,2502.5,2689.0,58
299,NARS-13_000299.JPG,3843,4021,3094,3377,3932.0,3235.5,19
299,NARS-13_000299.JPG,5145,5448,1952,2196,5296.5,2074.0,38
299,NARS-13_000299.JPG,5668,5957,2156,2478,5812.5,2317.0,40
299,NARS-13_000299.JPG,1629,1867,2479,2755,1748.0,2617.0,67
299,NARS-13_000299.JPG,3892,4188,2112,2421,4040.0,2266.5,41
299,NARS-13_000299.JPG,1395,1619,1674,2009,1507.0,1841.5,51
299,NARS-13_000299.JPG,4138,4287,2345,2493,4212.5,2419.0,68
299,NARS-13_000299.JPG,5282,5648,1547,1933,5465.0,1740.0,36
299,NARS-13_000299.JPG,651,928,1458,1745,789.5,1601.5,61
299,NARS-13_000299.JPG,3354,3635,2050,2238,3494.5,2144.0,23
299,NARS-13_000299.JPG,4157,4441,811,1077,4299.0,944.0,60
299,NARS-13_000299.JPG,4687,4968,3101,3416,4827.5,3258.5,54
299,NARS-13_000299.JPG,2920,3224,374,669,3072.0,521.5,66
299,NARS-13_000299.JPG,2692,3013,2383,2615,2852.5,2499.0,26
299,NARS-13_000299.JPG,4927,5156,2656,2924,5041.5,2790.0,22
299,NARS-13_000299.JPG,2637,2843,63,263,2740.0,163.0,16
299,NARS-13_000299.JPG,1651,1967,1631,1929,1809.0,1780.0,65
299,NARS-13_000299.JPG,1498,1769,90,479,1633.5,284.5,45
299,NARS-13_000299.JPG,418,653,2122,2463,535.5,2292.5,39
299,NARS-13_000299.JPG,2821,3177,106,395,2999.0,250.5,52
299,NARS-13_000299.JPG,5146,5366,2518,2752,5256.0,2635.0,20
299,NARS-13_000299.JPG,1290,1545,118,453,1417.5,285.5,46
299,NARS-13_000299.JPG,4663,4919,955,1257,4791.0,1106.0,29
299,NARS-13_000299.JPG,3323,3601,1444,1733,3462.0,1588.5,27
299,NARS-13_000299.JPG,4430,4685,3144,3361,4557.5,3252.5,21
299,NARS-13_000299.JPG,663,832,222,497,747.5,359.5,12
299,NARS-13_000299.JPG,4810,5188,1245,1586,4999.0,1415.5,34
299,NARS-13_000299.JPG,1818,2056,679,985,1937.0,832.0,28
299,NARS-13_000299.JPG,559,851,2258,2590,705.0,2424.0,44
299,NARS-13_000299.JPG,1865,2191,1673,2021,2028.0,1847.0,63
299,NARS-13_000299.JPG,4446,4753,1204,1537,4599.5,1370.5,31
299,NARS-13_000299.JPG,5025,5413,49,290,5219.0,169.5,42
299,NARS-13_000299.JPG,2183,2495,1448,1756,2339.0,1602.0,35
299,NARS-13_000299.JPG,4423,4739,328,670,4581.0,499.0,62
299,NARS-13_000299.JPG,801,1059,2212,2532,930.0,2372.0,64
299,NARS-13_000299.JPG,5046,5351,2198,2461,5198.5,2329.5,25
299,NARS-13_000299.JPG,1187,1499,1314,1638,1343.0,1476.0,6
299,NARS-13_000299.JPG,1374,1593,1228,1485,1483.5,1356.5,32
299,NARS-13_000299.JPG,3182,3388,1579,1802,3285.0,1690.5,49
299,NARS-13_000299.JPG,1126,1338,501,687,1232.0,594.0,5
306,NARS-13_000306.JPG,1693,1999,1669,1967,1846.0,1818.0,65
306,NARS-13_000306.JPG,4288,4558,2927,3188,4423.0,3057.5,37
306,NARS-13_000306.JPG,5084,5407,3290,3414,5245.5,3352.0,57
306,NARS-13_000306.JPG,991,1309,2619,2915,1150.0,2767.0,47
306,NARS-13_000306.JPG,3925,4233,2153,2464,4079.0,2308.5,41
306,NARS-13_000306.JPG,521,725,1951,2243,623.0,2097.0,48
306,NARS-13_000306.JPG,5713,6018,2151,2449,5865.5,2300.0,40
306,NARS-13_000306.JPG,1399,1613,1688,2024,1506.0,1856.0,51
306,NARS-13_000306.JPG,2370,2612,2572,2801,2491.0,2686.5,58
306,NARS-13_000306.JPG,4150,4439,827,1082,4294.5,954.5,60
306,NARS-13_000306.JPG,4272,4621,0,248,4446.5,124.0,55
306,NARS-13_000306.JPG,2472,2772,1453,1673,2622.0,1563.0,50
306,NARS-13_000306.JPG,5164,5436,1967,2213,5300.0,2090.0,38
306,NARS-13_000306.JPG,5294,5665,1559,1952,5479.5,1755.5,36
306,NARS-13_000306.JPG,3326,3590,1459,1736,3458.0,1597.5,27
306,NARS-13_000306.JPG,666,943,1462,1767,804.5,1614.5,61
306,NARS-13_000306.JPG,1892,2224,1669,2027,2058.0,1848.0,63
306,NARS-13_000306.JPG,1493,1785,157,522,1639.0,339.5,45
306,NARS-13_000306.JPG,4694,4980,3117,3415,4837.0,3266.0,54
306,NARS-13_000306.JPG,1830,2085,695,1003,1957.5,849.0,28
306,NARS-13_000306.JPG,2722,3008,2399,2622,2865.0,2510.5,26
306,NARS-13_000306.JPG,1286,1547,135,443,1416.5,289.0,46
306,NARS-13_000306.JPG,4430,4685,3144,3361,4557.5,3252.5,21
306,NARS-13_000306.JPG,3374,3614,2057,2300,3494.0,2178.5,23
306,NARS-13_000306.JPG,1657,1896,2590,2826,1776.5,2708.0,67
306,NARS-13_000306.JPG,421,663,2171,2473,542.0,2322.0,39
306,NARS-13_000306.JPG,4448,4744,1229,1550,4596.0,1389.5,31
306,NARS-13_000306.JPG,2927,3216,472,777,3071.5,624.5,66
306,NARS-13_000306.JPG,2863,3203,120,400,3033.0,260.0,52
306,NARS-13_000306.JPG,4162,4322,2408,2559,4242.0,2483.5,68
306,NARS-13_000306.JPG,4543,4854,1528,1817,4698.5,1672.5,56
306,NARS-13_000306.JPG,2198,2503,1453,1767,2350.5,1610.0,35
306,NARS-13_000306.JPG,610,817,2279,2512,713.5,2395.5,44
306,NARS-13_000306.JPG,779,1040,2239,2566,909.5,2402.5,64
306,NARS-13_000306.JPG,5045,5422,50,286,5233.5,168.0,42
306,NARS-13_000306.JPG,4731,4998,975,1277,4864.5,1126.0,29
306,NARS-13_000306.JPG,4541,4717,682,861,4629.0,771.5,69
306,NARS-13_000306.JPG,4458,4757,362,686,4607.5,524.0,62
306,NARS-13_000306.JPG,3189,3406,1591,1808,3297.5,1699.5,49
306,NARS-13_000306.JPG,1380,1597,1235,1455,1488.5,1345.0,32
306,NARS-13_000306.JPG,4923,5272,1339,1650,5097.5,1494.5,34
306,NARS-13_000306.JPG,1248,1569,1408,1707,1408.5,1557.5,6
306,NARS-13_000306.JPG,1129,1336,591,786,1232.5,688.5,5
308,NARS-13_000308.JPG,515,754,1964,2247,634.5,2105.5,48
308,NARS-13_000308.JPG,1907,2260,1662,2010,2083.5,1836.0,63
308,NARS-13_000308.JPG,4287,4545,2930,3188,4416.0,3059.0,37
308,NARS-13_000308.JPG,3329,3587,1484,1744,3458.0,1614.0,27
308,NARS-13_000308.JPG,1701,2025,1690,1969,1863.0,1829.5,65
308,NARS-13_000308.JPG,4153,4430,831,1078,4291.5,954.5,60
308,NARS-13_000308.JPG,5097,5400,3320,3420,5248.5,3370.0,57
308,NARS-13_000308.JPG,2369,2598,2578,2802,2483.5,2690.0,58
308,NARS-13_000308.JPG,1001,1309,2657,2925,1155.0,2791.0,47
308,NARS-13_000308.JPG,2471,2778,1456,1656,2624.5,1556.0,50
308,NARS-13_000308.JPG,1395,1591,1693,2016,1493.0,1854.5,51
308,NARS-13_000308.JPG,4454,4741,1258,1577,4597.5,1417.5,31
308,NARS-13_000308.JPG,5706,5965,2196,2498,5835.5,2347.0,40
308,NARS-13_000308.JPG,659,946,1465,1770,802.5,1617.5,61
308,NARS-13_000308.JPG,1514,1795,159,541,1654.5,350.0,45
308,NARS-13_000308.JPG,3359,3590,2054,2297,3474.5,2175.5,23
308,NARS-13_000308.JPG,2741,3001,2409,2608,2871.0,2508.5,26
308,NARS-13_000308.JPG,5292,5681,1570,1951,5486.5,1760.5,36
308,NARS-13_000308.JPG,4284,4636,2,268,4460.0,135.0,55
308,NARS-13_000308.JPG,5182,5439,1982,2211,5310.5,2096.5,38
308,NARS-13_000308.JPG,2986,3295,417,710,3140.5,563.5,66
308,NARS-13_000308.JPG,1289,1540,126,448,1414.5,287.0,46
