frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
308,NARS-13_000308.JPG,418,646,2145,2463,532.0,2304.0,39
308,NARS-13_000308.JPG,4707,4976,3133,3419,4841.5,3276.0,54
308,NARS-13_000308.JPG,799,1029,2256,2597,914.0,2426.5,64
308,NARS-13_000308.JPG,1819,2048,703,1002,1933.5,852.5,28
308,NARS-13_000308.JPG,561,835,2343,2548,698.0,2445.5,44
308,NARS-13_000308.JPG,4188,4369,2387,2584,4278.5,2485.5,68
308,NARS-13_000308.JPG,3969,4274,2216,2468,4121.5,2342.0,41
308,NARS-13_000308.JPG,1693,1925,2597,2843,1809.0,2720.0,67
308,NARS-13_000308.JPG,2192,2498,1461,1754,2345.0,1607.5,35
308,NARS-13_000308.JPG,2890,3213,131,435,3051.5,283.0,52
308,NARS-13_000308.JPG,4576,4882,1541,1816,4729.0,1678.5,56
308,NARS-13_000308.JPG,5048,5434,46,278,5241.0,162.0,42
308,NARS-13_000308.JPG,4572,4761,681,878,4666.5,779.5,69
308,NARS-13_000308.JPG,4757,5000,1032,1322,4878.5,1177.0,29
308,NARS-13_000308.JPG,4464,4754,381,709,4609.0,545.0,62
308,NARS-13_000308.JPG,3177,3374,1595,1802,3275.5,1698.5,49
308,NARS-13_000308.JPG,4907,5233,1344,1643,5070.0,1493.5,34
308,NARS-13_000308.JPG,1378,1589,1255,1485,1483.5,1370.0,32
308,NARS-13_000308.JPG,1170,1416,598,797,1293.0,697.5,14
308,NARS-13_000308.JPG,1280,1602,1433,1722,1441.0,1577.5,6
309,NARS-13_000309.JPG,519,759,1971,2247,639.0,2109.0,48
309,NARS-13_000309.JPG,1698,2011,1673,1964,1854.5,1818.5,65
309,NARS-13_000309.JPG,1931,2263,1661,2010,2097.0,1835.5,63
309,NARS-13_000309.JPG,4293,4568,2929,3190,4430.5,3059.5,37
309,NARS-13_000309.JPG,4128,4337,2364,2586,4232.5,2475.0,68
309,NARS-13_000309.JPG,1389,1620,1684,2016,1504.5,1850.0,51
309,NARS-13_000309.JPG,5714,5988,2177,2487,5851.0,2332.0,40
309,NARS-13_000309.JPG,2369,2608,2566,2807,2488.5,2686.5,58
309,NARS-13_000309.JPG,1645,1889,2563,2826,1767.0,2694.5,67
309,NARS-13_000309.JPG,4156,4445,813,1077,4300.5,945.0,60
309,NARS-13_000309.JPG,2961,3276,380,688,3118.5,534.0,66
309,NARS-13_000309.JPG,3325,3595,1473,1736,3460.0,1604.5,27
309,NARS-13_000309.JPG,1525,1817,153,544,1671.0,348.5,45
309,NARS-13_000309.JPG,1002,1323,2664,2932,1162.5,2798.0,47
309,NARS-13_000309.JPG,4502,4718,666,893,4610.0,779.5,69
309,NARS-13_000309.JPG,5124,5423,3313,3420,5273.5,3366.5,57
309,NARS-13_000309.JPG,2753,3016,2392,2617,2884.5,2504.5,26
309,NARS-13_000309.JPG,1291,1555,115,439,1423.0,277.0,46
309,NARS-13_000309.JPG,3371,3622,2055,2282,3496.5,2168.5,23
309,NARS-13_000309.JPG,5287,5690,1554,1944,5488.5,1749.0,36
309,NARS-13_000309.JPG,2478,2788,1440,1640,2633.0,1540.0,50
309,NARS-13_000309.JPG,660,943,1475,1781,801.5,1628.0,61
309,NARS-13_000309.JPG,5183,5451,1979,2216,5317.0,2097.5,38
309,NARS-13_000309.JPG,418,655,2145,2465,536.5,2305.0,39
309,NARS-13_000309.JPG,2211,2534,1447,1749,2372.5,1598.0,35
309,NARS-13_000309.JPG,4464,4762,1231,1576,4613.0,1403.5,31
309,NARS-13_000309.JPG,561,885,2339,2632,723.0,2485.5,44
309,NARS-13_000309.JPG,3963,4285,2137,2456,4124.0,2296.5,41
309,NARS-13_000309.JPG,1825,2063,695,1014,1944.0,854.5,28
309,NARS-13_000309.JPG,791,1035,2246,2600,913.0,2423.0,64
309,NARS-13_000309.JPG,4711,4984,3140,3420,4847.5,3280.0,54
309,NARS-13_000309.JPG,4301,4688,2,268,4494.5,135.0,55
309,NARS-13_000309.JPG,2877,3211,120,422,3044.0,271.0,52
309,NARS-13_000309.JPG,4591,4903,1513,1824,4747.0,1668.5,56
309,NARS-13_000309.JPG,4889,5235,1278,1600,5062.0,1439.0,34
309,NARS-13_000309.JPG,4739,5007,1013,1309,4873.0,1161.0,29
309,NARS-13_000309.JPG,5059,5446,31,276,5252.5,153.5,42
309,NARS-13_000309.JPG,4475,4770,373,705,4622.5,539.0,62
309,NARS-13_000309.JPG,3181,3380,1600,1804,3280.5,1702.0,49
309,NARS-13_000309.JPG,1373,1593,1248,1474,1483.0,1361.0,32
309,NARS-13_000309.JPG,1159,1435,555,766,1297.0,660.5,14
309,NARS-13_000309.JPG,1277,1604,1401,1703,1440.5,1552.0,6
310,NARS-13_000310.JPG,4113,4338,2355,2568,4225.5,2461.5,68
310,NARS-13_000310.JPG,4268,4575,2,203,4421.5,102.5,55
310,NARS-13_000310.JPG,522,747,1980,2252,634.5,2116.0,48
310,NARS-13_000310.JPG,4294,4552,2930,3183,4423.0,3056.5,37
310,NARS-13_000310.JPG,1938,2252,1670,2015,2095.0,1842.5,63
310,NARS-13_000310.JPG,2924,3226,410,713,3075.0,561.5,66
310,NARS-13_000310.JPG,1673,1974,1672,1964,1823.5,1818.0,65
310,NARS-13_000310.JPG,1406,1613,1697,2015,1509.5,1856.0,51
310,NARS-13_000310.JPG,4157,4421,844,1085,4289.0,964.5,60
310,NARS-13_000310.JPG,3324,3585,1480,1736,3454.5,1608.0,27
310,NARS-13_000310.JPG,3931,4256,2158,2459,4093.5,2308.5,41
310,NARS-13_000310.JPG,1623,1871,2565,2832,1747.0,2698.5,67
310,NARS-13_000310.JPG,3344,3606,2064,2275,3475.0,2169.5,23
310,NARS-13_000310.JPG,1008,1318,2673,2921,1163.0,2797.0,47
310,NARS-13_000310.JPG,1523,1808,159,545,1665.5,352.0,45
310,NARS-13_000310.JPG,5701,5974,2198,2499,5837.5,2348.5,40
310,NARS-13_000310.JPG,4479,4733,677,902,4606.0,789.5,69
310,NARS-13_000310.JPG,1298,1546,118,439,1422.0,278.5,46
310,NARS-13_000310.JPG,2760,3018,2407,2601,2889.0,2504.0,26
310,NARS-13_000310.JPG,5292,5684,1573,1944,5488.0,1758.5,36
310,NARS-13_000310.JPG,2360,2579,2574,2809,2469.5,2691.5,58
310,NARS-13_000310.JPG,5195,5441,1980,2204,5318.0,2092.0,38
310,NARS-13_000310.JPG,5127,5417,3332,3420,5272.0,3376.0,57
310,NARS-13_000310.JPG,2484,2779,1442,1628,2631.5,1535.0,50
310,NARS-13_000310.JPG,2859,3192,130,440,3025.5,285.0,52
310,NARS-13_000310.JPG,662,941,1491,1781,801.5,1636.0,61
310,NARS-13_000310.JPG,4452,4749,1252,1547,4600.5,1399.5,31
310,NARS-13_000310.JPG,574,847,2336,2564,710.5,2450.0,44
310,NARS-13_000310.JPG,4711,4977,3143,3420,4844.0,3281.5,54
310,NARS-13_000310.JPG,417,641,2156,2469,529.0,2312.5,39
310,NARS-13_000310.JPG,1819,2045,687,1001,1932.0,844.0,28
310,NARS-13_000310.JPG,2197,2503,1427,1742,2350.0,1584.5,35
310,NARS-13_000310.JPG,4578,4890,1438,1813,4734.0,1625.5,56
310,NARS-13_000310.JPG,799,1063,2401,2709,931.0,2555.0,64
310,NARS-13_000310.JPG,4734,4971,1016,1291,4852.5,1153.5,29
310,NARS-13_000310.JPG,5062,5434,51,281,5248.0,166.0,42
310,NARS-13_000310.JPG,4466,4760,370,700,4613.0,535.0,62
310,NARS-13_000310.JPG,4912,5211,1326,1622,5061.5,1474.0,34
310,NARS-13_000310.JPG,3182,3374,1607,1803,3278.0,1705.0,49
310,NARS-13_000310.JPG,1387,1588,1260,1499,1487.5,1379.5,32
310,NARS-13_000310.JPG,1236,1540,1368,1682,1388.0,1525.0,6
310,NARS-13_000310.JPG,1089,1356,514,748,1222.5,631.0,5
312,NARS-13_000312.JPG,4267,4602,0,188,4434.5,94.0,55
312,NARS-13_000312.JPG,524,763,1979,2247,643.5,2113.0,48
312,NARS-13_000312.JPG,1671,1989,1664,1967,1830.0,1815.5,65
312,NARS-13_000312.JPG,1611,1884,2522,2816,1747.5,2669.0,67
312,NARS-13_000312.JPG,4100,4359,2308,2572,4229.5,2440.0,68
312,NARS-13_000312.JPG,1412,1624,1702,2021,1518.0,1861.5,51
312,NARS-13_000312.JPG,4441,4748,639,902,4594.5,770.5,69
312,NARS-13_000312.JPG,4303,4566,2935,3193,4434.5,3064.0,37
312,NARS-13_000312.JPG,1548,1853,138,527,1700.5,332.5,45
312,NARS-13_000312.JPG,4162,4435,834,1080,4298.5,957.0,60
312,NARS-13_000312.JPG,3365,3622,2049,2265,3493.5,2157.0,23
312,NARS-13_000312.JPG,762,1048,2321,2640,905.0,2480.5,64
312,NARS-13_000312.JPG,5193,5447,1958,2201,5320.0,2079.5,38
312,NARS-13_000312.JPG,1299,1566,116,435,1432.5,275.5,46
312,NARS-13_000312.JPG,5705,5989,2199,2499,5847.0,2349.0,40
312,NARS-13_000312.JPG,3339,3603,1477,1723,3471.0,1600.0,27
312,NARS-13_000312.JPG,1012,1345,2680,2926,1178.5,2803.0,47
312,NARS-13_000312.JPG,2354,2587,2563,2808,2470.5,2685.5,58
312,NARS-13_000312.JPG,3924,4250,2203,2460,4087.0,2331.5,41
312,NARS-13_000312.JPG,4471,4755,1259,1564,4613.0,1411.5,31
312,NARS-13_000312.JPG,2479,2774,1431,1631,2626.5,1531.0,50
312,NARS-13_000312.JPG,659,942,1479,1784,800.5,1631.5,61
312,NARS-13_000312.JPG,2936,3261,361,651,3098.5,506.0,66
312,NARS-13_000312.JPG,1826,2070,693,1025,1948.0,859.0,28
312,NARS-13_000312.JPG,2216,2526,1446,1747,2371.0,1596.5,35
312,NARS-13_000312.JPG,413,650,2139,2472,531.5,2305.5,39
312,NARS-13_000312.JPG,2849,3198,113,412,3023.5,262.5,52
312,NARS-13_000312.JPG,2773,3035,2402,2614,2904.0,2508.0,26
312,NARS-13_000312.JPG,5305,5702,1587,1940,5503.5,1763.5,36
312,NARS-13_000312.JPG,5158,5428,3330,3417,5293.0,3373.5,57
312,NARS-13_000312.JPG,4718,4993,3137,3418,4855.5,3277.5,54
312,NARS-13_000312.JPG,546,871,2294,2550,708.5,2422.0,44
312,NARS-13_000312.JPG,4883,5173,1296,1596,5028.0,1446.0,34
312,NARS-13_000312.JPG,4729,4961,1010,1284,4845.0,1147.0,29
312,NARS-13_000312.JPG,4597,4902,1498,1808,4749.5,1653.0,56
312,NARS-13_000312.JPG,4471,4770,347,687,4620.5,517.0,62
312,NARS-13_000312.JPG,2028,2363,1685,2038,2195.5,1861.5,63
312,NARS-13_000312.JPG,5072,5433,43,280,5252.5,161.5,42
312,NARS-13_000312.JPG,3177,3361,1601,1804,3269.0,1702.5,49
312,NARS-13_000312.JPG,1375,1588,1259,1464,1481.5,1361.5,32
312,NARS-13_000312.JPG,1259,1585,1393,1700,1422.0,1546.5,6
312,NARS-13_000312.JPG,1122,1462,491,761,1292.0,626.0,14
312,NARS-13_000312.JPG,4359,4503,1355,1470,4431.0,1412.5,70
315,NARS-13_000315.JPG,4349,4501,1352,1469,4425.0,1410.5,70
315,NARS-13_000315.JPG,4270,4598,1,203,4434.0,102.0,55
315,NARS-13_000315.JPG,1622,1900,2531,2826,1761.0,2678.5,67
315,NARS-13_000315.JPG,1673,1998,1654,1954,1835.5,1804.0,65
315,NARS-13_000315.JPG,520,754,1978,2255,637.0,2116.5,48
315,NARS-13_000315.JPG,796,1070,2325,2650,933.0,2487.5,64
315,NARS-13_000315.JPG,1409,1629,1700,2024,1519.0,1862.0,51
315,NARS-13_000315.JPG,4300,4563,2933,3188,4431.5,3060.5,37
315,NARS-13_000315.JPG,3920,4247,2154,2458,4083.5,2306.0,41
315,NARS-13_000315.JPG,1008,1330,2657,2918,1169.0,2787.5,47
315,NARS-13_000315.JPG,4158,4432,836,1085,4295.0,960.5,60
315,NARS-13_000315.JPG,4466,4732,1290,1562,4599.0,1426.0,31
315,NARS-13_000315.JPG,1296,1568,125,454,1432.0,289.5,46
315,NARS-13_000315.JPG,3369,3604,2054,2264,3486.5,2159.0,23
315,NARS-13_000315.JPG,2362,2600,2565,2806,2481.0,2685.5,58
315,NARS-13_000315.JPG,4107,4378,2276,2565,4242.5,2420.5,68
315,NARS-13_000315.JPG,1948,2307,1672,2030,2127.5,1851.0,63
315,NARS-13_000315.JPG,661,935,1467,1772,798.0,1619.5,61
315,NARS-13_000315.JPG,1509,1776,136,534,1642.5,335.0,45
315,NARS-13_000315.JPG,585,874,2282,2611,729.5,2446.5,44
315,NARS-13_000315.JPG,2477,2774,1448,1640,2625.5,1544.0,50
315,NARS-13_000315.JPG,2936,3262,360,665,3099.0,512.5,66
315,NARS-13_000315.JPG,4483,4781,644,917,4632.0,780.5,69
315,NARS-13_000315.JPG,5186,5449,1966,2210,5317.5,2088.0,38
315,NARS-13_000315.JPG,3334,3596,1470,1717,3465.0,1593.5,27
315,NARS-13_000315.JPG,5713,5984,2208,2505,5848.5,2356.5,40
315,NARS-13_000315.JPG,5146,5414,3329,3417,5280.0,3373.0,57
315,NARS-13_000315.JPG,5298,5691,1596,1944,5494.5,1770.0,36
315,NARS-13_000315.JPG,1819,2075,700,1015,1947.0,857.5,28
315,NARS-13_000315.JPG,414,652,2144,2473,533.0,2308.5,39
315,NARS-13_000315.JPG,2777,3032,2404,2612,2904.5,2508.0,26
315,NARS-13_000315.JPG,2860,3197,112,410,3028.5,261.0,52
315,NARS-13_000315.JPG,4712,4993,3143,3419,4852.5,3281.0,54
315,NARS-13_000315.JPG,2198,2512,1459,1753,2355.0,1606.0,35
315,NARS-13_000315.JPG,4568,4885,1512,1804,4726.5,1658.0,56
315,NARS-13_000315.JPG,4720,4967,1018,1272,4843.5,1145.0,29
315,NARS-13_000315.JPG,4460,4769,349,676,4614.5,512.5,62
315,NARS-13_000315.JPG,5076,5424,44,290,5250.0,167.0,42
315,NARS-13_000315.JPG,4921,5200,1310,1591,5060.5,1450.5,34
315,NARS-13_000315.JPG,3183,3385,1603,1809,3284.0,1706.0,49
315,NARS-13_000315.JPG,1380,1591,1257,1505,1485.5,1381.0,32
315,NARS-13_000315.JPG,1244,1563,1363,1683,1403.5,1523.0,6
315,NARS-13_000315.JPG,1083,1415,471,769,1249.0,620.0,5
315,NARS-13_000315.JPG,3576,3714,2156,2308,3645.0,2232.0,71
315,NARS-13_000315.JPG,404,590,1949,2091,497.0,2020.0,72
316,NARS-13_000316.JPG,1682,2007,1651,1962,1844.5,1806.5,65
316,NARS-13_000316.JPG,398,607,1957,2089,502.5,2023.0,72
316,NARS-13_000316.JPG,3567,3726,2158,2320,3646.5,2239.0,71
316,NARS-13_000316.JPG,521,760,1975,2250,640.5,2112.5,48
316,NARS-13_000316.JPG,4355,4505,1337,1466,4430.0,1401.5,70
316,NARS-13_000316.JPG,4260,4593,4,211,4426.5,107.5,55
316,NARS-13_000316.JPG,4301,4565,2923,3190,4433.0,3056.5,37
316,NARS-13_000316.JPG,1603,1897,2531,2825,1750.0,2678.0,67
316,NARS-13_000316.JPG,1409,1624,1692,2024,1516.5,1858.0,51
316,NARS-13_000316.JPG,3929,4248,2140,2448,4088.5,2294.0,41
316,NARS-13_000316.JPG,1015,1326,2649,2914,1170.5,2781.5,47
316,NARS-13_000316.JPG,4474,4733,1275,1596,4603.5,1435.5,31
316,NARS-13_000316.JPG,4159,4437,821,1076,4298.0,948.5,60
316,NARS-13_000316.JPG,2364,2613,2561,2800,2488.5,2680.5,58
316,NARS-13_000316.JPG,1509,1790,136,533,1649.5,334.5,45
316,NARS-13_000316.JPG,659,940,1467,1765,799.5,1616.0,61
316,NARS-13_000316.JPG,4473,4782,644,918,4627.5,781.0,69
316,NARS-13_000316.JPG,4086,4364,2269,2561,4225.0,2415.0,68
316,NARS-13_000316.JPG,3370,3606,2053,2268,3488.0,2160.5,23
316,NARS-13_000316.JPG,2472,2777,1453,1643,2624.5,1548.0,50
316,NARS-13_000316.JPG,1294,1561,120,450,1427.5,285.0,46
316,NARS-13_000316.JPG,759,1070,2344,2660,914.5,2502.0,64
316,NARS-13_000316.JPG,5183,5450,1963,2209,5316.5,2086.0,38
316,NARS-13_000316.JPG,2920,3249,356,660,3084.5,508.0,66
316,NARS-13_000316.JPG,5717,5990,2206,2500,5853.5,2353.0,40
316,NARS-13_000316.JPG,2835,3188,108,405,3011.5,256.5,52
316,NARS-13_000316.JPG,5290,5688,1597,1939,5489.0,1768.0,36
316,NARS-13_000316.JPG,1966,2326,1665,2029,2146.0,1847.0,63
316,NARS-13_000316.JPG,3338,3607,1465,1720,3472.5,1592.5,27
316,NARS-13_000316.JPG,415,659,2155,2463,537.0,2309.0,39
316,NARS-13_000316.JPG,4702,4991,3137,3417,4846.5,3277.0,54
316,NARS-13_000316.JPG,5162,5415,3325,3416,5288.5,3370.5,57
316,NARS-13_000316.JPG,2776,3033,2409,2607,2904.5,2508.0,26
316,NARS-13_000316.JPG,1804,2082,682,1008,1943.0,845.0,28
316,NARS-13_000316.JPG,2196,2505,1448,1753,2350.5,1600.5,35
316,NARS-13_000316.JPG,4566,4887,1499,1805,4726.5,1652.0,56
316,NARS-13_000316.JPG,554,852,2292,2536,703.0,2414.0,44
316,NARS-13_000316.JPG,4719,4964,1019,1269,4841.5,1144.0,29
316,NARS-13_000316.JPG,4450,4769,347,682,4609.5,514.5,62
316,NARS-13_000316.JPG,4902,5185,1296,1581,5043.5,1438.5,34
316,NARS-13_000316.JPG,5070,5416,48,293,5243.0,170.5,42
316,NARS-13_000316.JPG,3175,3389,1592,1816,3282.0,1704.0,49
316,NARS-13_000316.JPG,1381,1598,1256,1445,1489.5,1350.5,32
316,NARS-13_000316.JPG,1249,1575,1367,1685,1412.0,1526.0,6
316,NARS-13_000316.JPG,1090,1422,476,768,1256.0,622.0,5
317,NARS-13_000317.JPG,3574,3726,2158,2314,3650.0,2236.0,71
317,NARS-13_000317.JPG,1671,2005,1654,1964,1838.0,1809.0,65
317,NARS-13_000317.JPG,395,611,1946,2087,503.0,2016.5,72
317,NARS-13_000317.JPG,4344,4502,1341,1469,4423.0,1405.0,70
317,NARS-13_000317.JPG,517,764,1968,2257,640.5,2112.5,48
317,NARS-13_000317.JPG,3909,4238,2137,2450,4073.5,2293.5,41
317,NARS-13_000317.JPG,4261,4593,0,216,4427.0,108.0,55
317,NARS-13_000317.JPG,4293,4563,2926,3191,4428.0,3058.5,37
317,NARS-13_000317.JPG,4450,4769,631,919,4609.5,775.0,69
317,NARS-13_000317.JPG,4465,4730,1278,1602,4597.5,1440.0,31
317,NARS-13_000317.JPG,1600,1887,2522,2827,1743.5,2674.5,67
317,NARS-13_000317.JPG,1404,1625,1689,2028,1514.5,1858.5,51
317,NARS-13_000317.JPG,1004,1325,2640,2919,1164.5,2779.5,47
317,NARS-13_000317.JPG,4152,4436,821,1073,4294.0,947.0,60
317,NARS-13_000317.JPG,655,944,1455,1767,799.5,1611.0,61
317,NARS-13_000317.JPG,2366,2611,2556,2806,2488.5,2681.0,58
317,NARS-13_000317.JPG,775,1055,2316,2656,915.0,2486.0,64
317,NARS-13_000317.JPG,1293,1571,117,463,1432.0,290.0,46
317,NARS-13_000317.JPG,585,888,2272,2616,736.5,2444.0,44
317,NARS-13_000317.JPG,1501,1786,126,526,1643.5,326.0,45
317,NARS-13_000317.JPG,2474,2778,1448,1650,2626.0,1549.0,50
317,NARS-13_000317.JPG,5285,5681,1588,1940,5483.0,1764.0,36
317,NARS-13_000317.JPG,4071,4348,2258,2561,4209.5,2409.5,68
317,NARS-13_000317.JPG,5706,5983,2203,2505,5844.5,2354.0,40
317,NARS-13_000317.JPG,5130,5421,3318,3420,5275.5,3369.0,57
317,NARS-13_000317.JPG,2903,3235,357,663,3069.0,510.0,66
317,NARS-13_000317.JPG,3373,3616,2062,2269,3494.5,2165.5,23
317,NARS-13_000317.JPG,1963,2323,1665,2031,2143.0,1848.0,63
317,NARS-13_000317.JPG,5183,5457,1973,2210,5320.0,2091.5,38
317,NARS-13_000317.JPG,2835,3192,107,406,3013.5,256.5,52
317,NARS-13_000317.JPG,415,663,2146,2467,539.0,2306.5,39
317,NARS-13_000317.JPG,1819,2081,686,1015,1950.0,850.5,28
317,NARS-13_000317.JPG,2775,3032,2397,2606,2903.5,2501.5,26
317,NARS-13_000317.JPG,4706,4990,3126,3419,4848.0,3272.5,54
317,NARS-13_000317.JPG,2201,2531,1452,1757,2366.0,1604.5,35
317,NARS-13_000317.JPG,3343,3607,1457,1713,3475.0,1585.0,27
317,NARS-13_000317.JPG,4563,4892,1456,1803,4727.5,1629.5,56
317,NARS-13_000317.JPG,4722,4947,1003,1260,4834.5,1131.5,29
317,NARS-13_000317.JPG,4441,4769,338,688,4605.0,513.0,62
317,NARS-13_000317.JPG,5056,5418,43,292,5237.0,167.5,42
317,NARS-13_000317.JPG,4911,5186,1288,1580,5048.5,1434.0,34
317,NARS-13_000317.JPG,1375,1597,1251,1430,1486.0,1340.5,32
317,NARS-13_000317.JPG,3177,3379,1595,1807,3278.0,1701.0,49
317,NARS-13_000317.JPG,1237,1564,1354,1681,1400.5,1517.5,6
317,NARS-13_000317.JPG,1073,1435,462,773,1254.0,617.5,5
321,NARS-13_000321.JPG,4347,4506,1337,1473,4426.5,1405.0,70
321,NARS-13_000321.JPG,2384,2644,2574,2815,2514.0,2694.5,58
321,NARS-13_000321.JPG,3581,3728,2160,2323,3654.5,2241.5,71
321,NARS-13_000321.JPG,4291,4554,2921,3191,4422.5,3056.0,37
321,NARS-13_000321.JPG,513,749,1977,2250,631.0,2113.5,48
321,NARS-13_000321.JPG,4151,4424,803,1066,4287.5,934.5,60
321,NARS-13_000321.JPG,4416,4753,624,914,4584.5,769.0,69
321,NARS-13_000321.JPG,381,575,1961,2100,478.0,2030.5,72
321,NARS-13_000321.JPG,1598,1896,2543,2843,1747.0,2693.0,67
321,NARS-13_000321.JPG,1003,1330,2658,2913,1166.5,2785.5,47
321,NARS-13_000321.JPG,642,911,1450,1754,776.5,1602.0,61
321,NARS-13_000321.JPG,5123,5400,3322,3417,5261.5,3369.5,57
321,NARS-13_000321.JPG,1388,1609,1676,2024,1498.5,1850.0,51
321,NARS-13_000321.JPG,1950,2321,1653,2031,2135.5,1842.0,63
321,NARS-13_000321.JPG,3349,3591,1494,1726,3470.0,1610.0,27
321,NARS-13_000321.JPG,4451,4748,1278,1566,4599.5,1422.0,31
321,NARS-13_000321.JPG,4255,4539,2,200,4397.0,101.0,55
321,NARS-13_000321.JPG,3915,4235,2186,2463,4075.0,2324.5,41
321,NARS-13_000321.JPG,2477,2784,1460,1659,2630.5,1559.5,50
321,NARS-13_000321.JPG,1653,1960,1626,1956,1806.5,1791.0,65
321,NARS-13_000321.JPG,3382,3605,2056,2269,3493.5,2162.5,23
321,NARS-13_000321.JPG,5280,5685,1595,1951,5482.5,1773.0,36
321,NARS-13_000321.JPG,2903,3242,360,652,3072.5,506.0,66
321,NARS-13_000321.JPG,4699,4981,3124,3417,4840.0,3270.5,54
321,NARS-13_000321.JPG,5179,5447,1970,2220,5313.0,2095.0,38
321,NARS-13_000321.JPG,1283,1543,130,457,1413.0,293.5,46
321,NARS-13_000321.JPG,4100,4378,2231,2561,4239.0,2396.0,68
321,NARS-13_000321.JPG,2838,3188,103,400,3013.0,251.5,52
321,NARS-13_000321.JPG,5716,5969,2223,2501,5842.5,2362.0,40
321,NARS-13_000321.JPG,781,1014,2338,2668,897.5,2503.0,64
321,NARS-13_000321.JPG,412,645,2161,2458,528.5,2309.5,39
321,NARS-13_000321.JPG,4706,4935,1021,1269,4820.5,1145.0,29
321,NARS-13_000321.JPG,1827,2060,696,1059,1943.5,877.5,28
321,NARS-13_000321.JPG,4537,4878,1522,1808,4707.5,1665.0,56
321,NARS-13_000321.JPG,2773,3030,2423,2614,2901.5,2518.5,26
321,NARS-13_000321.JPG,2200,2518,1457,1771,2359.0,1614.0,35
321,NARS-13_000321.JPG,1482,1739,134,531,1610.5,332.5,45
321,NARS-13_000321.JPG,4421,4767,341,684,4594.0,512.5,62
321,NARS-13_000321.JPG,5020,5404,38,287,5212.0,162.5,42
321,NARS-13_000321.JPG,4916,5192,1283,1608,5054.0,1445.5,34
321,NARS-13_000321.JPG,545,801,2272,2512,673.0,2392.0,44
321,NARS-13_000321.JPG,3174,3382,1597,1808,3278.0,1702.5,49
321,NARS-13_000321.JPG,1214,1544,1395,1710,1379.0,1552.5,6
321,NARS-13_000321.JPG,1367,1594,1250,1507,1480.5,1378.5,32
321,NARS-13_000321.JPG,1044,1389,503,813,1216.5,658.0,5
328,NARS-13_000328.JPG,670,875,2262,2620,772.5,2441.0,44
328,NARS-13_000328.JPG,4443,4681,1320,1570,4562.0,1445.0,31
328,NARS-13_000328.JPG,5007,5244,78,336,5125.5,207.0,42
328,NARS-13_000328.JPG,3360,3606,1525,1765,3483.0,1645.0,27
328,NARS-13_000328.JPG,4118,4345,821,1069,4231.5,945.0,60
328,NARS-13_000328.JPG,341,563,1953,2113,452.0,2033.0,72
328,NARS-13_000328.JPG,2288,2570,1431,1690,2429.0,1560.5,35
328,NARS-13_000328.JPG,4309,4509,1379,1526,4409.0,1452.5,70
328,NARS-13_000328.JPG,5248,5566,1655,1947,5407.0,1801.0,36
328,NARS-13_000328.JPG,951,1240,584,911,1095.5,747.5,5
328,NARS-13_000328.JPG,4008,4237,2140,2346,4122.5,2243.0,41
328,NARS-13_000328.JPG,447,716,2040,2251,581.5,2145.5,48
328,NARS-13_000328.JPG,422,702,2221,2455,562.0,2338.0,39
328,NARS-13_000328.JPG,4610,4887,3155,3417,4748.5,3286.0,54
328,NARS-13_000328.JPG,3189,3395,1644,1895,3292.0,1769.5,49
328,NARS-13_000328.JPG,3535,3720,2214,2423,3627.5,2318.5,71
328,NARS-13_000328.JPG,2865,3226,133,330,3045.5,231.5,52
328,NARS-13_000328.JPG,1364,1582,1751,2085,1473.0,1918.0,51
328,NARS-13_000328.JPG,4614,4833,1097,1346,4723.5,1221.5,29
328,NARS-13_000328.JPG,1049,1305,1442,1751,1177.0,1596.5,6
328,NARS-13_000328.JPG,4551,4819,567,870,4685.0,718.5,69
328,NARS-13_000328.JPG,4838,5087,1371,1639,4962.5,1505.0,34
